,sim 0_0_10_1000000_1000000 - step_10000.csv,sim 0_0_10_1000_1000 - step_10000.csv,sim 0_0_100_1000000_1000000 - step_10000.csv,sim 0_0_10_100_100000 - step_10000.csv,sim 0_0_1000_10_100 - step_10000.csv,sim 0_0_100_100_0 - step_10000.csv,sim 0_0_100_1000000_100000 - step_10000.csv,sim 0_0_10_100_1000000 - step_10000.csv,sim 0_0_10_10000_100 - step_10000.csv,sim 0_0_10_100_0 - step_10000.csv,sim 0_0_10_10000_1000000 - step_10000.csv,sim 0_0_10_10000_100000 - step_10000.csv,sim 0_0_100_100000_0 - step_10000.csv,sim 0_0_100_1000_0 - step_10000.csv,sim 0_0_100_100000_100000 - step_10000.csv,sim 0_0_10_100_10000 - step_10000.csv,sim 0_0_1000_10_1000 - step_10000.csv,sim 0_0_100_100000_10 - step_10000.csv,sim 0_0_100_0_100000 - step_10000.csv,sim 0_0_10_10000_0 - step_10000.csv,sim 0_0_10_100000_0 - step_10000.csv,sim 0_0_1000_0_100000 - step_10000.csv,sim 0_0_10_100000_1000 - step_10000.csv,sim 0_0_10_10_1000000 - step_10000.csv,sim 0_0_100_100000_1000 - step_10000.csv,sim 0_0_100_1000_1000 - step_10000.csv,sim 0_0_100_1000000_10000 - step_10000.csv,sim 0_0_100_1000_100 - step_10000.csv,sim 0_0_10_100_100 - step_10000.csv,sim 0_0_10_1000_10 - step_10000.csv,sim 0_0_100_10000_10000 - step_10000.csv,sim 0_0_100_100000_100 - step_10000.csv,sim 0_0_10_1000_1000000 - step_10000.csv,sim 0_0_100_100_100 - step_10000.csv,sim 0_0_100_1000_10 - step_10000.csv,sim 0_0_1000_100_0 - step_10000.csv,sim 0_0_100_10000_100000 - step_10000.csv,sim 0_0_10_1000000_10 - step_10000.csv,sim 0_0_100_100_100000 - step_10000.csv,sim 0_0_100_0_100 - step_10000.csv,sim 0_0_100_10000_100 - step_10000.csv,sim 0_0_100_10000_1000 - step_10000.csv,sim 0_0_100_1000000_0 - step_10000.csv,sim 0_0_100_1000000_100 - step_10000.csv,sim 0_0_10_100_1000 - step_10000.csv,sim 0_0_1000_10_10000 - step_10000.csv,sim 0_0_10_100000_100000 - step_10000.csv,sim 0_0_1000_10_1000000 - step_10000.csv,sim 0_0_100_10_10000 - step_10000.csv,sim 0_0_100_10_100 - step_10000.csv,sim 0_0_100_0_1000000 - step_10000.csv,sim 0_0_100_10000_1000000 - step_10000.csv,sim 0_0_100_1000000_1000 - step_10000.csv,sim 0_0_100_10_100000 - step_10000.csv,sim 0_0_10_100000_10000 - step_10000.csv,sim 0_0_10_1000_0 - step_10000.csv,sim 0_0_10_1000000_10000 - step_10000.csv,sim 0_0_100_10_0 - step_10000.csv,sim 0_0_10_100000_1000000 - step_10000.csv,sim 0_0_1000_0_10 - step_10000.csv,sim 0_0_1000_0_10000 - step_10000.csv,sim 0_0_100_100000_1000000 - step_10000.csv,sim 0_0_10_10000_10000 - step_10000.csv,sim 0_0_100_100000_10000 - step_10000.csv,sim 0_0_100_1000_1000000 - step_10000.csv,sim 0_0_10_100_10 - step_10000.csv,sim 0_0_100_10_10 - step_10000.csv,sim 0_0_100_10_1000 - step_10000.csv,sim 0_0_100_1000000_10 - step_10000.csv,sim 0_0_100_10000_10 - step_10000.csv,sim 0_0_10_1000_100000 - step_10000.csv,sim 0_0_100_0_1000 - step_10000.csv,sim 0_0_10_1000000_1000 - step_10000.csv,sim 0_0_10_10000_1000 - step_10000.csv,sim 0_0_100_0_0 - step_10000.csv,sim 0_0_100_10_1000000 - step_10000.csv,sim 0_0_10_1000_10000 - step_10000.csv,sim 0_0_1000_10_100000 - step_10000.csv,sim 0_0_10_10000_10 - step_10000.csv,sim 0_0_1000_0_100 - step_10000.csv,sim 0_0_10_1000000_100 - step_10000.csv,sim 0_0_100_0_10000 - step_10000.csv,sim 0_0_100_100_10 - step_10000.csv,sim 0_0_1000_10_0 - step_10000.csv,sim 0_0_1000_0_1000000 - step_10000.csv,sim 0_0_100_10000_0 - step_10000.csv,sim 0_0_10_1000000_0 - step_10000.csv,sim 0_0_10_1000000_100000 - step_10000.csv,sim 0_0_100_1000_100000 - step_10000.csv,sim 0_0_10_1000_100 - step_10000.csv,sim 0_0_100_1000_10000 - step_10000.csv,sim 0_0_100_100_1000 - step_10000.csv,sim 0_0_1000_10_10 - step_10000.csv,sim 0_0_1000_0_1000 - step_10000.csv,sim 0_0_10_100000_100 - step_10000.csv,sim 0_0_100_100_10000 - step_10000.csv,sim 0_0_100_0_10 - step_10000.csv,sim 0_0_100_100_1000000 - step_10000.csv,sim 0_0_10_100000_10 - step_10000.csv,sim 0_0_1000_0_0 - step_10000.csv
sim 0_0_100_100000_1000 - step_10000.csv,1.5206906325745546,1.7059661807097446,1.674979270186812,2.1691550345731114,1.6200594499410266,1.7058922354777781,1.5132745950421558,2.1987471179944595,1.7011351935532786,1.6499158227686073,2.281913254086043,2.304886114323222,1.9338551958115568,1.9202141084322406,1.5206906325745548,2.190266108261737,1.9097702014174953,1.8365543860833315,2.858645127807179,1.7075730687510813,1.7011351935532784,9.299324560035151,1.5206906325745548,1.5206906325745546,1.0657976168784775e-308,1.513274595042156,1.513274595042156,1.5811388300841898,1.8787483790914552,1.513274595042156,1.513274595042156,1.7011351935532786,2.278585481354867,2.194752348175636,1.854818384551278,2.362682883537962,2.2499999999999996,1.513274595042156,1.955760721560797,2.177872656545743,1.5206906325745546,1.513274595042156,1.9202141084322408,1.5206906325745548,2.1779550228384297,1.9313207915827948,1.7677669529663689,1.8554617265147615,1.8755786144251159,1.7059661807097446,5.067414488932726,2.2638462845343543,1.5279797846248648,1.8787483790914552,1.75,1.527979784624865,1.527979784624865,2.0155644370746373,2.2499999999999996,1.8200274723201295,8.233485611418685,2.29048068648219,1.7677669529663689,1.4710752869924772,2.282365924841157,1.3461538461538394,1.6499158227686075,1.8787483790914552,1.8743208136273382,1.7677669529663689,2.2778946101335027,5.0366160581939035,1.8365543860833315,1.8006943105369073,1.7075730687510813,1.913443344366052,2.2638462845343543,1.9160788148433134,1.527979784624865,5.867390722032617,1.9126429685124196,9.801986987943259,1.9290541723860397,2.0292904180012594,6.680652682462926,1.9430672155336315,1.7059661807097444,1.7011351935532786,2.263846284534354,1.837457482501293,2.2534127696911552,1.9617256043949616,1.527979784624865,6.7500090764718,1.875578614425116,1.9606767893312256,1.7677669529663687,1.9779976492968978,1.4346227626327588,1.7041666245697669
sim 0_0_100_1000_1000 - step_10000.csv,0.9999999999999999,1.7499999999999998,1.686712779343299,2.2499999999999996,1.6194791163337292,1.75,0.8233219480778464,2.264139386277671,1.7046127932826713,1.6115020246683527,2.327285633822084,2.3575932705595912,2.0150326679608126,2.0,1.2747548783981957,2.2638462845343543,1.9942728456774774,1.7994597954818503,3.031445993592813,1.7607211275181724,1.7046127932826716,9.299324560035151,1.2747548783981957,1.4924472953988825,1.513274595042156,1.147293047445749e-308,1.2291591995134685,1.5500896031448588,1.8523289256985618,1.316966870110761,0.5,1.7046127932826713,2.3239482124431365,2.2055995605475616,1.8232307930405751,2.4139246334767472,2.3048861143232218,1.42644040181067,2.015564437074637,2.350673522331377,0.9999999999999999,1.0413812651491097,1.9999999999999998,1.2747548783981957,2.2638462845343543,2.0018373912924248,1.7677669529663689,1.9471495323888932,1.8745374857508965,1.7499999999999998,5.2402153547183605,2.3130514042484553,1.5206906325745546,1.872395893541099,1.7677669529663689,1.5206906325745546,1.5206906325745546,2.06155281280883,2.3048861143232218,1.783367947050715,8.40628647720432,2.3315767197328103,1.7677669529663689,1.5206906325745546,2.327638160944273,1.871194852301739,1.6115020246683527,1.9525624189766635,1.8315832634093163,1.7677669529663689,2.3235243558221548,5.206938106867529,1.7994597954818505,1.77505674452423,1.7607211275181727,1.9906029237394405,2.313766545051596,1.9999999999999998,1.5206906325745546,6.04019158781825,1.980274628253821,9.801986987943259,2.0,2.1238165847862547,6.853453548248561,2.0155644370746373,1.753321784027653,1.7046127932826713,2.313766545051596,1.8200274723201293,2.3048861143232218,2.0359487311807074,1.5206906325745546,6.922809942257434,1.8503623103388378,2.0306955679756458,1.7677669529663689,2.051720941923972,1.312855735274396,1.7088413878674849
sim 0_0_100_1000000_10000 - step_10000.csv,1.6145795997567343,1.8003250706777325,1.686712779343299,2.188300306345725,1.7860713928642897,1.8003250706777325,0.5816135551002989,2.2111527934315784,1.793603604169238,1.7860713928642897,2.2911934606332194,2.3089740030467043,1.9871124030812397,1.974910098256066,1.718438984770391,2.205107707119997,1.9586788714781305,1.9220038815153138,3.0611457822525114,1.8121681178072966,1.7936036041692378,9.299324560035151,1.718438984770391,1.6145795997567343,1.513274595042156,1.2291591995134685,1.1449022787179774e-308,1.7820268894466063,1.9465514377996795,1.292399232295123,0.7291591995134685,1.793603604169238,2.284992973494723,2.1972555833961174,1.9338551958115562,2.364073386171967,2.25,1.2316911626772604,1.9978065139915158,2.36871265917483,1.6145795997567343,0.18777793436435886,1.9750704843903086,1.718438984770391,2.19725558339612,1.9776919457030613,1.8439088914585677,1.9446799647858488,1.938074183173414,1.8121681178072964,5.258254491561814,2.275353229615254,1.7677669529663689,1.9465514377996793,1.8408935028645517,1.7677669529663687,1.7677669529663687,2.0325286811029692,2.25,1.904947907584944,8.424325614047772,2.295970294197366,1.8439088914585677,1.5206906325745548,2.292802748699602,1.5620624387328412,1.7860713928642897,1.9525624189766635,1.935128476929177,1.9038634769445453,2.284844968247439,5.348536204453535,1.922003881515314,1.903863476944545,1.8121681178072964,1.9587765455905357,2.275566408465999,1.9776919457030615,1.7677669529663687,6.058230724661704,1.95710166153428,9.801986987943259,1.9776919457030615,2.0581815058714072,6.871492685092015,1.9893188592498032,1.8121681178072966,1.793603604169238,2.2755664084659983,1.9319679086361659,2.2577989835235552,2.007257241275535,1.7677669529663689,6.940849079100888,1.9380435094985045,2.000976324197765,1.9038634769445453,2.0175015489461217,1.2193487550752646,1.7946206466287296
sim 0_0_100_1000_100 - step_10000.csv,1.4194033543545483,1.7157731642091958,1.7706516033911608,2.2074722839251035,1.551025444752121,1.7157731642091958,1.5969518158168845,2.2360679774997894,1.6106321127026937,1.6083549221349025,2.3058970323300976,2.327583077597703,1.9488431970955575,1.9163767896736856,1.5911114990688544,2.2266584409154446,1.8908843928125878,1.8344345795795785,3.3402313099535177,1.716716454343986,1.610632112702694,9.299324560035151,1.4712288954509813,1.550805986904396,1.5811388300841898,1.5500896031448588,1.7820268894466063,1.6093142684780507e-308,1.8633899812498358,1.3461538461538396,1.707062535468458,1.6106321127026937,2.304886114323222,2.24486943395606,1.8375601266176136,2.3868512361538947,2.279581552259528,1.8284964383009505,1.9999999999999998,2.659458838692082,1.5723301886761059,1.7066048165876038,1.9163767896736856,1.6298006013006625,2.215437488467268,1.9261039803733022,1.7414074767268017,1.826250506352487,1.8549350456737361,1.7157731642091958,5.549000671079065,2.3029698999576196,1.4999999999999998,1.8542120150002839,1.7258027296676732,1.3604703661851483,0.9785508307671431,2.0470609364424526,2.280084367347458,1.7887474240201682,8.531495044863066,2.308679276123036,1.7414074767268017,1.7681321563486283,2.3059451017966577,2.069632714899084,1.6083549221349025,1.86027433056254,1.8448130116656807,1.7414074767268017,2.304886114323222,5.437138519248368,1.8344345795795782,1.7871454582346935,1.716716454343986,1.9039432764659767,2.303772712968388,1.927051582322112,1.2437382896930362,6.348976904178955,1.9039432764659767,9.801986987943259,1.9232731454051888,2.063399556201334,7.162238864609266,1.9525624189766633,1.715773164209196,1.6106321127026937,2.303772712968388,1.8357559750685883,2.2866482743479577,2.0108126086084672,1.290529640230087,7.231595258618139,1.8549350456737361,2.0050091591798442,1.7414074767268017,2.015564437074637,1.3275528969554624,1.6770509831248424
sim 0_0_10_100_100 - step_10000.csv,1.7580120900823637,1.7310637286515649,2.0,2.4358212208317678,1.5970134509514102,1.46627008005012,1.8719327529067291,2.468273993748761,1.7677669529663689,1.3213128957953284,2.528793372019025,2.559259929248997,2.0155644370746373,1.993391860902196,1.9614337159899584,2.461089156002895,2.040416307505946,1.5,3.773500594625278,1.4167087338198738,1.5265107202961472,9.299324560035151,1.7775791866138855,2.0625965309400605,1.8787483790914552,1.8523289256985618,1.9465514377996795,1.8633899812498358,1.384214485762898e-308,2.162644503842459,1.933855195811557,1.9160325037836694,2.516180727343225,2.25,1.6288708425184149,2.618470796422038,2.5,2.2275587849907845,2.0155644370746373,3.0927281233638415,1.906749706816407,1.9338551958115562,2.0,1.8791620472966135,2.4475237892481,2.0478558082136122,1.7677669529663687,1.9065397969728373,1.7475489561755448,1.3474673092822962,5.982269955750825,2.5124689052802225,1.8333333333333426,1.773438996228544,1.7059085458904717,1.4716330285302623,1.8027756377319943,2.2308876846653813,2.5,1.36878596273809,8.531495044863066,2.5357771621983085,1.7330528619237875,1.944365077745319,2.530675165622168,2.338661496773413,1.869585345848831,1.886494003705737,1.3461538461538396,1.6639352618282959,2.5137377649668258,5.972860480203314,1.5698745723272003,1.5811388300841895,1.4599622041199134,1.898845917436807,2.512468905280222,2.0511951747175043,2.259318713547448,6.782246188850715,1.7813357224298783,9.801986987943259,2.0,2.2594247055389993,7.5955081492810255,2.0155644370746373,1.455818913262137,1.725553453887244,2.5124689052802225,1.6978847134007653,2.4999999999999996,2.0988091861815334,1.858268562804997,7.664864543289898,1.1368451510680413,2.029512589577241,1.3261815179537113,2.191460700081109,2.1540616238229937,1.3525409974675313
sim 0_0_10_1000_10 - step_10000.csv,0.9683799836091728,1.8637488040806343,1.8118020068359326,2.5514922919994385,2.0663145480645912,1.8788947866702024,1.8702923304710983,2.578420228827313,1.524433207765518,1.738808287982052,2.6585352960557183,2.6902747208483673,2.243926229835819,2.220452564670885,1.371975236955917,2.573026399516282,2.2534267458174684,2.0767970412183323,4.338163905807066,1.8851856732449115,1.6587444245340712,9.299324560035151,1.561838860565837,0.9683799836091727,1.513274595042156,1.316966870110761,1.292399232295123,1.3461538461538396,2.162644503842459,9.741106858031864e-309,1.182252202337784,1.524433207765518,2.656665406245221,2.2055995605475616,2.097379605561348,2.828356177099792,2.6217968608122475,1.4896804345923242,2.245576224986133,3.65739143454563,1.2766174313697771,1.3436566326667074,2.217573262113226,1.406741347799029,2.5579793449073467,2.2628089598932597,2.0,2.227283953218377,2.1944200656741257,2.0767970412183323,6.546933266932614,2.6500969626500206,1.563033119198595,2.198058507130472,1.8954051159668286,1.503188280938479,1.3275528969554622,2.4057673644754654,2.622701481705225,2.0663145480645917,8.531495044863066,2.663295711016957,2.0,1.5206906325745548,2.658932410089122,1.9344348850833932,1.4895288332639662,2.2283135988545215,2.102613949921828,2.0029757324597655,2.6565264847143766,6.4341431092510994,2.0767970412183328,2.0663145480645912,1.8802254446193933,2.2064020206080333,2.6502511699263795,2.261943613672523,1.3275528969554622,7.346909500032504,2.1938755016946416,9.801986987943259,2.210777822452295,2.410455243299099,7.755078580385187,2.243926229835819,1.8802254446193936,1.524433207765518,2.6510602308773663,2.086851451251823,2.625416070368617,2.261943613672523,1.3275528969554622,7.7897567773896235,2.1502856616170334,2.2534267458174684,2.002975732459766,2.2898087408593977,1.2009255237319252,1.8142919634938024
sim 0_0_100_10000_10000 - step_10000.csv,1.25,1.7585714264401209,1.686712779343299,2.25,1.7376798468072303,1.7585714264401209,0.8299156131461486,2.2586638749490815,1.7397872008186015,1.7376798468072305,2.3189642420074854,2.3433712656958425,2.0155644370746373,1.9755861069888385,1.4682003422210346,2.25428261836372,1.9699469503857965,1.8200274723201293,3.2977871884821166,1.7677669529663687,1.7397872008186013,9.299324560035151,1.4682003422210346,1.403728376387973,1.513274595042156,0.5,0.7291591995134685,1.707062535468458,1.933855195811557,1.182252202337784,1.1119942299255467e-308,1.7397872008186013,2.309971210462142,2.1972555833961174,1.879077389015693,2.399511004605831,2.2862102636491115,1.118263919705325,2.019791588785872,2.6170147172206804,1.25,0.5413812651491096,1.98374628102468,1.4682003422210343,2.25,1.9847979939840363,1.8101277579220785,1.9315453261414246,1.9315453261414246,1.7585714264401209,5.506556549607664,2.3048861143232218,1.683663333989974,1.933855195811557,1.7993362517177132,1.683663333989974,1.683663333989974,2.07839518920248,2.2865353582738823,1.8200274723201293,8.531495044863066,2.3245530135496546,1.8101277579220785,1.5206906325745548,2.320261000644355,1.562062438732841,1.7376798468072303,1.9525624189766626,1.9104284899261943,1.8101277579220785,2.308679276123036,5.401320789668347,1.8200274723201293,1.8200274723201293,1.7677669529663689,1.9699469503857965,2.3048861143232218,1.9915156042352662,1.683663333989974,6.306532782707555,1.9642857142857222,9.801986987943259,1.98374628102468,2.110094784600916,7.119794743137864,2.0186264986808418,1.7674134349240451,1.7397872008186015,2.304886114323222,1.851525070647432,2.2920454232458485,2.0322439401062997,1.6836633339899738,7.1891511371467365,1.9315453261414246,2.0276280419889896,1.8101277579220785,2.0396566010977764,1.200925523731925,1.7544586059522747
sim 0_0_100_100000_100 - step_10000.csv,1.5206906325745548,1.5580337402644615,1.8408935028645383,2.25,1.5783399239593832,1.5206906325745546,1.6908064734357473,2.263846284534354,0.7737936555026302,1.2592315996565426,2.3252639468261247,2.358495283014151,1.9704608723298085,1.948479412814172,1.6357815410377998,2.2638462845343543,1.9392588409160325,1.8582585934148133,3.113687174613975,1.7098570440569358,1.3288218470371704,9.299324560035151,1.5206906325745548,1.7282212285926988,1.7011351935532786,1.7046127932826713,1.793603604169238,1.6106321127026937,1.9160325037836694,1.524433207765518,1.7397872008186013,1.994736369131477e-308,2.3237854547360888,2.25,1.8641906049463557,2.414053504168376,2.301481246127377,1.9146897359844945,1.9723858959263048,2.4329147033525387,1.6867127793432988,1.8185769772605744,1.948479412814172,1.7261494247992264,2.2558565754251494,1.9574807200150846,1.75,1.9104973174542788,1.9104973174542788,1.6623581275351893,5.322456535739523,2.305589717325423,1.6435902436096674,1.9160325037836694,1.7176306652015796,1.1798866386507907,1.4934230813804934,2.0155644370746373,2.3035712368436325,1.801962236350854,8.48852765822548,2.33927814126971,1.75,1.8140824296950855,2.3261632549276485,2.092926630424942,1.262409801046875,1.9306870425235487,1.9039432764659767,1.75,2.3207820689941334,5.141560624874202,1.8582585934148133,1.7677669529663689,1.7098570440569358,1.9416487838947596,2.307126043048454,1.9464052191525298,1.7849371240364498,6.1224327688394125,1.9392588409160325,9.801986987943259,1.9570585389813968,2.058181505871408,6.9356947292697235,1.9704608723298085,1.6515936171051795,0.6268502438006771,2.307126043048454,1.860779406592834,2.3048861143232218,1.983746281024673,1.4406337299686376,7.005051123278596,1.9104973174542788,1.9811612756158967,1.7499999999999998,2.0,1.4754413910941055,1.5206906325745546
sim 0_0_10_1000_1000000 - step_10000.csv,2.412949840646828,2.417253037002534,2.320029034780002,2.487848509016031,2.1107593263712916,2.2286667972337186,2.2611481012514605,2.451967353097786,2.4886319986998275,2.2987909673209135,1.8820822405226403,2.344724381735271,2.142312896424052,2.149325475585306,2.297576640368572,2.4835967054165025,1.9075543892972042,2.4622144504490255,3.372257334553403,2.312235610400795,2.3192694647250827,9.299324560035151,2.4258226201879163,2.629149801034372,2.278585481354867,2.3239482124431365,2.284992973494723,2.304886114323222,2.516180727343225,2.656665406245221,2.309971210462142,2.3237854547360888,5.542614971689903e-309,2.5,2.5,2.693621008197418,1.941777536176584,2.6615120634461107,2.3048861143232218,2.691484863291967,2.292431459725173,2.2870777975554306,2.195166491120047,2.3048861143232218,2.4541156969548976,1.9124153289127879,2.404178334045061,1.918532146059354,2.010906470652122,2.2312034441865416,5.5810266956789505,1.6762811639504336,2.286622844096047,2.0719227191959657,2.3939421568381274,2.312534489360644,2.457174517931164,1.9030206469103035,2.3348004492415537,1.981962483556842,8.531495044863066,2.0506096654409847,2.4172238030698425,2.2664183746905495,1.8820822405226403,2.6663775104977057,2.5471184699577663,2.006127313742926,2.5,2.4378223314340555,1.5513012760543705,5.435512347223218,2.3996116549713973,2.3807428393134265,1.9237994061556072,2.0806256759433612,1.927070454185726,1.9239312120235292,2.693193702080631,6.381002928778841,2.4860723150293897,9.801986987943259,2.507326071291448,1.9507057178471872,7.194264889209151,2.135543967443146,2.2885109033028463,2.395254662443884,1.5285822304094059,2.492880725148374,1.8031608050556325,2.298578387586133,2.5634648828888036,7.263621283218024,2.498221589673559,2.3521266972678165,1.9734410029790772,2.31306880987464,2.66626263399009,2.015898038738009
sim 0_0_100_100_100 - step_10000.csv,2.205599560547562,2.2499999999999996,2.0155644370746373,2.2638462845343543,2.25,2.2499999999999996,2.1972555833961174,2.3048861143232218,2.25,2.25,2.5,2.5,2.2499999999999996,2.2499999999999996,2.2060463876651077,2.2638462845343543,2.25,2.25,3.2055858473957333,2.25,2.25,9.299324560035151,2.2060463876651077,2.2055995605475616,2.194752348175636,2.2055995605475616,2.1972555833961174,2.24486943395606,2.25,2.2055995605475616,2.1972555833961174,2.25,2.5,7.052397291591895e-309,2.2499999999999996,2.4999999999999996,2.440405399190201,2.1972555833961174,2.2499999999999996,2.5248133761342966,2.205599560547562,2.197255583396117,2.2499999999999996,2.206046387665108,2.2638462845343543,2.25,2.25,2.25,2.25,2.25,5.414355208521281,2.4709734673895642,2.244869433956054,2.25,2.25,2.2499999999999996,2.24486943395606,2.2499999999999996,2.4435187790701844,2.25,8.531495044863066,2.4999999999999996,2.25,2.1947523481756357,2.5,2.1947523481756357,2.25,2.25,2.2499999999999996,2.25,2.4999999999999996,5.219334510400975,2.2499999999999996,2.2499999999999996,2.25,2.25,2.4859916172400274,2.25,2.244869433956054,6.214331441621171,2.2499999999999996,9.801986987943259,2.25,2.25,7.027593402051481,2.25,2.25,2.25,2.4859916172400296,2.25,2.4476867365148656,2.25,2.244869433956054,7.096949796060354,2.2499999999999996,2.25,2.25,2.25,2.194752348175636,2.25
sim 0_0_100_1000_10 - step_10000.csv,1.75,1.6336562377726893,1.9675623942197922,2.357063410779966,1.2660261233903034,1.3945289534634542,1.8503002759312155,2.4094414629256518,1.7499999999999998,1.2785511516311256,2.5,2.5124689052802225,1.8146506244006808,1.7677669529663687,1.9506409203131183,2.394574618445998,1.64956742387362,1.4323368147586912,3.7116782064617326,1.3506484483626418,1.497726845514307,9.299324560035151,1.75,2.004756251492946,1.854818384551278,1.8232307930405751,1.9338551958115562,1.8375601266176136,1.6288708425184149,2.097379605561348,1.879077389015693,1.8641906049463557,2.5,2.2499999999999996,1.0479340641549664e-308,2.606251206517503,2.4610891560028954,2.120971642917272,1.894082167958722,3.030905735200297,1.8648831749464447,1.9277827040011903,1.7677669529663687,1.8506755523321687,2.371708245126284,1.75,1.7392527130926065,1.5208444921588162,1.4350367186742325,1.099184287831633,5.9204475675872805,2.486090796414144,1.812028341946696,1.467271055587772,1.6541194367732723,1.4412116724901605,1.7754527740271575,2.0605868109691947,2.461117381481853,1.210503192983022,8.531495044863066,2.5,1.5855247992033725,1.917232706272246,2.5,2.296221509339769,1.8047856975874093,1.5527558573107099,1.5,1.4533369759456911,2.4996913389703583,5.784257956722977,1.4109700991319092,1.4032135491302928,1.2218081002025403,1.7499999999999998,2.486759698337404,1.7839127075431878,2.2072605818814766,6.720423800687171,1.75,9.801986987943259,1.7677669529663689,2.113127367891059,7.53368576111748,1.8493763547493318,1.4197118431046245,1.6349688531857725,2.489723680965715,1.4627090948902473,2.4622144504490255,1.96124960165706,1.8379005019035746,7.603042155126353,1.624336599278337,1.938731687355303,1.1479968644597613,1.980810720667443,2.1153475588622674,1.3363415344563836
sim 0_0_1000_100_0 - step_10000.csv,2.522075999437523,2.5134680778627834,2.3933266524596957,2.694129551275881,2.3006231636265726,2.3924003827815508,2.3352159443923868,2.706995952609181,2.591938279419728,2.643404414501715,2.7170246904019373,2.635007564714208,2.263846284534354,2.296730461135527,2.3822290799481305,2.713318719442638,2.1102389640201515,2.576760486359034,2.229399815680516,2.4743921878998476,2.9327012929438716,8.42030724266295,2.5516065918930835,2.76943307438212,2.362682883537962,2.4139246334767472,2.364073386171967,2.3868512361538947,2.618470796422038,2.828356177099792,2.399511004605831,2.414053504168376,2.693621008197418,2.4999999999999996,2.606251206517503,1.188003945859241e-308,2.309054085384484,2.748879321205962,2.462214450449026,1.5423014753199278,2.384045609754095,2.3692906242763323,2.3177744502791624,2.3907239958827917,2.6697005670459966,2.0829537456456766,2.501469619176108,2.075037029023955,2.2239848173710515,2.3848663552959826,4.08326688585494,2.3125262761269925,2.3695405086687567,2.2847464899748258,2.5495097567963922,2.4589997592335444,2.5563102750296522,2.0813344729313368,2.729039437237943,2.5987370720848872,6.884648212318781,2.242457585992198,2.531057091414573,2.342719822727506,2.158095298541366,2.7556741709666803,2.769653607526865,2.231075980197324,2.593876872320716,2.5495097567963922,2.7046103888308792,4.5167902378815405,2.544838823991645,2.5154847666247506,2.353626739116523,2.444950640728038,2.6428571428571423,2.100953322457661,2.779077521404939,4.5185533229327115,2.582044269836462,9.425632098479166,2.613398530025926,2.356988198272072,5.331815283363023,2.2804220106123507,2.520292335646927,2.50850354348979,2.2322792395931055,2.5988111159064466,2.2799809536022355,2.4379983089966695,2.675100095978517,5.926863442459226,2.588895613362594,2.4679072989045117,2.628897745673211,2.4635754813378714,2.7549326042783364,2.14840309199268
sim 0_0_100_10000_100000 - step_10000.csv,2.355478869107867,2.3717082451262845,2.297965196499133,2.411348998212624,2.056295556991276,2.1906745303886064,2.2274118839148045,2.2972162498024282,2.450630210510219,2.2299503011833837,1.971456699816347,2.1005614193933884,2.070727524974491,2.084804143697996,2.263846284534354,2.3870538260803986,1.8442581883527362,2.4315846772847864,3.036343427108047,2.2380359466837563,2.2323964766259334,9.299324560035151,2.348693424720241,2.5929766026915653,2.2499999999999996,2.3048861143232218,2.25,2.279581552259528,2.5,2.6217968608122475,2.2862102636491115,2.301481246127377,1.941777536176584,2.440405399190201,2.4610891560028954,2.309054085384484,1.436578508285685e-308,2.6139392854317185,2.263846284534354,2.0864349269615268,2.2638462845343543,2.2616404137508495,2.1102112342112704,2.2831755572009786,2.3368442501336526,1.8140258839442747,2.342291212680438,1.8319608939995842,1.959800073101995,2.1649707285042137,4.9759767593485105,1.893194040099799,2.2638462845343543,1.9862514920725984,2.350259312621724,2.254721069869823,2.3980786580093687,1.813105635797679,1.2078447287995593,1.936481195946653,8.142047881834468,1.9964892656248194,2.3559637390668184,2.2499999999999996,1.971456699816347,2.632542075215092,2.5022882197495067,1.9289353076175257,2.460999437208734,2.3717082451262845,1.9415530121976,5.323733849309072,2.342708101748914,2.3444858425531176,1.8849863120253003,1.9744508730277381,1.8931940400997989,1.8412009482202456,2.670578344299745,5.775952992448401,2.4411777873187477,9.801986987943259,2.4877787702841614,1.8270406227252134,6.58921495287871,2.0615964866127143,2.2238810463880423,2.3404547703076806,1.900657780874821,2.4505101509685714,1.4561816001473544,2.263846284534354,2.5128761208806036,6.733807053886757,2.4505101509685714,2.3048861143232218,1.929964655295056,2.2711497307926543,2.6361270763826656,1.9576068478283724
