,sim 0_0_10_1000000_1000000 - step_10000.csv,sim 0_0_10_1000_1000 - step_10000.csv,sim 0_0_100_1000000_1000000 - step_10000.csv,sim 0_0_10_100_100000 - step_10000.csv,sim 0_0_1000_10_100 - step_10000.csv,sim 0_0_100_100_0 - step_10000.csv,sim 0_0_100_1000000_100000 - step_10000.csv,sim 0_0_10_100_1000000 - step_10000.csv,sim 0_0_10_10000_100 - step_10000.csv,sim 0_0_10_100_0 - step_10000.csv,sim 0_0_10_10000_1000000 - step_10000.csv,sim 0_0_10_10000_100000 - step_10000.csv,sim 0_0_100_100000_0 - step_10000.csv,sim 0_0_100_1000_0 - step_10000.csv,sim 0_0_100_100000_100000 - step_10000.csv,sim 0_0_10_100_10000 - step_10000.csv,sim 0_0_1000_10_1000 - step_10000.csv,sim 0_0_100_100000_10 - step_10000.csv,sim 0_0_100_0_100000 - step_10000.csv,sim 0_0_10_10000_0 - step_10000.csv,sim 0_0_10_100000_0 - step_10000.csv,sim 0_0_1000_0_100000 - step_10000.csv,sim 0_0_10_100000_1000 - step_10000.csv,sim 0_0_10_10_1000000 - step_10000.csv,sim 0_0_100_100000_1000 - step_10000.csv,sim 0_0_100_1000_1000 - step_10000.csv,sim 0_0_100_1000000_10000 - step_10000.csv,sim 0_0_100_1000_100 - step_10000.csv,sim 0_0_10_100_100 - step_10000.csv,sim 0_0_10_1000_10 - step_10000.csv,sim 0_0_100_10000_10000 - step_10000.csv,sim 0_0_100_100000_100 - step_10000.csv,sim 0_0_10_1000_1000000 - step_10000.csv,sim 0_0_100_100_100 - step_10000.csv,sim 0_0_100_1000_10 - step_10000.csv,sim 0_0_1000_100_0 - step_10000.csv,sim 0_0_100_10000_100000 - step_10000.csv,sim 0_0_10_1000000_10 - step_10000.csv,sim 0_0_100_100_100000 - step_10000.csv,sim 0_0_100_0_100 - step_10000.csv,sim 0_0_100_10000_100 - step_10000.csv,sim 0_0_100_10000_1000 - step_10000.csv,sim 0_0_100_1000000_0 - step_10000.csv,sim 0_0_100_1000000_100 - step_10000.csv,sim 0_0_10_100_1000 - step_10000.csv,sim 0_0_1000_10_10000 - step_10000.csv,sim 0_0_10_100000_100000 - step_10000.csv,sim 0_0_1000_10_1000000 - step_10000.csv,sim 0_0_100_10_10000 - step_10000.csv,sim 0_0_100_10_100 - step_10000.csv,sim 0_0_100_0_1000000 - step_10000.csv,sim 0_0_100_10000_1000000 - step_10000.csv,sim 0_0_100_1000000_1000 - step_10000.csv,sim 0_0_100_10_100000 - step_10000.csv,sim 0_0_10_100000_10000 - step_10000.csv,sim 0_0_10_1000_0 - step_10000.csv,sim 0_0_10_1000000_10000 - step_10000.csv,sim 0_0_100_10_0 - step_10000.csv,sim 0_0_10_100000_1000000 - step_10000.csv,sim 0_0_1000_0_10 - step_10000.csv,sim 0_0_1000_0_10000 - step_10000.csv,sim 0_0_100_100000_1000000 - step_10000.csv,sim 0_0_10_10000_10000 - step_10000.csv,sim 0_0_100_100000_10000 - step_10000.csv,sim 0_0_100_1000_1000000 - step_10000.csv,sim 0_0_10_100_10 - step_10000.csv,sim 0_0_100_10_10 - step_10000.csv,sim 0_0_100_10_1000 - step_10000.csv,sim 0_0_100_1000000_10 - step_10000.csv,sim 0_0_100_10000_10 - step_10000.csv,sim 0_0_10_1000_100000 - step_10000.csv,sim 0_0_100_0_1000 - step_10000.csv,sim 0_0_10_1000000_1000 - step_10000.csv,sim 0_0_10_10000_1000 - step_10000.csv,sim 0_0_100_0_0 - step_10000.csv,sim 0_0_100_10_1000000 - step_10000.csv,sim 0_0_10_1000_10000 - step_10000.csv,sim 0_0_1000_10_100000 - step_10000.csv,sim 0_0_10_10000_10 - step_10000.csv,sim 0_0_1000_0_100 - step_10000.csv,sim 0_0_10_1000000_100 - step_10000.csv,sim 0_0_100_0_10000 - step_10000.csv,sim 0_0_100_100_10 - step_10000.csv,sim 0_0_1000_10_0 - step_10000.csv,sim 0_0_1000_0_1000000 - step_10000.csv,sim 0_0_100_10000_0 - step_10000.csv,sim 0_0_10_1000000_0 - step_10000.csv,sim 0_0_10_1000000_100000 - step_10000.csv,sim 0_0_100_1000_100000 - step_10000.csv,sim 0_0_10_1000_100 - step_10000.csv,sim 0_0_100_1000_10000 - step_10000.csv,sim 0_0_100_100_1000 - step_10000.csv,sim 0_0_1000_10_10 - step_10000.csv,sim 0_0_1000_0_1000 - step_10000.csv,sim 0_0_10_100000_100 - step_10000.csv,sim 0_0_100_100_10000 - step_10000.csv,sim 0_0_100_0_10 - step_10000.csv,sim 0_0_100_100_1000000 - step_10000.csv,sim 0_0_10_100000_10 - step_10000.csv,sim 0_0_1000_0_0 - step_10000.csv
sim 0_0_100_100000_1000 - step_10000.csv,301.73772640014425,302.4483836061775,152.4095406068822,350.7202729918643,351.04008842043123,326.73258069595096,80.97591597557388,326.6824512267283,347.4333518456775,355.87996205612234,295.84816648868986,293.11223022906677,354.7157115257522,302.3327339878735,117.35605516877818,335.70754259068616,220.11764830202387,311.14716750230036,374.14053440825404,354.38882106682786,359.4113875726982,350.9827399644378,305.3192119869412,600.2418976214261,0.0,123.75787814469763,73.02799883459205,72.11409499409493,313.7009245287226,404.26329021720164,131.36940573156946,85.84956673556592,290.3091328117514,232.6191004431807,328.9082601061446,367.7066609225434,222.61852838186076,415.81631671248726,91.36484048227577,359.4990094140725,78.29903371222088,69.96905544474298,329.2593901519113,69.77385585796395,343.27298439023593,222.14482693390144,252.7148594915661,213.32347010469738,326.4291708331161,443.1090503831797,377.95489358128617,211.75667845050577,74.63602892775044,341.9956687445616,315.38379556412707,351.1172296779288,355.59563592738755,342.4853944945686,312.90771763517154,388.41558253324405,356.55368925916076,238.71746043537482,330.0248018662147,78.43155669811051,256.5719855383977,433.8262492039453,567.6896185245214,330.62425951016945,335.71457440964195,292.2651423809247,297.36977567777194,352.3327309826747,294.7427922913915,316.3712718794891,380.09749923861796,314.146861394177,292.38628288669344,230.46670920090824,434.1039347435991,342.6305432164784,312.055928550221,330.51522347279297,332.2332544798266,357.67943854586065,327.6290174374972,325.60985755548137,343.4177470761558,313.6903314029616,243.8839362664541,343.75518296477776,219.41283164313614,100.22113480708026,569.6137774606124,356.0164600470891,309.74559087496135,99.34773892467203,397.46738392399465,113.02628261636121,422.2996977694283,399.4781265850131
sim 0_0_100_1000_1000 - step_10000.csv,370.46643397422775,371.2253101183537,84.73306179850017,441.05904944678923,440.4360141178667,411.88013898885725,109.32753559609137,418.9694372276612,422.728184633708,439.15142839014646,385.01005036752673,383.4973407951541,444.9772671949701,392.8616380978391,83.08424910453718,427.69176806088893,302.5784180057782,386.02365280657716,446.05177550022955,437.513132926552,444.4334581150381,410.9109523342245,377.93401447501014,665.0579722248224,123.75787814469763,0.0,118.31004800107023,123.20696877861941,389.9571222300719,475.1293312524616,70.96820634065821,124.74352517197141,383.23456727814835,168.20296746785985,402.71155766704567,449.5426038554658,298.8812230108297,486.5205482610311,141.4159468633869,444.7277524338086,121.08283745155035,117.84977994708198,418.48284058603633,122.25038450775553,436.5018991081161,295.979523465468,317.66203805058865,291.94463301431034,414.9029481382565,529.5462468197334,446.97967894220176,285.7779349297917,133.15217347865345,429.54879820866006,389.0990045034417,432.96744411370133,431.0000825357729,439.96132127336176,405.20794658733723,483.103960704026,417.0069623566638,319.6334621414771,399.0978540855099,107.30963934637508,337.04616401034565,496.8499686987235,639.0216214739179,418.7935120427043,414.90688869630327,364.2296274858438,387.9499656166348,418.67942343958356,369.419739608669,392.4032753771671,473.75562161728334,404.153290857124,384.71618069545787,304.453246930881,499.9771887232109,411.31647019787505,388.57769589303103,399.61997469688794,410.1100644642826,452.94695108880046,388.7491972115954,412.31894693139486,424.88193082532376,389.01854099797714,322.63002367269587,418.33245675402213,297.31600666857616,153.73353551784126,638.3599086420269,421.0670044374332,386.6687221846767,156.263239621584,491.68135943988165,168.18402737700404,492.1088825418065,495.18037017235395
sim 0_0_100_1000000_10000 - step_10000.csv,307.6878681524018,308.42628834683006,143.05327681075607,366.34266312862735,369.2107008002449,338.2984992289982,68.52160271800015,345.9397800621064,355.9048346516634,365.4154481726631,317.6204131896196,315.92125774012163,370.9239262650142,321.1473643769795,112.56317941968418,354.281806303771,235.11994767750258,316.7692974939986,363.09088954151036,365.48227045431736,370.1030821538877,337.18073710801934,312.13827335917404,604.0852074077445,73.02799883459205,118.31004800107023,0.0,82.453754812932,322.1470136535687,407.7235668071449,127.22879475296213,80.02380278980833,314.3808078634055,214.1638839222357,337.42541392667664,369.7123089660528,229.85288141497853,414.5014242840613,83.52367790369038,360.4634620243185,67.49242744520859,75.30469688384477,343.41634032429226,69.85176075535368,363.44386450354295,227.16792213612837,254.80579811990808,223.59689048293413,345.186514624943,457.7147865233766,368.1894179767844,219.90418768715767,68.63186325615087,359.3172041069132,323.0697853726001,359.5282767857031,363.68519789812444,369.0572587857225,333.8576184883442,408.82111382370533,345.34401270607054,254.2058003834759,336.7465414162501,77.24884087018121,269.7774806066959,433.0044264571482,574.9762987729292,347.59278969429516,346.0170384665753,297.6752407213612,319.726110243148,339.0731333446594,301.30752319288206,324.10531930096806,401.5573616455843,332.7519140388456,316.66739223743195,235.8510266003643,433.20741064177196,331.92533942193694,319.0647792170296,319.29377494026835,339.87945370487813,384.34869892503224,316.81995498960947,337.50579482783013,351.5692097976999,323.11180663906805,254.7005611377853,350.68735717178424,229.65012500353836,100.5856328089859,574.8367064784247,346.0102544221067,317.3253540558121,103.17629898467486,418.42451832301003,111.13338539357645,424.8373288730804,421.4390907429303
sim 0_0_100_1000_100 - step_10000.csv,302.4601509098337,306.3707643802619,149.46344997412768,348.286126320773,352.8662160159181,329.209544985851,79.97019900585819,327.7855805177295,350.4673978966644,356.45094514463875,293.32472250174396,293.13439687790105,353.76060778011146,303.9010579116883,122.42723902274865,336.9242490202515,216.43577646252956,318.1789865839549,383.94588208256073,355.76374049161,359.7036935428738,361.88344472960205,308.19135168095215,598.7927182840457,72.11409499409493,123.20696877861941,82.453754812932,0.0,316.77238532825686,408.63807078227734,126.98854885719147,79.18244597044155,291.3808938660961,230.05184243945263,329.6949179453063,373.61119923268336,216.34200181110236,421.23165337148953,91.90738858359812,367.1577190511624,74.60371625646061,74.93901675842307,328.9404613639185,77.28254196439178,342.83258726004664,215.07872019202333,252.18330775418266,204.83295657428766,324.5449436070352,446.2218130637697,386.1939090178856,206.0547431498702,82.17462175911051,340.93660358796234,315.97723456030866,352.9006994061218,357.95273819055234,345.3179204942366,312.90136633862636,388.9808051711495,365.96609048811627,232.22930077902026,332.1958542141727,77.84684629901169,252.21295616740318,433.4513519168486,567.4983293432277,330.00617691389755,337.29244662738535,295.36715119826397,296.24315708799827,360.373335474796,302.00598081868065,319.1472021872161,380.04815059770544,314.65077793548977,292.1306494662252,223.19679451278265,436.1346552879545,348.054917920247,317.4534921905865,338.3836480813568,335.56768541987174,357.69261254346964,339.820805108095,324.6085384839923,341.7826616786844,316.13659931076427,238.39834052643886,347.41634871465544,214.55652610048557,87.87161537511344,569.8626044512542,367.98459635131434,312.6237745746795,88.92293929152919,398.11254549703574,102.69661979177084,426.43312530299886,401.3369870593149
sim 0_0_10_100_100 - step_10000.csv,89.58559037575276,83.81588705415231,421.39943549299414,181.43470517309729,160.0023335503678,142.78533761027003,327.6968955424744,186.21237132197905,88.52651804596866,143.26947271500626,229.03421264844843,258.12054540523593,207.76020133251387,205.71094689201223,382.7057197705492,184.75462628041552,198.59988557750427,79.08754532225167,289.9254963282608,152.0296439785234,155.7738947208744,258.6097007891141,79.52131433050505,329.64331586457064,313.7009245287226,389.9571222300719,322.1470136535687,316.77238532825686,0.0,135.17296224739135,391.55449552097497,308.2193233523174,227.90744467221845,453.3146789839825,77.38019383367508,393.5742439397162,232.57757354712268,151.58986875009248,285.02263487907544,321.00641361701867,312.57617722170795,326.90984570504475,201.09305017097333,312.91725456871364,194.54439431286085,213.8235672697999,110.86307511049499,202.30649429878966,171.29789517614935,194.7125624973253,255.70855027238102,249.02414438989126,322.69543719409864,160.11293552586446,84.57191411943312,127.28340772500407,85.62469563086094,246.6469916468282,207.4630586281853,256.2649335762308,256.62495829057207,249.68556729557568,92.18663415085867,332.83677579237934,286.0536875895124,161.153562730008,297.21589919308957,169.82543180454704,85.73618025656071,81.52260221027075,232.55376912297726,264.62133197953614,91.9520139067573,91.38340717927282,274.91047662423125,151.44415693866466,225.56045746840226,215.03147025511507,163.89257202907785,259.079333925244,87.76470979787192,245.52453411804956,75.91887687918864,264.2591407465112,246.713395611926,184.49101751565559,151.2311423243653,86.73551479994914,255.58138690572287,78.40380164321614,227.5396194461586,286.8199975663528,298.71542665338876,245.77460824107243,73.99038281086753,264.29312550429347,268.14488703411604,267.33332627245073,151.41422006107737,267.678815625548
sim 0_0_10_1000_10 - step_10000.csv,166.43159413641044,161.8971713261503,506.25720574411855,231.56712476506473,223.57217789874227,213.05281475098346,414.33611994263487,240.44832539513263,122.30560838056411,200.2132888141078,274.73734370428457,308.68994053558725,269.25716801911943,284.7620003549206,470.3772698142736,228.01235662944856,308.0618434946778,132.57674256464261,345.3428504332213,201.24124848371093,208.97790213287627,332.6633382943484,155.19307575997226,230.03251839363458,404.26329021720164,475.1293312524616,407.7235668071449,408.63807078227734,135.17296224739135,0.0,479.53041212458913,392.71911390510695,279.30286444369193,534.7457523779001,129.37347293182577,449.0801802103775,307.55989119480057,53.13315892437566,373.44329734511285,374.16205749438615,396.99764945082745,419.3361201968047,267.4282344265454,399.12852414590486,247.57615746264534,320.2068072494837,199.58162109331778,311.5426881012379,243.57479572846435,202.83003754347658,306.4157119358687,330.0843970115608,409.10249679246124,233.85499675778874,154.9279035787764,181.1978371245524,115.38451095458791,303.52367176695014,254.81910920733264,316.3219336134869,328.82767954553407,308.61303575796506,163.04210212247267,424.5228893449938,348.97565585735515,66.27792832071297,201.02239350091384,238.42389557037606,140.33250864551547,161.8845164448764,274.56225959383005,324.8247732045585,163.097748218154,157.65041604977048,335.2129612319495,232.79249244906737,274.53067312831706,323.9822256454425,62.94813179645349,324.9930615679807,131.24542801104684,308.3463329271426,122.81467844413585,318.9095427173792,324.30608310695425,249.0481748240766,202.95794708339778,154.5553945454918,317.81844513182915,121.7285256942105,290.9892747368032,376.9742413968676,202.67944996043184,313.91369077062296,142.88693012539372,360.54085168979327,326.5508847648701,359.3631319704692,55.2428397946211,325.08072009004263
sim 0_0_100_10000_10000 - step_10000.csv,371.9073375910102,373.92260289272537,74.41550616451198,440.12675508435206,440.9538768440678,410.92197463201643,116.69738122926091,419.684647943648,423.9397002977461,438.8809566155127,387.033196408014,383.5789564996645,443.5711985209008,392.1517942217847,79.24716841076207,427.69584781499725,302.0945354063852,389.7658553593622,447.9060155301753,437.2861679622548,443.29720696930997,416.24302607305947,379.809231457267,667.3635029706464,131.36940573156946,70.96820634065821,127.22879475296213,126.98854885719147,391.55449552097497,479.53041212458913,0.0,133.73030531084828,383.8873314040912,164.8699368652783,403.40845599677806,446.2603938744262,298.890486280334,491.49858928891905,147.40899766670165,440.6510081200343,128.05902962908067,125.75575901355106,418.17517508343724,132.98452916828407,435.34289508084123,295.7915641896064,322.2577910158528,292.26138362232683,415.5164311406796,529.4359891037425,449.37363408732716,289.08368061854145,138.94822796372227,429.82288887335767,390.2464367456831,434.0088564970157,431.0979924165983,438.88598695538195,405.7158846286056,481.4088773868601,423.7602634725201,322.4192031476884,400.9846225807958,107.75961262120707,339.94953450130396,503.1813077258907,639.7912156674108,418.85935017105083,415.74567943710485,366.10348284047035,388.9455233789074,420.8692625726186,370.9603430757529,393.0043156603543,472.5411530094595,405.5390159748123,386.3407971153679,305.5181410210297,506.47045281719494,413.4815780999897,390.4666183275006,402.5301141855243,410.9115681555012,453.14879815131343,395.42606685243373,411.50615228730646,424.44826849506103,389.4078006921293,325.15569196914015,419.24702481632306,298.8217929391845,160.59014780109084,640.0371341758447,425.96748411209336,387.1565743334745,160.2404495647786,490.60105039103996,174.16126163722203,497.059905407696,493.79072357110465
sim 0_0_100_100000_100 - step_10000.csv,296.19938616445165,298.9387534213633,149.49032580631294,353.2931394350233,356.9058544706351,323.9503846540882,74.26640090767354,331.9564823260188,344.908916363518,351.00249520819955,307.85733736755515,306.584586177575,354.84774848087204,309.4829824672884,118.61893659603511,340.50656639121576,228.1103688366676,305.52532914072685,367.45795989651197,349.91032442253265,356.4333013566542,345.3456075253589,299.57196804486904,593.0211287285118,85.84956673556592,124.74352517197141,80.02380278980833,79.18244597044155,308.2193233523174,392.71911390510695,133.73030531084828,0.0,304.27956261195345,205.98314527405637,323.9060928213897,378.92565564417333,235.0367245025764,401.4161723538926,84.85546883145041,356.42714197110575,70.9263763247976,90.98838527794659,329.966687804472,74.77353076785069,351.0198617695746,227.24172012371173,243.0008379416709,215.63891376920972,333.67630959451094,446.24868853777724,369.6958075709585,225.58121692135313,92.14531700244332,346.84905510052084,309.0853857816385,345.8873317486805,352.55387009539413,357.8090745513231,321.86816313470223,395.4149426975306,352.7270419135447,256.75123620134946,328.1490446106765,83.9871377128609,274.19001896958457,417.4456930341482,562.6650989493135,335.71741163916596,332.43414277604955,287.23825422413404,308.5547210046845,345.2699800744882,291.4948591658359,311.6265522173643,388.206870323105,321.84277571588666,305.7481573613062,230.41405697523743,420.1510205837361,333.8073712047276,308.7416563340547,323.0819714743407,327.82657842409446,373.81608280360894,323.7829751426661,324.3817487871965,336.4689396210053,311.11288855737496,260.294948315086,339.756609915391,231.97759647467217,98.96165932893355,564.5244136442273,352.2272824171453,305.6058881414655,91.8566068357458,405.4965484555359,109.01812901997448,411.34619911015403,408.01600750580644
sim 0_0_10_1000_1000000 - step_10000.csv,237.73542486805852,239.69761457636417,411.9004802442791,107.29863378523795,162.68564066787889,177.89043829303617,323.63649731023395,90.98376843627744,229.48950870140925,202.38650108324856,56.53137085138088,62.73713809669848,140.58152355552403,136.79906862905025,369.24648226321887,87.26168008104119,178.70233867294007,214.01712405827982,336.5973896281986,202.33558977839982,196.0927505792655,361.5193980987917,215.97579647202167,439.0478626814334,290.3091328117514,383.23456727814835,314.3808078634055,291.3808938660961,227.90744467221845,279.30286444369193,383.8873314040912,304.27956261195345,0.0,466.2698173013519,223.23154260713164,261.0108532951528,156.54478453035895,291.36247355312855,282.56838728840467,250.49230033564518,308.5989205464455,303.5269248745265,147.52099105323623,297.3203292557603,97.52106906231408,203.80088823753772,229.39994700774525,184.0030535126865,134.3077859031081,229.7267074934625,328.3889124913707,169.340259184181,303.1492685426856,163.0093982950368,218.68113878446258,198.12769033435674,234.21600955012798,78.20157414938657,63.59367638729444,138.84665451154962,364.1799187972076,121.94980274380669,237.86305582761887,321.75836683186407,151.9244342318666,319.31995517553224,390.78949027476085,141.3232231414317,207.72038941225142,217.2680537670676,55.57949606806332,331.54631985477084,211.45363277676282,216.634223750118,129.32333425991138,143.7329629799834,53.389175589541566,210.95105864321707,310.54758147368443,312.2218610810803,204.38143240495154,299.83942346106517,208.64915336689253,89.45198785692904,349.7570269754636,142.98922299317118,194.4570336382795,218.09929494425214,141.05937343980105,220.59946328253233,141.40903264460428,267.47742531060806,399.31480765298693,346.8378004619035,211.1475303991872,260.163554797511,145.94662450106858,261.60322612974795,295.73300658837536,145.9904311225747
sim 0_0_100_100_100 - step_10000.csv,429.59611693780255,432.97704391318445,137.31319702666133,511.0382793581508,512.9696136491445,476.34867978111475,213.55764510344423,490.53713384036956,483.9844630441807,503.7058474767077,468.181479708145,468.61093257387915,513.0647035475091,471.9163314321592,160.32117163552607,497.159345810112,390.08719442000523,449.301164556278,501.5600949687553,505.3065138371254,512.0012180102669,470.7648142527548,440.56666412567336,717.7444443996591,232.6191004431807,168.20296746785985,214.1638839222357,230.05184243945263,453.3146789839825,534.7457523779001,164.8699368652783,205.98314527405637,466.2698173013519,0.0,464.5885632313549,518.9458558221268,389.23787209768,545.5797813529563,225.0251080278598,495.6411572630878,208.42736202370918,231.70095702473077,487.2579409991113,225.5659251192053,510.93668726363643,377.0715090860159,385.1028633040629,374.54045158636313,493.2689067542242,595.0778843166282,503.64432479296823,379.31959189660455,233.04982296986657,502.844199663179,449.82242263534977,495.86219768313987,490.2711570008933,520.4325015935839,482.053838960802,554.0097008536328,479.41849611830446,417.3292725373715,461.93012637735586,208.9520750164323,431.3174215564125,554.2209070957468,693.5356117589995,495.51388325971794,480.1673963212524,427.93746239401116,470.6338322137799,477.5968502138151,432.0020546342708,454.22572316293036,550.5695621552532,481.49591394032893,467.12340429226026,381.2600740512042,558.1013909691566,470.47897436230585,452.223656393408,456.60538836088693,472.3315925651366,537.0227046058518,450.71907529089236,480.1922991907111,490.1116632552524,453.4822605191979,414.4538107564973,478.41522239566797,389.24050065843625,260.6338521323712,692.7766548315774,482.6848646577774,450.82202614481713,246.4093944998789,564.9986363632646,256.5149940053995,550.974137329408,568.3339131849931
sim 0_0_100_1000_10 - step_10000.csv,78.289818882435,77.7646591972184,431.9339925408845,174.03608070079798,148.5551201975516,137.73096460538707,344.70567986639617,183.29807840841252,62.7086760496743,133.84124572558292,227.41593243100826,255.75072175008856,200.571112809558,197.0708003288069,397.95057676246734,179.6946697873006,201.80700942837638,73.4551237165036,301.7227273832275,140.5029646780984,143.2329496737752,274.2960437131145,73.28395739481971,302.7459505565163,328.9082601061446,402.71155766704567,337.42541392667664,329.6949179453063,77.38019383367508,129.37347293182577,403.40845599677806,323.9060928213897,223.23154260713164,464.5885632313549,0.0,398.2988723866003,230.9827870793395,148.1289782819089,299.03564080210816,332.8172592179401,326.30642385654886,342.46411875875367,192.66858128277792,328.35036909310816,186.00453134934415,216.09507572710896,114.06098755933166,207.35688765049076,161.96135407147233,172.59529508475387,259.05522865997455,255.011809049884,337.43856086694603,148.3682058302661,67.1707950131613,123.88422942667978,67.00284683387845,240.77008800158393,202.56554544238173,247.50022731319305,269.1488030869645,240.65625084862543,73.25882824971293,346.41138581280114,282.99109655351526,156.84776791419267,270.21942150842574,160.56377564005757,68.73140540656416,75.89815853734515,231.70212033665194,274.32946443666225,79.80692385079591,74.60816217299445,267.486977809637,148.51019258072716,226.16391934526706,217.15234561989965,158.175764703265,270.08377481080345,68.24157670962725,255.86665271487735,68.95268391970022,256.0577448673398,266.7819414988725,175.50013873662508,140.1561947546086,70.16512689373934,244.75485825442203,70.75408885078252,221.41579883116808,302.52796149053705,275.01850211128215,259.84231396560455,74.73390581120755,279.27663217858225,258.56273475336735,281.6474501262621,148.1278818820814,257.4440167366204
sim 0_0_1000_100_0 - step_10000.csv,396.4017340842239,418.0638298645235,467.47004695278997,298.6700860971235,360.9802394462147,291.06611023336495,378.28349157855104,297.28185715730996,401.2377161474416,305.2489833982108,272.4388681302708,244.49987415962678,259.59965686968417,259.9431528466874,434.31339932085626,306.7297195176392,270.8385855604479,396.0483224539056,278.57953080804344,303.72793920563504,299.937732844868,351.24668121119896,385.9842496941646,626.6444896554339,367.7066609225434,449.5426038554658,369.7123089660528,373.61119923268336,393.5742439397162,449.0801802103775,446.2603938744262,378.92565564417333,261.0108532951528,518.9458558221268,398.2988723866003,0.0,225.13033026288807,458.3457227964642,368.6720085482659,173.6496709519037,370.489715329208,370.4763641375611,253.1580998363076,381.30475273738784,308.87351630352026,259.0047426886467,396.0965682773096,275.27376469103,351.3402378111401,391.90915651228624,302.8397038000425,236.43343274905357,348.8551564739669,353.49309181971125,375.1042879938286,307.421176361797,405.71644653624367,248.11960024014962,287.2214190377863,264.34045984868175,363.3533385046469,236.5054410462428,408.40521889052377,371.9129766437775,203.08329963431453,492.3704336656222,588.2891601485325,331.3145155606072,386.16301078135996,393.6451742697692,276.9122620395581,293.01392056185927,369.2562533545296,370.08425972103834,253.10493855403251,353.3627823469232,275.51993063099667,263.41129047850825,481.65777163881626,273.57855328161776,381.6643705753017,274.67458333225363,376.58667114283884,258.0141861582054,339.2662688825378,269.6609514232126,295.3112467774872,398.8581299107199,221.83729427772315,385.5149457989864,236.30641487355612,348.69620579147227,596.2532092225791,339.2736752657859,402.3517531863592,362.7939718097931,274.4088707370402,351.67428799048747,474.527009872505,274.12703985999576
sim 0_0_100_10000_100000 - step_10000.csv,227.51168126328344,245.22455466870747,325.76438475500566,204.85091933586514,217.14590122689256,188.9288826408473,238.14433246648147,190.75413389774357,239.38084375029428,224.67534149561394,157.48533461557622,158.66864627034226,209.27910885508237,162.63614636427093,289.7269758130856,194.31749418709006,122.84507695681053,226.16823463405458,249.79944636047344,227.11124552126427,224.02477602397613,278.95902095550366,217.8110590204257,503.9361321849044,222.61852838186076,298.8812230108297,229.85288141497853,216.34200181110236,232.57757354712268,307.55989119480057,298.890486280334,235.0367245025764,156.54478453035895,389.23787209768,230.9827870793395,225.13033026288807,0.0,322.3815401343398,214.6456037193749,225.56457171368737,227.3016784776256,218.47323912544203,183.56807753996398,233.76883742974633,199.44942107375516,111.75549720301316,217.32376311855273,118.60685786290337,190.20569870808035,304.8159137496765,257.8671051554294,74.67004330922498,212.8920443349229,214.10059007469894,215.45326632738414,220.19767479571968,246.61302716888594,203.13389563767112,179.4943760758716,243.35576695367976,283.69658642219673,80.20598917406213,241.110123430341,234.82968951411678,91.74093106947089,348.0542347798453,463.7198640454741,191.48316188794016,224.30849545622473,218.846698884319,163.63340793814814,244.79758061116001,206.42326933705607,211.70803250508374,234.53081695497673,192.62578025227938,158.95907379097255,130.36709264698095,346.3854015474931,223.8763055569078,216.93260274635122,217.58812534124712,217.52929089367976,212.16690662200125,265.98540231510685,178.40985948408695,216.01431169311059,227.67468953634045,71.23257322607647,232.87961095376676,60.20294797013744,183.53125548818522,468.07717129180776,262.89005049353574,229.66347869562912,196.53551975501495,251.7141001615689,181.76718707070222,332.55637698807556,255.08565179302852
sim 0_0_10_1000000_10 - step_10000.csv,184.78864963612412,177.50240026060376,516.127412002407,245.50307649070535,241.63453829555849,229.6229472025523,423.14568429175904,249.468575498945,140.80013891785208,216.04200949468955,288.8248292317663,320.6206431398132,282.40661432590076,300.6464098488413,479.8991521502031,241.21197575322216,324.8339208077332,143.33593727415013,349.7368123372684,218.4654402987471,227.84011362265846,336.75579678279377,172.446009440493,223.89896152505753,415.81631671248726,486.5205482610311,414.5014242840613,421.23165337148953,151.58986875009248,53.13315892437566,491.49858928891905,401.4161723538926,291.36247355312855,545.5797813529563,148.1289782819089,458.3457227964642,322.3815401343398,0.0,382.5709215615509,383.3998219909317,407.8182764558754,431.33885155958734,282.8879147014672,406.8597933248762,260.07098916851606,336.1006530020647,214.98063836934017,326.20697761627133,263.45597262999735,222.7344426489756,312.60336898943604,342.24707561606766,418.289962862276,253.3236162256534,176.32832830415066,194.7588967538207,132.71002829128278,315.405535877903,266.59188681843,331.376979083636,332.0293244796427,324.4585003001659,178.1413891045123,437.64257691063364,363.4786771959529,59.688631450373975,201.1657442986613,256.98875976454036,158.38622814267174,174.82827682158097,286.6696618396796,330.3018878086065,177.6955239487008,174.69955126082093,351.01419438211445,252.91985115928304,285.4900332788559,337.57887473589903,56.269467581970986,333.51451655616785,146.12557457745558,313.6696486426413,139.40932660695015,334.016262396551,329.57404828662675,264.56228540891556,217.70792938016916,169.00037333233868,331.4574025256694,136.82051384351539,304.5969880019094,388.0119443071227,201.61040261937293,317.08756487927656,161.08996650339557,374.0354729803271,342.7837638498758,372.3095884676511,53.704136515750314,341.49906743180975
