centroides_x,centroides_y,id
36.84615384615385,16.884615384615383,B
42.0,16.5,B
47.0,17.321428571428573,B
52.0,16.5,B
56.86363636363637,16.727272727272727,B
61.88,17.04,B
67.6969696969697,17.303030303030305,A
28.09375,20.65625,A
32.84375,20.25,A
37.42424242424242,23.727272727272727,A
42.22727272727273,20.40909090909091,B
47.0,23.344827586206897,A
51.84615384615385,20.884615384615383,B
57.291666666666664,21.041666666666668,B
63.42424242424242,21.90909090909091,A
72.90625,18.125,A
76.29032258064517,22.096774193548388,A
22.321428571428573,25.107142857142858,B
27.157894736842106,25.842105263157894,B
32.38709677419355,26.06451612903226,A
41.15625,26.25,A
47.088235294117645,27.941176470588236,A
53.0,26.5,A
58.03225806451613,26.387096774193548,A
63.71875,26.96875,A
69.31428571428572,23.857142857142858,A
74.51724137931035,26.724137931034484,A
78.6086956521739,29.347826086956523,B
81.1304347826087,25.52173913043478,B
20.586206896551722,31.586206896551722,A
24.7,29.15,B
30.548387096774192,31.096774193548388,A
36.05882352941177,31.91176470588235,A
40.964285714285715,32.107142857142854,A
45.25,33.05,B
49.411764705882355,32.88235294117647,B
54.733333333333334,31.433333333333334,A
62.5,31.5,A
69.09677419354838,30.483870967741936,A
74.125,32.166666666666664,B
79.33333333333333,33.875,B
84.375,30.15625,A
16.928571428571427,36.107142857142854,B
22.19047619047619,36.76190476190476,B
26.852941176470587,34.55882352941177,A
32.5,36.0,B
36.71875,38.28125,A
43.25,37.2,B
47.94117647058823,36.76470588235294,B
53.9375,35.9375,A
57.0,39.666666666666664,B
61.5,35.5,A
68.14285714285714,36.57142857142857,A
74.3913043478261,36.65217391304348,B
78.11111111111111,38.888888888888886,B
83.11538461538461,36.65384615384615,B
87.5,35.23076923076923,B
17.06451612903226,42.96774193548387,A
20.11111111111111,40.111111111111114,B
25.125,40.666666666666664,B
30.483870967741936,40.16129032258065,A
40.72727272727273,40.5,B
44.0,43.5,B
47.333333333333336,40.857142857142854,B
52.0,42.0,A
57.0,43.0,B
62.3,39.86666666666667,A
67.11764705882354,42.588235294117645,B
71.06896551724138,41.275862068965516,A
74.96666666666667,43.43333333333333,A
80.65384615384616,42.11538461538461,B
86.58620689655173,41.06896551724138,A
17.90625,48.15625,A
23.4375,45.65625,A
28.620689655172413,46.172413793103445,A
32.45161290322581,46.38709677419355,A
36.57575757575758,45.42424242424242,A
41.5,47.14705882352941,A
47.25,46.05,B
51.793103448275865,48.06896551724138,A
57.1875,46.1875,B
62.41379310344828,45.06896551724138,A
67.5,46.285714285714285,B
70.70967741935483,49.87096774193548,A
79.70588235294117,46.705882352941174,B
83.56,46.88,B
87.5,46.5,B
18.151515151515152,52.878787878787875,A
24.71875,50.96875,A
29.5,53.0,B
33.6,52.5,B
37.5,52.0,B
41.333333333333336,52.0,B
46.611111111111114,52.27777777777778,A
52.911764705882355,53.05882352941177,A
58.3,49.96666666666667,A
64.84848484848484,50.121212121212125,A
71.1875,56.8125,B
75.64516129032258,49.096774193548384,A
80.9375,53.09375,A
86.58620689655173,52.06896551724138,B
15.823529411764707,57.705882352941174,B
19.25,58.892857142857146,A
24.303030303030305,56.303030303030305,A
30.869565217391305,57.130434782608695,B
36.06896551724138,57.58620689655172,A
41.1875,57.1875,A
46.04761904761905,57.80952380952381,B
51.0,57.82608695652174,B
56.0,58.18181818181818,B
59.875,54.84375,A
66.82142857142857,54.67857142857143,A
70.61904761904762,60.42857142857143,B
