,sim 0_0_1000000_10_0 - step_10000.csv,sim 0_0_1000000_0_1000000 - step_10000.csv,sim 0_0_1000000_1000000_10 - step_10000.csv,sim 0_0_100000_1000_0 - step_10000.csv,sim 0_0_1000000_1000000_10000 - step_10000.csv,sim 0_0_1000000_100000_0 - step_10000.csv,sim 0_0_1000000_100000_100 - step_10000.csv,sim 0_0_1000000_10000_100000 - step_10000.csv,sim 0_0_1000000_10000_10000 - step_10000.csv,sim 0_10_0_10_100 - step_10000.csv,sim 0_0_1000000_100_100000 - step_10000.csv,sim 0_0_100000_10000_10000 - step_10000.csv,sim 0_0_1000000_10000_0 - step_10000.csv,sim 0_0_1000000_100000_1000 - step_10000.csv,sim 0_0_1000000_1000_100 - step_10000.csv,sim 0_0_1000000_1000_1000000 - step_10000.csv,sim 0_0_100000_1000_100000 - step_10000.csv,sim 0_0_1000000_100_10000 - step_10000.csv,sim 0_0_100000_1000_10 - step_10000.csv,sim 0_0_1000000_10_1000 - step_10000.csv,sim 0_0_1000000_1000_1000 - step_10000.csv,sim 0_0_1000000_1000000_0 - step_10000.csv,sim 0_0_100000_10000_100 - step_10000.csv,sim 0_0_100000_1000000_10000 - step_10000.csv,sim 0_10_0_0_100 - step_10000.csv,sim 0_0_1000000_100000_100000 - step_10000.csv,sim 0_10_0_0_1000 - step_10000.csv,sim 0_10_0_0_100000 - step_10000.csv,sim 0_0_100000_1000000_100 - step_10000.csv,sim 0_10_0_10_1000000 - step_10000.csv,sim 0_10_0_0_0 - step_10000.csv,sim 0_10_0_100_100 - step_10000.csv,sim 0_0_1000000_1000000_100 - step_10000.csv,sim 0_0_100000_10000_100000 - step_10000.csv,sim 0_0_1000000_10000_1000 - step_10000.csv,sim 0_0_100000_10000_1000000 - step_10000.csv,sim 0_0_100000_1000000_1000 - step_10000.csv,sim 0_0_1000000_1000000_1000 - step_10000.csv,sim 0_0_100000_1000_1000 - step_10000.csv,sim 0_0_1000000_1000000_1000000 - step_10000.csv,sim 0_10_0_10_10 - step_10000.csv,sim 0_0_1000000_10000_1000000 - step_10000.csv,sim 0_0_1000000_100_0 - step_10000.csv,sim 0_0_1000000_1000_0 - step_10000.csv,sim 0_0_100000_10000_0 - step_10000.csv,sim 0_0_1000000_100_100 - step_10000.csv,sim 0_10_0_0_1000000 - step_10000.csv,sim 0_0_100000_100_100000 - step_10000.csv,sim 0_10_0_10_1000 - step_10000.csv,sim 0_0_100000_100_10000 - step_10000.csv,sim 0_10_0_10_10000 - step_10000.csv,sim 0_0_1000000_0_0 - step_10000.csv,sim 0_0_1000000_1000_10000 - step_10000.csv,sim 0_0_1000000_0_100 - step_10000.csv,sim 0_0_100000_100000_0 - step_10000.csv,sim 0_0_1000000_100000_1000000 - step_10000.csv,sim 0_0_100000_1000000_1000000 - step_10000.csv,sim 0_0_1000000_0_1000 - step_10000.csv,sim 0_0_1000000_10000_10 - step_10000.csv,sim 0_0_100000_1000000_10 - step_10000.csv,sim 0_0_1000000_1000000_100000 - step_10000.csv,sim 0_10_0_10_100000 - step_10000.csv,sim 0_0_100000_10000_1000 - step_10000.csv,sim 0_0_100000_100000_10000 - step_10000.csv,sim 0_0_100000_100000_1000 - step_10000.csv,sim 0_0_100000_1000_100 - step_10000.csv,sim 0_0_1000000_100_1000000 - step_10000.csv,sim 0_0_1000000_0_10000 - step_10000.csv,sim 0_10_0_0_10000 - step_10000.csv,sim 0_0_1000000_100_1000 - step_10000.csv,sim 0_0_100000_100000_1000000 - step_10000.csv,sim 0_0_100000_100_1000 - step_10000.csv,sim 0_0_100000_1000_10000 - step_10000.csv,sim 0_0_1000000_10_10000 - step_10000.csv,sim 0_0_100000_1000000_0 - step_10000.csv,sim 0_0_1000000_10_10 - step_10000.csv,sim 0_0_100000_1000_1000000 - step_10000.csv,sim 0_0_100000_100000_100 - step_10000.csv,sim 0_10_0_100_10 - step_10000.csv,sim 0_0_1000000_10_1000000 - step_10000.csv,sim 0_10_0_100_1000 - step_10000.csv,sim 0_0_1000000_10000_100 - step_10000.csv,sim 0_0_1000000_100_10 - step_10000.csv,sim 0_0_100000_100000_100000 - step_10000.csv,sim 0_0_1000000_0_100000 - step_10000.csv,sim 0_0_100000_100000_10 - step_10000.csv,sim 0_10_0_10_0 - step_10000.csv,sim 0_0_1000000_1000_10 - step_10000.csv,sim 0_0_100000_100_1000000 - step_10000.csv,sim 0_0_100000_10000_10 - step_10000.csv,sim 0_0_1000000_1000_100000 - step_10000.csv,sim 0_0_100000_1000000_100000 - step_10000.csv,sim 0_10_0_100_0 - step_10000.csv,sim 0_10_0_100_10000 - step_10000.csv,sim 0_0_1000000_10_100 - step_10000.csv,sim 0_0_1000000_100000_10 - step_10000.csv,sim 0_0_1000000_10_100000 - step_10000.csv,sim 0_0_1000000_0_10 - step_10000.csv,sim 0_0_1000000_100000_10000 - step_10000.csv,sim 0_10_0_0_10 - step_10000.csv
sim 0_0_1000000_10_0 - step_10000.csv,1.1169902706619824e-308,3.3156898657276335,1.099595330568956,2.1906925047650114,1.2582522323011096,2.0051564028916706,1.1342012878884349,1.2976152617703516,1.2416985314009548,0.5969001084093355,1.207828764023688,1.1484491977130613,2.1326949025403135,1.3315680470216638,0.9639692458446749,1.1893915045930212,1.2221628468029904,1.1989324299329365,1.0749687837728388,1.32922031506578,1.364925142032818,0.8678485162070313,1.0856150730846412,1.1709552377513779,0.6558349037449229,1.0805178698887854,0.6111925530467301,0.7942297122991171,1.2503090534795147,0.7022806306245961,0.8032626429841798,0.7182935295341784,1.402261151722593,1.2110905017447857,1.5043963732576735,1.268445421329215,1.2439706318191526,1.3121889593418388,1.2858801519938188,1.3450034965925495,0.7046817686035123,1.3180231629067851,2.020198612622208,1.7939592268338451,2.690468447099576,1.1670074300332347,0.795939408869307,1.245855189313005,1.354657381090373,1.1986015526032652,0.8168701206418003,0.6435471853653505,1.255170887835968,3.0818448339431814,0.9155854451308292,1.412964870455676,1.3127114492229248,5.502507280592702,1.111247957846576,1.1483433031985708,1.2741783163271216,0.8306517015330375,1.1532991240033699,1.14736951290151,1.2238183647042202,1.2847703856811465,1.3431815996742251,3.6302827310745833,0.6001125495469601,1.1717143508051917,1.1506193859153564,1.2004160025876978,1.3036613335478524,1.153093535757515,0.9947034922377522,2.249762559343944,1.2189335465566362,1.4073543879137214,0.839235156406434,1.3382574168783314,1.6685171025955476,0.9063882417369733,0.8489752988127908,1.1991201570269112,5.3722860920688,1.2881968447273948,0.9910987607596127,1.0428705008609906,1.266424859144153,0.9673765650993218,1.2517642047229867,1.291934481979606,1.030384990674884,1.4792185116045244,0.9488343364079554,0.6608595700018522,1.5301525005802556,0.7974451415249391,1.0206771779493717,1.2708002948889643
sim 0_0_1000000_0_1000000 - step_10000.csv,3.3156898657276335,8.75657875115783e-309,3.3156898657276335,3.3156898657276335,3.315689865727633,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.315689865727633,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276344,3.315689865727633,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.315689865727633,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.315689865727633,3.315689865727633,3.3156898657276335,3.315689865727633,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276344,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,2.2069683500521062,3.3156898657276335,3.3156898657276335,3.315689865727633,3.2060022417336196,3.3156898657276335,3.3156898657276335,3.315689865727633,3.3156898657276335,3.3156898657276335,3.315689865727633,3.315689865727633,3.3156898657276335,3.3156898657276335,3.560999308789544,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.315689865727633,3.3156898657276335,3.315689865727633,3.3156898657276335,3.3156898657276344,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.315689865727633,3.902645397459178,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.315689865727633,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276335,3.3156898657276344
sim 0_0_1000000_1000000_10 - step_10000.csv,1.099595330568956,3.3156898657276335,1.4582612639998065e-308,2.6170324864769263,1.2520152102884818,2.1949856798477345,0.92877271987944,1.1019240447162912,0.9642309029100629,1.0701854667570663,1.2201082085415322,0.9281079327337647,2.702922971323911,0.9979937511052768,1.1445504202669827,1.0841098894632122,1.0870453551610577,1.1191797532689511,0.9080985980381486,1.7719980275395635,1.0291071703872294,1.4577987588745653,0.8599673406630899,1.2531907270545701,0.9907106510156609,0.8416969323683379,0.9907106510156609,1.5815578997948343,1.0734441863845499,1.075491984081249,0.8541304498860436,0.8084953557114627,1.0035246386069694,0.7740716015221825,1.3150758951083343,0.8084953557114627,1.2296423273073138,1.1839684028416633,0.8875960203972113,1.223034154854602,1.2635068866541648,0.9655854128774255,2.105186964823126,2.1312854467120506,2.9178035835713363,0.8993578745464932,1.1678037897439602,0.9128115642572058,2.1419855685860902,0.9055280613158834,1.152561628760301,1.0375829257876585,0.6541500661347114,3.652072902726779,1.3589302368062945,0.9852363334082472,1.159362294072455,5.502507280592702,0.8476329634427753,0.8084953557114627,1.1463763039576769,1.1164208236950213,0.9217730228359873,1.138219405265625,1.0967800055366537,0.966874498013194,0.9593453713744822,3.6302827310745833,1.1951482425610482,1.0239436003533038,0.9392821994788941,0.9398159767545041,0.7230537850461687,1.4556639164988778,1.1458234891942372,1.4034010315420815,0.9572544671481634,1.2857316376292844,1.1555417001471753,1.8260128196499252,2.132927937819222,0.9551407076181855,0.8084953557114627,1.3723883723973918,5.3722860920688,0.8084953557114627,0.888569971777903,0.9798420143894653,0.8371203979915016,1.0329414084515154,0.922005858424459,1.192522183916486,1.8116610922135266,1.9200761306114291,1.000693171802279,1.0351082191035479,2.094328483406778,1.1607384152745333,1.2658062012787532,2.0581284823846815
sim 0_0_100000_1000_0 - step_10000.csv,2.1906925047650114,3.3156898657276335,2.6170324864769263,1.9511705842628953e-308,2.328736871576849,1.18267278406843,2.563913571269044,2.397966074991647,2.3677400240243784,2.39515379335856,2.2180533622793135,2.3199524388748394,0.7812248861668696,2.470800579501365,2.3118919459426035,2.184978164865779,2.2439356416594176,2.3460245621262974,2.4949428589110703,1.4183594111746176,2.4979924016040993,1.9461331367052388,2.064234631706368,2.337492670496939,2.378267997689284,2.597165337700604,2.6049958200287424,2.3527590710742885,2.4431371376872217,2.2889261060097503,2.6170324864769263,2.290704911156732,2.617032486476926,2.6170324864769263,2.4949428589110703,2.266256488925322,2.4482545668145583,2.3787770624383455,2.4949428589110703,2.5694748324898296,2.6170324864769263,2.3970794310681676,0.9704221645425761,1.090189674527636,1.2760494919502428,2.6170324864769263,2.536760083950578,2.6170324864769263,2.0971626925484665,2.601339694917316,2.2321188503571143,2.369723735786006,2.6170324864769263,2.2131008042865865,1.9649344324938927,2.4943872901187287,2.389123983521134,5.502507280592702,2.6170324864769263,2.6349029896727654,2.4405787376392496,2.6170324864769263,2.265269920007949,2.5884133830746947,2.617032486476926,2.6156500842184887,2.6170324864769263,3.6302827310745833,2.1354514279827335,2.432669526284297,2.0007754139537965,2.3061918603791547,2.5650056710270004,1.7011649570229324,1.9592421089977439,3.0586022015425183,2.338035484923335,2.4949428589110703,2.1439511475500517,1.675904662912595,1.3816848347559265,2.1261534902251746,2.594705439934316,2.617032486476926,5.3722860920688,2.8531311672973505,2.4949428589110703,2.4949428589110703,2.456243251012568,2.501025071488579,2.4430647580276776,2.4949428589110703,1.8566174738070753,1.1897446797975721,2.167517217547225,2.423793967182897,1.3770074234100704,2.4949428589110703,2.0933567843879146,2.341318823716816
sim 0_0_1000000_1000000_10000 - step_10000.csv,1.2582522323011096,3.315689865727633,1.2520152102884818,2.328736871576849,6.286682276958764e-309,1.9842318906023253,1.0847147635532295,1.3737347210137019,1.4163256393764225,1.1791963762177475,0.8009335631314051,1.3509296640226314,2.176500695387185,1.2230412166235956,1.281790091074738,1.197100135132687,1.311897574320156,1.0834167011829345,1.0718162731756085,1.3645930966934825,1.4411693723372423,1.5961676719870377,1.2864883007920422,0.6062919078780951,1.3359111589832713,1.2773967326728373,1.2117421387427398,1.585872728706951,0.5500938848003729,1.2108657906123605,1.2540634698915376,1.360641803554662,0.7660438229077684,1.3088605625480714,1.1557910564157543,1.507773889402432,0.6607342945982975,0.7271455101826128,1.1725292691449294,0.9748234051089284,1.322129955117263,0.9731697906628618,1.5633422523697094,1.7941589166692233,2.6904684470995757,1.0354826746195869,1.3904581460494654,0.8641423674531108,1.3830407374205542,0.8866044357650987,1.2268863102687062,1.1964588794720061,1.2800115674893513,3.1102281902733626,1.4646103720995072,1.1194625346434854,0.7337320506031109,5.502507280592702,1.0264338202712109,1.0444453691300895,0.9270976747013524,1.2613659566650401,1.2549285166231723,0.9008374730616051,0.655186200621479,1.0665171022301934,0.6734929632565265,3.630282731074583,1.2154676879930226,0.7859336068607412,1.2860648937449353,1.0374035890600055,1.481953389151478,1.0311903528694364,1.5123330315968042,2.0296430274127686,1.4394580702105308,0.6147189933199115,1.3087827890745318,1.834984705916355,1.6836516299738589,1.0830940812854208,1.1427660953577126,0.7454868106277388,5.372286092068799,1.2598134883972134,1.4058287942046572,1.0429483372605306,1.008210861855921,1.0274054496811171,1.3993267005560568,0.806772004383232,1.4262265020070017,1.582949600568602,1.3123313664580571,1.1478220104417938,1.552483770953362,1.3882871653604036,1.1925267723470048,1.8358856266750747
sim 0_0_1000000_100000_0 - step_10000.csv,2.0051564028916706,3.3156898657276335,2.1949856798477345,1.18267278406843,1.9842318906023253,9.700178121707737e-309,2.1119450567807085,2.0534610940171234,1.9959136610135069,2.1137796238985205,1.87354838130479,1.8722335074569934,0.8944494138830095,1.996457349780279,2.176167324621419,1.8428674793859,1.7937746398323782,1.7427667394722217,2.1514874212932167,1.346043250047372,2.1949856798477345,1.894001429486475,1.6522104109143836,1.9929876895224155,2.126574589668211,2.046370174456724,2.0017379973746667,2.0312555470120435,1.9142139240359892,1.9105016802465933,2.2254769455020647,2.07093257205159,2.2597844153644213,2.172132924113887,2.1949856798477345,1.8594260588110192,2.0735486409121897,1.9354948879998748,2.1949856798477345,2.2249698515153056,2.4026081019344296,1.7938216084140919,1.0914309993127134,0.6548003198423498,1.5591683525573004,2.107651020283475,2.204816778331672,2.326668784535139,1.9116265906751257,2.077673006360783,1.89426377742784,2.1302145440122775,2.2144852959680232,2.2729153789508523,1.7331392123206228,2.039923682506384,1.889487337143036,5.502507280592702,2.1949856798477345,2.408171626086558,2.1223193627589367,2.1215148508519324,1.691155192305196,2.0814802634498317,2.0717482137596175,2.029011704728875,2.16723355571318,3.6302827310745833,1.8480620070874032,2.0038739218224215,1.6392816875351723,1.9616868794046312,1.9920201571032514,1.5340022580950645,1.6718966355044511,2.6565726511926577,1.7913617472310435,2.171824762331555,1.7758439833811508,1.3154507680461593,1.109085752691417,1.781648509250651,2.1949856798477345,2.239227403084392,5.3722860920688,2.5054073692045904,2.1949856798477345,2.1949856798477345,2.1117382700380443,1.9819862798980203,2.1109015815828904,2.1949856798477345,1.8499675044416701,0.963491878930677,1.893502887777868,2.100137930368298,1.3397238908693057,2.2615257350865434,1.748851803413391,2.1379246249406014
sim 0_0_1000000_100000_100 - step_10000.csv,1.1342012878884349,3.3156898657276335,0.92877271987944,2.563913571269044,1.0847147635532295,2.1119450567807085,5.938844750461794e-309,0.718081659952186,0.8261594402926313,1.0889444662122774,0.9207920457379846,0.7539859303616483,2.6279934150288096,0.6421850637749991,1.219915279350885,0.8118305808477153,0.79850976197491,0.8508578703874692,0.6972610875577958,1.4799683525323424,0.7772398833259304,1.1657690838673442,1.025324599118731,1.028735708625569,1.0207091583591916,0.8562203143637124,0.914796205955156,1.6047966468436616,0.9295101452466649,0.9238680198585989,0.9895744918633964,0.8764627292532259,0.9659612042313412,0.7526583199145724,1.237425775055419,0.7573420120933632,0.9645536460945897,0.9303684796215919,0.7796542926267911,1.0275208675423357,1.268347468972122,0.9632743035490181,2.0302574085280245,1.9439584099767124,2.8728042357931862,0.8509371064882049,1.276976290730019,0.9381412975770401,1.8499558935788691,0.8397645316183207,0.9293527420938785,1.0593026244668682,0.8394760734221256,3.5771433464316775,1.0669005617990734,0.875263845195489,0.9880860503545073,5.502507280592702,0.641722521959414,0.7414508288646431,0.9953735940921851,0.9293527420938785,0.8606288160699549,1.0184532413531784,0.9643302328537011,0.5812489128436464,0.8734780518245246,3.6302827310745833,1.1767359870131884,0.8319724680117311,0.8274206979361587,0.8963246718318274,0.8539442657088143,1.163634241491657,1.214054199614397,1.6954307065493024,0.9029752721108393,0.9219748117966676,1.1538215093454944,1.8539086240530658,1.8063125362927437,0.5837419862977011,0.7146368561432457,1.100080365732012,5.3722860920688,0.8487876478935572,1.1139503017046968,0.6878123393822442,0.8376740544951993,0.6006327318177327,0.7729086809302874,1.0017465471123357,1.5196314172063055,1.8615113134950523,0.9983704197359167,0.8036931339967435,2.1147558172282164,1.1777373991507982,0.9737765262715321,1.7660988073774604
sim 0_0_1000000_10000_100000 - step_10000.csv,1.2976152617703516,3.3156898657276335,1.1019240447162912,2.397966074991647,1.3737347210137019,2.0534610940171234,0.718081659952186,1.7092666733676576e-308,0.8197708349588524,1.2476446876769902,0.8342715689823095,0.8367802127694377,2.2844487872289196,0.6490230711625848,0.7159187073843469,0.7775252224540541,0.7550922838354222,0.9451273051099153,1.1221687665098248,1.503924066078799,0.8266896192861637,1.251078952663251,1.025324599118731,1.3454383675119883,1.3340329242481381,0.7657195845696343,1.3292516891374602,1.37483809358352,1.1077971057121285,1.308057198091202,1.124447569161097,1.1305966542844033,1.1565716823828032,0.6859114855452226,0.8677984511084205,0.5581641563267699,1.350621117038596,1.1034010330887316,0.5187521236747923,1.3770365676249998,1.361492984586505,0.9329026929694599,1.660630084581026,1.8633881200840214,2.8728042357931862,1.0256607428372373,1.304141664675793,0.9721896108587903,1.6277362663650594,0.9000999362418297,1.388086040962417,1.3223638012463814,0.6234568713000535,3.207516022484679,1.2799346004829815,0.8888910701081255,1.4245972931979285,5.502507280592702,1.1620945745190854,1.1098254368262879,1.4510995454303763,1.3315100010080574,0.7266789012883876,1.370853514568905,1.3141265490115959,0.7091120618522151,1.0068278836563351,3.6302827310745833,1.253665551981081,1.1404565825689126,0.6945604228139803,1.0349166924014295,0.7324969974953461,1.074184495610031,1.155458112424764,1.8048925518609735,0.6453171152361046,1.3797958650121398,1.1215958564070263,1.619293013438611,1.820684787343195,0.7533762490189675,1.2982370039045037,1.557526836821225,5.3722860920688,1.161191907705133,1.4507123067543084,1.1999647047293527,0.9034404704013247,1.121978762376136,0.7143125937406545,1.418954191177364,1.4497395212858493,1.6521788039834,1.0731708772004076,1.303612650906584,1.8680481765591601,1.3245188120060991,1.059086395067439,1.8514086761733672
sim 0_0_1000000_10000_10000 - step_10000.csv,1.2416985314009548,3.3156898657276335,0.9642309029100629,2.3677400240243784,1.4163256393764225,1.9959136610135069,0.8261594402926313,0.8197708349588524,1.5927160118171103e-308,1.2178623521334613,0.703399016214517,0.7035721311956475,2.431819867784144,0.6610557079025403,1.4299735007111174,0.590790340921215,0.8460387024379816,0.6766063492330385,1.0313108746826671,1.474998454407399,0.7358427783151082,1.1641373291431645,1.025324599118731,1.1356780749678037,1.251784656791994,0.5367668182827039,1.267780209595041,1.5016725996019522,1.1342362839336502,1.2484877197144666,1.1569276203940229,1.073835615778317,0.9685497054899361,0.46092848327904967,1.0724886132464375,0.7848108061950887,1.397865672960993,1.0061033455424493,0.5893342384015412,1.1727106607517062,1.4030018924827201,1.0086826562028166,1.834083861283359,1.805840687080405,2.866566935309997,1.1815041499397756,1.2625697736317143,0.9992781809128397,1.6537823463342036,0.70153608223396,1.2953016912789383,1.1278100734039418,0.46875956167026445,3.380969799187012,1.2823805726402497,0.8588469201577791,1.2584276365911444,5.502507280592702,1.0188558989942464,0.7695099533782148,1.6061493348618043,1.3893552780142855,0.6122913405303505,1.4408093297350053,1.1096410256650815,0.7111650582618037,1.046074223084865,3.6302827310745833,1.351470502404477,1.0073004056720796,0.6966312604980764,0.7241783972578854,0.899155380973145,0.9674606942469914,1.431377209563145,1.8916042537939681,0.8338119768752712,1.339086483478372,1.070007422413445,1.7507845768113564,1.8043560159113934,0.7300565742810061,1.0001900046505812,1.651561927706808,5.3722860920688,1.0704684586429332,1.2373654553325508,1.02296436820248,0.6836669876722858,0.9866043542292227,1.1126665235606046,1.3371394089791728,1.482099614775997,1.5946313709797835,1.0799572729412708,1.3229048895284796,1.8232253798670113,1.3498499293151385,0.7776029790268666,1.5699252601327949
sim 0_10_0_10_100 - step_10000.csv,0.5969001084093355,3.3156898657276335,1.0701854667570663,2.39515379335856,1.1791963762177475,2.1137796238985205,1.0889444662122774,1.2476446876769902,1.2178623521334613,1.3207946213216075e-308,1.286373002386324,1.2313367686261056,2.135782306487773,1.0631672435594925,1.0228549558142817,1.3210912063961464,1.2990723378398155,1.2777185753002511,0.758245830430436,1.4378435360726298,1.1383030167066792,0.9451767843324843,1.136545467410616,1.225984037438369,0.7541628264060947,1.196347566198809,0.7305016502736468,0.7895930664086048,1.2647975765517259,0.5962906914147128,0.9542405984010447,0.790379890232102,1.260040266661293,1.310209255536182,1.6428413778630757,1.3665356414870002,1.1785064679136656,1.418207384617416,1.2049155806672172,1.3259258151103932,0.8355146080606097,1.453058524369502,2.1422991709195847,1.8478679523100352,2.7963577014235703,1.1970156410675594,0.7791691811452415,1.29225253453121,1.1605364920649208,1.2607462704969015,0.6132105577069327,0.5882405434934324,1.3061801336123544,3.0859503639171315,1.347429282423617,1.2179479160313003,1.2777792855484877,5.502507280592702,0.7763071033754034,1.2627558076474976,1.2024605343999983,0.8360554341316462,1.2904728528938634,1.1701487353390405,1.2358307756575957,1.1002813874497832,1.2191926143550134,3.6302827310745833,0.6378171077311574,1.304211286517707,1.2385945652140187,1.2495400177856402,1.45532002445949,1.2837855683301411,1.1989033033990095,2.384850108063251,1.3157744491803527,1.251050135561602,0.8592174829374564,1.4347478971132688,1.7159553102102052,0.9621633818973265,0.7202112701792203,1.338454667796382,5.3722860920688,1.4809839852720827,1.0200255391545259,0.6971592870452081,1.3163033145455305,1.0666159708981073,1.3590274548959886,1.2427188226858839,1.0615726873939089,1.5221286353421704,1.0638922402219873,0.568852308431719,1.7362219819105889,0.720088957621055,1.0246955462885037,1.079889596143838
