,topology_dysplasia_18_clean.csv,topology_dysplasia_5_clean.csv,topology_dysplasia_14_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_dysplasia_10_clean.csv,topology_dysplasia_11_clean.csv,topology_dysplasia_7_clean.csv,topology_dysplasia_19_clean.csv,topology_dysplasia_8_clean.csv,topology_dysplasia_2_clean.csv,topology_dysplasia_9_clean.csv,topology_dysplasia_12_clean.csv,topology_dysplasia_1_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_dysplasia_3_clean.csv,topology_dysplasia_6_clean.csv
topology_dysplasia_18_clean.csv,6.758345692202767e-309,14.206764408415925,9.994709457519699,12.575537697895971,12.271653962304054,13.857579796872592,13.409020012246708,14.613952650903101,12.375473191783858,13.261165904377023,14.431351084242294,15.572851215854293,13.016300792952334,14.914708482381585,11.809540723919103,10.549457138730322,15.847228486528918,14.459207715850937,14.111811195457179
topology_dysplasia_5_clean.csv,14.206764408415925,5.025053728814054e-309,13.511464936309414,10.16063800616896,11.173116021127196,7.6384296186895995,10.00190299067638,14.447145952453345,12.633961210638724,6.522924802189779,11.074488194417103,12.519963197777198,10.981298353392244,9.695281017126334,15.349766290795706,13.259129018591118,12.669989064212272,10.16333691679468,9.999893376054143
topology_dysplasia_14_clean.csv,9.994709457519699,13.511464936309414,1.4865768024271314e-308,11.663584509714306,11.404460524575038,13.215709208842984,12.675628912007038,18.268725189485735,16.465173302686885,12.672692106803602,13.964295702301673,16.041102624390582,11.755854932475387,14.339164511115438,12.245410629956172,8.276010647891358,15.462929855452744,14.470818331672412,13.677715524103618
topology_dysplasia_13_clean.csv,12.575537697895971,10.16063800616896,11.663584509714306,1.767710010015893e-308,8.411259104860083,10.56278688358396,6.508122763010259,17.37150321734771,12.296892341348416,9.625065951672028,12.182202442839804,14.210642388191786,7.738563899979301,11.738399280286481,13.799726482551055,11.275662744471699,13.793580724497149,11.821978098242361,11.634291651605558
topology_dysplasia_17_clean.csv,12.271653962304054,11.173116021127196,11.404460524575038,8.411259104860083,8.68216900212975e-309,10.901756201113919,9.30681713678679,14.925353554887138,12.70743319037396,10.514793580645566,12.595689883562642,13.874134474516683,6.481430169657806,12.421574235837326,13.549915030771801,10.980355329664254,14.15093578816689,12.351544320081786,12.139238845651501
topology_dysplasia_10_clean.csv,13.857579796872592,7.6384296186895995,13.215709208842984,10.56278688358396,10.901756201113919,7.160990862676047e-309,9.934124466806065,10.770673674229016,12.328477485211899,11.990590120493216,11.081923666629212,12.532573828514806,10.699659920961718,9.750891258011048,15.005198848629815,12.86901475229452,12.68258337556595,10.203879304358262,12.422023681049936
topology_dysplasia_11_clean.csv,13.409020012246708,10.00190299067638,12.675628912007038,6.508122763010259,9.30681713678679,9.934124466806065,5.100493792955186e-309,15.1606309007337,11.556898593791306,9.47414118647523,12.08967854040063,13.456161719787023,8.713202332239938,11.610811582463421,14.658235062879491,12.348896224838976,13.6907776225562,11.718605328968458,11.522711508737363
topology_dysplasia_7_clean.csv,14.613952650903101,14.447145952453345,18.268725189485735,17.37150321734771,14.925353554887138,10.770673674229016,15.1606309007337,8.957216448459693e-309,13.535534451094044,18.79930645425696,10.720989340109732,10.651485099677078,12.525130796748618,9.540338028549805,15.686163396133342,13.92545308689024,13.900967435452948,8.995104229383077,19.230740014813684
topology_dysplasia_19_clean.csv,12.375473191783858,12.633961210638724,16.465173302686885,12.296892341348416,12.70743319037396,12.328477485211899,11.556898593791306,13.535534451094044,7.87862509566e-309,14.459732507617069,13.4168314187325,14.616044709114771,10.046402423389237,13.569829229694246,14.267758739484059,9.903983391432106,14.867651469844608,13.306257330030785,14.478327610151446
topology_dysplasia_8_clean.csv,13.261165904377023,6.522924802189779,12.672692106803602,9.625065951672028,10.514793580645566,11.990590120493216,9.47414118647523,18.79930645425696,14.459732507617069,1.6312773460894793e-308,11.135736338028241,15.638445625101042,10.310427998089864,11.167523590019947,14.296570596531115,12.393732298806018,12.746447860005807,12.465377536602595,10.144372067342356
topology_dysplasia_2_clean.csv,14.431351084242294,11.074488194417103,13.964295702301673,12.182202442839804,12.595689883562642,11.081923666629212,12.08967854040063,10.720989340109732,13.4168314187325,11.135736338028241,6.17955147305545e-309,7.212316028312237,12.550519784666502,10.277305173637028,15.36825535760099,13.772652706156329,7.261088607882433,9.951819386470714,11.01783017830683
topology_dysplasia_9_clean.csv,15.572851215854293,12.519963197777198,16.041102624390582,14.210642388191786,13.874134474516683,12.532573828514806,13.456161719787023,10.651485099677078,14.616044709114771,15.638445625101042,7.212316028312237,8.219978431451004e-309,13.862817127469146,11.804990471702258,16.34802305898811,15.019594284296929,10.740106606297026,11.552936954445013,16.06987918565776
topology_dysplasia_12_clean.csv,13.016300792952334,10.981298353392244,11.755854932475387,7.738563899979301,6.481430169657806,10.699659920961718,8.713202332239938,12.525130796748618,10.046402423389237,10.310427998089864,12.550519784666502,13.862817127469146,7.20240127222057e-309,12.33604457124917,14.702344829311219,11.27033743512333,14.149898628006897,12.260303531347793,12.055717416669403
topology_dysplasia_1_clean.csv,14.914708482381585,9.695281017126334,14.339164511115438,11.738399280286481,12.421574235837326,9.750891258011048,11.610811582463421,9.540338028549805,13.569829229694246,11.167523590019947,10.277305173637028,11.804990471702258,12.33604457124917,2.1802220045668485e-308,15.908674926005048,14.078834307363977,11.89949435966102,8.076638781698225,11.598957150576666
topology_dysplasia_16_clean.csv,11.809540723919103,15.349766290795706,12.245410629956172,13.799726482551055,13.549915030771801,15.005198848629815,14.658235062879491,15.686163396133342,14.267758739484059,14.296570596531115,15.36825535760099,16.34802305898811,14.702344829311219,15.908674926005048,5.94066805529043e-309,12.481901480271258,16.653772831417204,15.482712189786335,14.916546671223692
topology_dysplasia_15_clean.csv,10.549457138730322,13.259129018591118,8.276010647891358,11.275662744471699,10.980355329664254,12.86901475229452,12.348896224838976,13.92545308689024,9.903983391432106,12.393732298806018,13.772652706156329,15.019594284296929,11.27033743512333,14.078834307363977,12.481901480271258,1.8529504417791355e-308,15.288276304347022,13.696827097490925,13.449161859339585
topology_dysplasia_4_clean.csv,15.847228486528918,12.669989064212272,15.462929855452744,13.793580724497149,14.15093578816689,12.68258337556595,13.6907776225562,13.900967435452948,14.867651469844608,12.746447860005807,7.261088607882433,10.740106606297026,14.149898628006897,11.89949435966102,16.653772831417204,15.288276304347022,2.2185959309944337e-308,11.557375841945984,11.451711243565686
topology_dysplasia_3_clean.csv,14.459207715850937,10.16333691679468,14.470818331672412,11.821978098242361,12.351544320081786,10.203879304358262,11.718605328968458,8.995104229383077,13.306257330030785,12.465377536602595,9.951819386470714,11.552936954445013,12.260303531347793,8.076638781698225,15.482712189786335,13.696827097490925,11.557375841945984,1.8760471025215357e-308,12.483972639136972
topology_dysplasia_6_clean.csv,14.111811195457179,9.999893376054143,13.677715524103618,11.634291651605558,12.139238845651501,12.422023681049936,11.522711508737363,19.230740014813684,14.478327610151446,10.144372067342356,11.01783017830683,16.06987918565776,12.055717416669403,11.598957150576666,14.916546671223692,13.449161859339585,11.451711243565686,12.483972639136972,5.823462771694968e-309
