centroides_x,centroides_y,id
32.107142857142854,16.928571428571427,B
39.111111111111114,16.51851851851852,A
46.48275862068966,16.724137931034484,A
51.916666666666664,16.916666666666668,A
57.407407407407405,16.814814814814813,A
64.06896551724138,16.620689655172413,A
70.48148148148148,16.703703703703702,B
26.464285714285715,21.678571428571427,A
31.5,22.285714285714285,B
36.44,20.2,B
42.370370370370374,20.296296296296298,B
46.76,22.04,A
51.857142857142854,22.142857142857142,A
56.03703703703704,21.814814814814813,B
60.89655172413793,21.344827586206897,B
66.92,20.68,B
73.70370370370371,19.74074074074074,A
77.64,22.44,B
26.03448275862069,27.79310344827586,B
31.12,26.8,A
37.57692307692308,24.692307692307693,A
34.5,29.59375,B
43.793103448275865,26.03448275862069,B
49.5,26.22222222222222,A
50.90909090909091,30.90909090909091,A
54.206896551724135,27.724137931034484,B
60.17857142857143,26.785714285714285,B
66.23076923076923,24.5,B
72.06896551724138,25.413793103448278,B
77.0,27.321428571428573,A
82.10714285714286,26.892857142857142,B
21.40740740740741,26.88888888888889,B
22.19047619047619,31.666666666666668,A
28.08695652173913,32.391304347826086,A
37.27777777777778,32.611111111111114,A
40.958333333333336,29.875,A
46.142857142857146,30.333333333333332,A
54.11538461538461,34.65384615384615,A
59.30769230769231,30.884615384615383,A
64.80645161290323,32.67741935483871,B
67.0,28.576923076923077,A
72.44444444444444,30.88888888888889,B
76.5,34.5,A
86.33333333333333,31.14814814814815,A
17.096774193548388,32.354838709677416,B
22.258064516129032,36.096774193548384,B
25.363636363636363,38.77272727272727,A
32.5,34.5,A
37.3,36.85,A
41.958333333333336,35.208333333333336,A
48.04,39.24,A
47.766666666666666,34.8,B
58.36666666666667,36.4,B
63.03846153846154,37.69230769230769,A
70.3913043478261,34.78260869565217,A
73.41935483870968,39.064516129032256,B
79.29629629629629,38.51851851851852,B
80.83333333333333,32.166666666666664,B
86.95833333333333,35.666666666666664,B
16.84375,38.75,A
20.862068965517242,42.58620689655172,B
29.25925925925926,38.81481481481482,B
31.0,44.0,A
33.666666666666664,39.142857142857146,A
40.57142857142857,40.61904761904762,A
44.75,41.8125,B
52.96666666666667,40.46666666666667,B
58.11538461538461,42.15384615384615,A
63.464285714285715,42.82142857142857,B
67.8076923076923,38.84615384615385,B
74.5,47.80769230769231,B
76.6086956521739,43.21739130434783,A
83.58333333333333,38.5,A
87.18518518518519,41.74074074074074,B
16.64,45.6,A
21.5,48.0,A
25.916666666666668,44.083333333333336,A
32.52173913043478,47.95652173913044,A
36.44827586206897,43.172413793103445,B
40.65384615384615,46.34615384615385,A
45.03225806451613,48.774193548387096,B
49.73076923076923,45.30769230769231,A
55.5,46.5,B
61.0,47.5,B
66.86206896551724,47.58620689655172,B
69.76923076923077,43.5,A
78.8,48.44,A
82.0,44.18518518518518,B
87.07142857142857,47.25,A
16.857142857142858,51.5,A
21.8,53.24,A
27.0,49.61764705882353,B
32.523809523809526,52.904761904761905,A
36.5,50.0,B
40.34615384615385,52.65384615384615,A
47.0,53.0,A
51.483870967741936,50.483870967741936,B
57.5,52.0,B
63.55555555555556,52.22222222222222,A
69.57692307692308,53.53846153846154,B
71.08695652173913,49.95652173913044,A
76.73333333333333,53.833333333333336,A
83.0,50.7,B
87.33333333333333,53.142857142857146,A
17.071428571428573,56.92857142857143,B
24.133333333333333,58.53333333333333,B
26.857142857142858,54.666666666666664,A
30.53846153846154,57.07692307692308,B
36.58620689655172,56.86206896551724,B
42.8,56.28,B
48.03846153846154,57.69230769230769,B
53.03703703703704,55.77777777777778,A
57.93103448275862,57.41379310344828,B
63.57692307692308,56.69230769230769,B
67.10714285714286,61.5,B
69.75,57.583333333333336,A
77.70833333333333,59.708333333333336,A
82.125,56.4375,B
87.08333333333333,58.083333333333336,A
17.20689655172414,64.27586206896552,B
19.68,60.76,A
29.06896551724138,62.58620689655172,A
33.44,62.12,B
37.541666666666664,62.416666666666664,B
42.407407407407405,60.81481481481482,B
47.30769230769231,63.11538461538461,A
52.44,60.8,B
56.95652173913044,62.91304347826087,A
62.0,61.17391304347826,A
62.87096774193548,65.80645161290323,B
73.5,59.714285714285715,B
79.93333333333334,65.63333333333334,B
82.25,61.75,A
86.77777777777777,63.111111111111114,B
16.8,69.24,A
23.11111111111111,68.55555555555556,A
23.74074074074074,64.18518518518519,B
29.35483870967742,68.12903225806451,B
35.56666666666667,67.83333333333333,B
41.58620689655172,66.06896551724138,B
47.275862068965516,68.27586206896552,B
52.46153846153846,66.07692307692308,B
57.34615384615385,68.26923076923077,A
62.90909090909091,69.9090909090909,A
68.6086956521739,69.56521739130434,A
69.69565217391305,65.21739130434783,A
75.2,65.44,A
86.11111111111111,67.55555555555556,A
86.1,71.66666666666667,B
19.347826086956523,73.3913043478261,A
24.517241379310345,72.79310344827586,B
31.892857142857142,72.67857142857143,A
37.645161290322584,73.09677419354838,B
42.12,70.56,A
47.62068965517241,73.79310344827586,B
51.86363636363637,71.0,A
57.483870967741936,72.7741935483871,B
64.3913043478261,75.3913043478261,A
68.04166666666667,73.41666666666667,B
74.29032258064517,70.19354838709677,B
80.11538461538461,71.15384615384616,A
83.75,75.625,A
22.892857142857142,78.10714285714286,A
27.925925925925927,76.5925925925926,B
32.214285714285715,78.85714285714286,B
37.629629629629626,77.74074074074075,B
42.875,76.66666666666667,A
48.05,77.75,A
53.041666666666664,76.95833333333333,A
58.3,76.4,A
61.92,78.96,B
69.46666666666667,79.56666666666666,B
72.78571428571429,75.5,A
77.75,75.25,A
80.38095238095238,79.57142857142857,A
27.379310344827587,82.20689655172414,B
