,sim 0_10_10_1000000_10000 - step_10000.csv,sim 0_10_10_10_1000000 - step_10000.csv,sim 0_10_0_1000_100 - step_10000.csv,sim 0_10_10_1000000_1000 - step_10000.csv,sim 0_10_10_100000_0 - step_10000.csv,sim 0_10_10_10_10000 - step_10000.csv,sim 0_10_0_100000_10000 - step_10000.csv,sim 0_10_10_10_10 - step_10000.csv,sim 0_10_0_1000000_100 - step_10000.csv,sim 0_10_10_0_10 - step_10000.csv,sim 0_10_100_100_100 - step_10000.csv,sim 0_10_100_100_1000000 - step_10000.csv,sim 0_10_100_10_10 - step_10000.csv,sim 0_10_10_100000_100000 - step_10000.csv,sim 0_10_0_1000_1000000 - step_10000.csv,sim 0_10_0_10000_10000 - step_10000.csv,sim 0_10_100_10_10000 - step_10000.csv,sim 0_10_10_100000_10000 - step_10000.csv,sim 0_10_0_1000_10 - step_10000.csv,sim 0_10_10_1000000_1000000 - step_10000.csv,sim 0_10_0_10000_10 - step_10000.csv,sim 0_10_100_0_10000 - step_10000.csv,sim 0_10_0_100000_100000 - step_10000.csv,sim 0_10_10_10000_100000 - step_10000.csv,sim 0_10_10_100_100000 - step_10000.csv,sim 0_10_100_0_0 - step_10000.csv,sim 0_10_100_100_10 - step_10000.csv,sim 0_10_100_10_0 - step_10000.csv,sim 0_10_10_10_100000 - step_10000.csv,sim 0_10_10_0_0 - step_10000.csv,sim 0_10_0_1000000_10000 - step_10000.csv,sim 0_10_0_100000_0 - step_10000.csv,sim 0_10_10_100000_100 - step_10000.csv,sim 0_10_0_1000_0 - step_10000.csv,sim 0_10_100_0_1000 - step_10000.csv,sim 0_10_10_10_100 - step_10000.csv,sim 0_10_10_100_100 - step_10000.csv,sim 0_10_100_10_1000 - step_10000.csv,sim 0_10_10_10_1000 - step_10000.csv,sim 0_10_0_100000_1000 - step_10000.csv,sim 0_10_10_100_0 - step_10000.csv,sim 0_10_0_100_1000000 - step_10000.csv,sim 0_10_10_1000_100 - step_10000.csv,sim 0_10_0_1000000_1000 - step_10000.csv,sim 0_10_10_1000_10000 - step_10000.csv,sim 0_10_0_1000000_100000 - step_10000.csv,sim 0_10_0_1000000_10 - step_10000.csv,sim 0_10_100_100_10000 - step_10000.csv,sim 0_10_10_1000_0 - step_10000.csv,sim 0_10_0_10000_100 - step_10000.csv,sim 0_10_10_100000_1000000 - step_10000.csv,sim 0_10_100_10_1000000 - step_10000.csv,sim 0_10_10_1000000_10 - step_10000.csv,sim 0_10_10_1000_1000000 - step_10000.csv,sim 0_10_10_10000_10000 - step_10000.csv,sim 0_10_100_100_1000 - step_10000.csv,sim 0_10_10_10000_10 - step_10000.csv,sim 0_10_10_100_10 - step_10000.csv,sim 0_10_10_1000_100000 - step_10000.csv,sim 0_10_0_100_100000 - step_10000.csv,sim 0_10_0_10000_100000 - step_10000.csv,sim 0_10_10_100_1000 - step_10000.csv,sim 0_10_0_1000000_0 - step_10000.csv,sim 0_10_0_1000_1000 - step_10000.csv,sim 0_10_0_100000_1000000 - step_10000.csv,sim 0_10_0_100000_10 - step_10000.csv,sim 0_10_10_0_100 - step_10000.csv,sim 0_10_10_100_10000 - step_10000.csv,sim 0_10_100_100_100000 - step_10000.csv,sim 0_10_10_0_1000 - step_10000.csv,sim 0_10_10_1000000_0 - step_10000.csv,sim 0_10_10_100000_1000 - step_10000.csv,sim 0_10_10_10000_0 - step_10000.csv,sim 0_10_10_100_1000000 - step_10000.csv,sim 0_10_10_10000_1000000 - step_10000.csv,sim 0_10_10_1000_1000 - step_10000.csv,sim 0_10_0_10000_1000000 - step_10000.csv,sim 0_10_100_10_100 - step_10000.csv,sim 0_10_100_100_0 - step_10000.csv,sim 0_10_100_0_1000000 - step_10000.csv,sim 0_10_100_10_100000 - step_10000.csv,sim 0_10_100_0_100000 - step_10000.csv,sim 0_10_0_10000_0 - step_10000.csv,sim 0_10_10_1000000_100 - step_10000.csv,sim 0_10_10_1000_10 - step_10000.csv,sim 0_10_10_0_10000 - step_10000.csv,sim 0_10_10_10000_100 - step_10000.csv,sim 0_10_10_10000_1000 - step_10000.csv,sim 0_10_0_1000_10000 - step_10000.csv,sim 0_10_10_1000000_100000 - step_10000.csv,sim 0_10_0_1000000_1000000 - step_10000.csv,sim 0_10_10_0_1000000 - step_10000.csv,sim 0_10_0_100000_100 - step_10000.csv,sim 0_10_10_10_0 - step_10000.csv,sim 0_10_0_10000_1000 - step_10000.csv,sim 0_10_100_0_10 - step_10000.csv,sim 0_10_0_1000_100000 - step_10000.csv,sim 0_10_10_100000_10 - step_10000.csv,sim 0_10_100_0_100 - step_10000.csv,sim 0_10_10_0_100000 - step_10000.csv
sim 0_10_10_100_100000 - step_10000.csv,572.6860898395577,716.7489988574549,789.7327636067768,670.634920337426,811.7171655825966,736.0966880960013,864.8143146681779,695.9541950692401,786.8166415170215,1122.5130582920456,745.8186758226308,567.8111112140913,757.5342076642336,590.4741679876723,846.1435951830643,832.9840283882862,1139.524975358058,591.910178900146,814.2524520844757,614.4299235098081,834.6331037719949,1503.3881344665822,861.0176965968523,124.45854858122101,0.0,1068.8870344232937,574.3352612330488,814.628155190205,723.2727861673206,1061.1410628240453,855.5262593903735,1079.0220289161841,562.728114383912,1026.493891452751,1497.5044492773552,693.8254743041831,604.8745863113076,1166.857395044148,726.4790861680738,847.8981728344036,799.7765628738401,741.1524516141213,542.9333444952129,880.5903061410437,317.1388378909959,963.432290571604,737.8988211872921,612.1333392693759,835.0606328677692,783.0491836532908,211.30276424227512,1234.5608096684614,655.1380930936908,187.05667319769975,605.1182386913301,578.9352115247028,678.557199449099,707.4410651666998,248.27640417126403,692.88043368165,912.7101380949828,122.06121035527286,1081.9388917000547,833.2689776525528,753.9364826494893,804.874536882455,1162.2369328129332,82.18244334913484,581.4182925551618,1058.8174894487559,763.4595309478839,613.0078844913868,791.0561241092246,66.94978707309467,219.7666182616858,627.4957192134574,842.5400190641212,878.975997556975,781.6915184376827,1457.1398707752276,1334.5675623867983,1511.5787977784075,1061.6594827624817,559.1878510363928,699.7302196033928,1083.3257059611055,567.6168573463623,628.964646503185,915.7192730483589,617.8808702673683,911.4446798141788,1089.9043269958033,840.2552957759544,738.6635421236547,883.1019282430517,1163.0870218645641,839.5958627088952,670.6872224131308,1376.1325170460382,1127.7032789652096
sim 0_10_100_0_0 - step_10000.csv,698.2552583130656,633.38856735107,336.9406883435879,655.9889642131262,396.0422289516798,717.459965182687,246.50193769782626,1028.4577272888193,326.6442226248815,74.74857073225947,817.4996766173169,803.1314771325261,767.847042904279,680.080359939734,973.130128229638,278.2944530865261,392.8770711484758,697.2113559208689,423.41112881407236,658.478866677215,389.159180752888,721.8265656057032,260.2649707204789,1082.6469193497944,1068.8870344232937,0.0,728.591903483634,334.16935835459697,695.8668818713786,102.96671227206758,273.66273347515744,60.27455441677795,756.9930763662098,90.92603545214706,682.5454030651747,673.2750354217516,781.723919183341,329.40370988041195,694.5325857022673,244.47175937076292,411.72581379036774,970.3851253254763,715.9234403366386,240.96128161515313,1248.753119160954,129.1460356812562,454.5579136352297,810.6852864586665,373.13606911554615,329.5297897608772,1150.5435335244738,451.49742895230264,904.494890402591,1122.2489571853139,669.9770613202008,799.0812600666893,843.9992487836106,895.9008297571069,1155.5623698080794,915.9675350370978,1116.5404643493628,1113.511138121795,79.62352354354525,293.8301846184476,992.5657878493346,432.95014221578106,106.16892354684894,1039.1310898174947,825.3285340645948,72.20553435300685,420.7203446133868,667.1595303141481,405.55209558733293,1033.3635600689502,1154.2549623240702,674.6612230570113,1038.17479476386,205.63520073060266,386.27013241035013,706.4537362225408,525.1395985528305,680.6187844672438,88.66420595277685,751.5280862796395,849.8267601804132,44.216897773221945,754.0605604843886,653.5773024626825,1087.4923336379509,667.179724992724,239.06981955255605,53.61399072835226,290.8320224895591,599.7199267708709,232.47023684529532,119.86579283237566,955.2371970336326,847.8771140236042,623.600028198147,75.74193667195291
sim 0_10_100_100_10 - step_10000.csv,176.84259655285229,161.0333699527769,398.7898435282161,191.54835605562565,369.9857208885372,208.57297705818326,484.49465891206,438.05647591547495,412.5514383317363,755.0077589827729,487.70930878978976,474.01329415828286,254.68591523114767,199.20348181675212,1022.9628229824849,458.25188527795723,943.2656253923153,173.18774857200594,354.25849102575984,260.34025361555643,383.7858507816353,1348.7788820045375,473.73197351370635,635.5976139025493,574.3352612330488,728.591903483634,0.0,589.9065929791251,181.73293015926313,670.1427332094268,485.4622552243305,719.5370459872103,80.21064899097883,666.6934492088445,1328.68391876703,143.39590044356788,115.25310195560273,915.6517310047744,200.94931130887548,496.220298410496,351.5196606941156,988.7690820927061,134.2342037103676,490.0624438805973,851.788437957334,605.7256513377345,299.86359233665235,442.614908356848,393.0255969669174,404.00944199910487,734.2065056126143,1028.6126321460372,320.4343258312661,689.6331253188264,236.63646052909516,459.24671760512655,265.90288615363886,332.3600884488927,754.305702110706,911.2075720768682,1160.0550099779891,657.0337039096402,704.0680030492446,439.6966148968411,994.27146558686,348.7416405544495,796.9838193924456,558.5025030366064,448.02609148645075,737.4426634099777,322.14443313302456,192.39063392490394,344.98641032514416,537.4682593288634,739.9004028220144,180.89828696398308,1078.0582746493717,547.5986990336901,347.386805842426,1313.534749397478,1121.7517690276716,1337.1536956966945,686.2716431394774,120.29357497429216,280.1180506574832,724.0096376943276,128.87896909858407,202.9632094848352,1126.7787582777055,196.47834109308042,495.5083898873437,734.8264328819621,441.97888819858076,223.09855801470115,499.1467123181889,815.5283892486847,1011.2703718641128,271.8405770363535,1223.8615760328473,776.4155215568993
sim 0_10_100_10_0 - step_10000.csv,550.9639665892678,658.0446753014751,306.47904553446773,534.2979556461065,432.28668026651144,747.0989074432609,244.2309318517665,1012.504031458531,225.7585810710694,390.02797558652566,712.8793996861534,613.7420035186129,803.3853574713605,532.742109630307,653.687303649342,248.43958012822654,411.1018411860411,555.5895204754156,492.0328874110811,502.51566436866085,473.9995837475177,786.3667528542392,254.2130660483413,820.8931123001184,814.628155190205,334.16935835459697,589.9065929791251,0.0,722.3398853056995,366.79534122471046,259.5657165953389,354.76087167352455,623.0657192652269,313.54814168119003,769.2514305686458,677.2138765650815,648.227180965106,423.159976433653,727.2145070869989,203.15816758436523,456.61236193237306,648.2250487089941,571.2639516639385,276.2670670595492,974.7955569640064,251.3243305350982,474.2182015854701,630.5350858750134,425.1192169232573,249.81699634966242,881.4151763362662,510.28583620708025,888.0275149753925,860.6913135779217,517.7422677496415,616.6084795131844,832.7609015000979,901.1445619845425,887.0280025632106,586.1498478912793,803.5056540071033,851.985605422614,368.98482327505803,259.5643359884975,668.7954537681999,493.60404461675427,434.0449563046768,782.0052740883286,639.6217366043213,297.2082889812803,424.6151629344226,523.4589709709057,408.77060488462433,782.0589858501787,886.901428426932,536.8866213068281,719.5687965604001,160.20805584550604,343.4064432401704,753.2967328390483,591.4471265164158,779.2326479134754,370.89143986179636,611.0035822828912,845.2842467320968,347.9299653823982,618.7699700161495,512.0973360428953,770.2337866912521,527.7350100573448,312.27795581916723,351.5871896439433,279.5839009196978,626.8925591611713,263.8268590463491,404.31731718325875,633.4798225014689,835.3980351422181,663.9140042654901,388.3347353162586
sim 0_10_10_10_100000 - step_10000.csv,310.81566988663207,67.90047197426611,466.2217127210091,279.35002250256315,310.71777445671967,45.96133587877577,571.6694721897787,335.7933215980192,528.351440144576,695.732123859372,570.0109278193232,649.7348439880932,85.38974607617884,329.8477508248268,1191.8398210496412,566.4330836747324,1056.0550977344292,293.37307364153463,284.5519804191762,382.038432977821,321.1252149302043,1410.501366402668,575.9066657188569,791.2293705925546,723.2727861673206,695.8668818713786,181.73293015926313,722.3398853056995,0.0,612.0282976882115,606.6314907926441,668.5377821961036,200.81038087258864,625.1395043489493,1375.8193342028,55.61645107753125,180.59347905613765,1012.2483306754509,46.313148572067725,603.9068140677375,294.1774635959922,1158.1491375320763,282.1277833255096,551.5992203078557,1009.8581693328758,661.2510845649845,258.7495147156018,618.458130568906,335.7525868338238,488.3849403724712,892.0336454383022,1131.783013044687,223.99914064380823,846.8725469187088,360.64543611699014,634.7419385767797,162.43173320021828,202.48702942693112,912.457193469676,1080.781854783197,1329.9265682535265,813.2056626228289,647.6747449757889,544.7304629736583,1163.9631483661008,286.0771148480885,734.9539331713914,714.2950082596876,622.97756285796,714.0969535936609,310.2847093949018,315.4199350561501,323.02093992836836,691.7012271298046,898.0458856093389,294.02014969518376,1247.7876708516153,644.0851964857991,405.1248977065321,1393.3266925711218,1209.3223407181638,1373.5285301583751,632.9128245252689,236.62067685629322,163.58984499734973,680.0322815897463,223.4264120173789,320.72531229625565,1296.5152478900372,315.01059184970774,552.7105009568047,684.0122642808309,502.4015746603056,144.20014341165776,562.5491195918919,760.2804174260641,1180.6862524596659,172.20002526693008,1300.9043136632959,729.336725856872
sim 0_10_10_0_0 - step_10000.csv,628.8295458416782,552.6948937397758,305.16474532398786,581.2862777932386,308.4000525487588,631.6614693958949,207.53680301991275,936.5422402396714,290.71030108086325,92.14715105276878,748.7948541341027,765.2856556637155,671.4923496967289,609.2717772770283,1013.2725120533902,242.44720835138207,490.8837020929499,625.9359824539454,332.19106695809626,587.6356766036032,304.780279923102,820.9727560231321,220.1328840724904,1078.4721034378604,1061.1410628240453,102.96671227206758,670.1427332094268,366.79534122471046,612.0282976882115,0.0,224.7011576219478,69.00079104222262,690.3594125135353,64.15961011894018,778.2842924419829,606.2428503510006,709.6807969530693,428.69813258416656,603.8101993907319,228.19058286163227,323.3767358964772,1007.2976187004416,652.7627444986282,198.37901027221224,1248.9751258858955,134.5547270487727,372.7463781374329,766.0842786160947,285.2385614829133,297.1486186988362,1148.5561618614522,550.3081914668013,816.7705986230775,1117.5477690026657,598.7961140769897,756.4674324094359,754.4807572454306,802.8338450880797,1153.5979608326452,946.2548610544694,1158.8966037042926,1108.1352360282165,49.1837193864146,250.01191542742865,1026.8323907705565,342.05547938036,136.2060855398,1031.7835967682076,784.5239453144777,142.66645321670012,351.99783679961075,595.1138797556346,330.1124812677522,1023.7582094176803,1151.4855041869992,602.3107758677601,1077.9616603612387,221.780231834427,332.0178768702801,805.7070843184042,624.7782442483254,776.007183599307,44.34308314609069,682.6938692425224,761.4930446028052,95.97997565866694,682.8267054044794,581.1833420182503,1126.644363030179,594.2338569484705,183.00989756690907,95.58102989967222,242.5461121963246,504.5337067961039,192.6052063259486,165.94447533392753,994.2954717531319,759.9472216184173,724.076091970647,130.71123083926267
sim 0_10_0_1000000_10000 - step_10000.csv,440.73603244252956,540.6961970934311,180.75471639923475,431.35876144954585,304.0705392328253,629.5997824308552,76.72713704509331,906.4824255558609,111.34333044490585,304.9521062955027,559.5921431838001,551.3710782706012,683.7298325597915,424.5390458699398,856.8086749010904,71.562294334153,469.570992240942,440.0414727166342,355.34225736332206,391.8710910834748,325.6102104110555,884.3004105412318,60.5700846420944,871.2991517347275,855.5262593903735,273.66273347515744,485.4622552243305,259.5657165953389,606.6314907926441,224.7011576219478,0.0,266.2644783931112,520.7373117482545,213.97010966026204,866.1786302249992,568.2782179320445,537.5738085439463,440.9768040149006,607.818341434815,84.46312583869216,327.74068549002794,848.2584918541371,472.557620976684,80.48775953326135,1050.927513251448,149.27136968930316,358.57493979341245,551.7292001706304,285.69837163474733,154.55327822743908,947.0029001724005,553.9196174015256,779.8031218064986,910.9846636199878,404.4993063680494,541.949462994269,723.3919510289575,790.2447323126981,950.5218953238077,779.8058146143807,1004.9476178745764,902.7222054961973,253.8415321271787,80.11249891368283,865.6253025503127,362.0577854945487,342.8971333736416,822.1379982900389,569.9857077637898,281.5349770984535,303.5748333248482,410.36991498463146,289.8646390599617,814.6095197336871,948.9606062552573,422.0887761621326,921.8779786848299,137.99850283306546,209.90581099272177,842.810065145101,648.6877267460883,874.8310155137843,237.24337349901097,500.8661081601256,734.010424936325,271.167484959345,516.2292976781896,395.9310920367645,969.4283594776188,411.1129066808035,92.8643092153462,280.0767972357328,122.51253817417671,509.1749374087098,81.83267205885427,363.7097858857415,837.8881256754081,725.84719251512,758.1574550822075,322.10578200942786
sim 0_10_0_100000_0 - step_10000.csv,685.524007859793,610.3331008908151,338.6716820769641,641.2256622821801,364.0639590686146,690.5729590812857,241.45493455723678,997.0651643766678,326.7549166626215,61.36191288920852,806.454907413683,805.1050786115343,727.4560387042617,666.75598440967,994.9460612728277,276.41378070872855,440.4627023512739,684.1661747049684,391.0287257339085,645.6469126152674,354.1157028725597,766.6392383962899,257.06224536211505,1093.2736367162174,1079.0220289161841,60.27455441677795,719.5370459872103,354.76087167352455,668.5377821961036,69.00079104222262,266.2644783931112,0.0,744.4744605115461,63.28863135772178,721.9816250962549,658.51717863181,767.7481638425608,376.37136737720186,660.8469793772033,249.04694911074185,383.14191793325614,991.4882156715188,704.7508613412016,236.96671644577577,1261.4975220186946,129.77733950086113,427.7146498449208,809.7671655503844,343.1839671676851,330.5035122700273,1162.077782666187,497.77715193069673,879.0145840733392,1132.8445464388014,656.9651634329151,799.0912092566255,816.2676888254223,863.2363728783703,1166.5463233283554,936.3702728466493,1139.2655681575613,1123.9408328139189,42.21337679939213,288.5437683163098,1013.8066078238973,393.3450477787829,96.08720412260324,1049.329486359628,826.173603527728,105.69788505766398,405.63937025819706,653.7595581595112,388.9974526277873,1043.067735770398,1165.3897496779598,661.0335328017356,1060.1310534639854,222.49239577300398,378.14126220077003,752.435263160939,572.398108413224,719.4951481329024,59.83135562516748,738.8283421680452,823.1613002390712,67.9384752528382,740.5702733076106,639.8495041923907,1109.696821028933,653.1285060014314,228.318047043295,57.47821423811188,280.25366886523705,562.943904486807,228.7295414913197,127.36554091254199,976.8242307807582,823.181573217514,671.9780463857841,93.65671312147093
sim 0_10_10_100000_100 - step_10000.csv,138.4309489812467,168.08214245558003,432.42362651803273,149.39020760355746,390.4523843869335,235.2306392404318,522.4838138072092,417.8813616000574,451.0644179287229,777.0748775231507,445.71761254900025,460.1897306219467,275.8155065276967,159.9610193251027,1022.5903488948866,500.6444375140809,987.3348990375133,125.68314835242371,370.40172339312375,230.07459810355496,402.3085909784649,1392.34211769745,514.3793753270155,621.3702266705146,562.728114383912,756.9930763662098,80.21064899097883,623.0657192652269,200.81038087258864,690.3594125135353,520.7373117482545,744.4744605115461,0.0,693.4881430455401,1372.456222794186,160.75248105622754,69.67508391085978,960.1863035134265,221.68128040054478,536.3544528323476,370.52942462414103,972.6933077341557,87.50328295496757,523.5018922340939,837.7040564439136,636.8709055736301,320.1050927064272,434.5424598666037,411.5489865625745,440.88854525091386,721.1682226148981,1072.8761416604905,306.5252479248293,676.0911258212753,206.1529005097312,445.019719226216,257.48667185343425,330.67372423552047,738.9741213361636,899.020482621749,1149.2106514626616,644.5763839953648,726.5031592744057,479.75374816156113,980.8344214516754,368.3342226206683,818.9172785049362,545.80147395403,436.7652606605339,768.3370788115224,343.8319855326127,169.9675314874355,362.9821778045214,525.4368726791894,726.4686725922721,146.33351828907826,1065.8519332563146,588.1805918375252,378.990847855207,1358.4608457266106,1166.6092194571715,1380.3593140698258,709.6554122674106,57.27448475873484,282.1189586318622,748.0343065953375,59.740547825152724,184.7677017229502,1123.3400072011507,168.22496192431464,521.1033687907529,761.1181222346714,469.66344166340195,232.65806865985417,530.247194720978,838.7887937371767,1007.4145205701519,264.050741500141,1267.6479722389258,802.6317066486362
sim 0_10_0_1000_0 - step_10000.csv,634.6455735853258,565.2446006371547,285.15459744890853,592.6036016122247,318.8037360428173,646.8757702332966,188.26171666276255,953.7881476203983,273.567171202029,105.25898694098906,757.1009314702954,750.9146292251496,688.5440843048274,616.0964985276074,962.1042439507856,222.7093095897978,470.59077455494173,633.3627761806516,347.5609623696857,594.8581966619488,311.97527495832384,801.8627708462831,203.51998549944594,1041.2246813009908,1026.493891452751,90.92603545214706,666.6934492088445,313.54814168119003,625.1395043489493,64.15961011894018,213.97010966026204,63.28863135772178,693.4881430455401,0.0,759.6238177589302,608.5552371656727,717.9839035318682,410.7297307260315,619.3939599948461,196.24016741830118,338.46705201854746,955.5323003845232,652.4571475077606,183.97673395642013,1208.9586631112438,102.62696875116747,382.57800164103804,755.6847304632847,298.53170614007564,276.7690626240163,1110.0671166404657,532.4589717075686,833.7605720676992,1080.5361247317633,606.2083629070102,744.7911966358204,771.4874768221217,820.2328535391155,1114.9587644484607,894.7255028031698,1108.2984851263739,1071.4471662964258,66.18110783088535,235.61383619234408,975.9344367714087,353.8476596537372,142.70758055906074,996.9992445309082,771.7876943036468,124.55355368207717,358.0382924333056,603.475856125115,341.4427880756652,991.2316780941617,1113.3960174605488,610.6522903446039,1027.0111917799918,172.71546694551614,325.9086697926371,787.2671263074232,607.490985274683,757.3535724189767,69.76427057667924,687.8400849944138,778.1519383079295,97.87689561554235,690.6260639483562,589.5653269404809,1076.2152398368598,603.2101093268523,178.68094786841723,86.22788636748035,228.4611906156387,521.9468027984209,175.0691649094363,167.83380019525703,942.3843230977659,777.6369588420897,703.6269290052459,125.58667777191351
sim 0_10_100_0_1000 - step_10000.csv,1300.2027951325115,1312.9027730196472,949.1113914488402,1282.3907029440384,1072.7784786030165,1396.416115835742,853.5874148560586,1704.718084191968,927.4348550046859,697.8539313151269,1374.6695540241808,1329.8108622291215,1445.9737224031028,1285.11717055485,1055.8067827216216,875.1418555628912,506.8161676797491,1301.0655858284174,1102.0185854317563,1249.7449564254473,1067.0376388355703,94.09470764446027,861.5920966588114,1481.917132920062,1497.5044492773552,682.5454030651747,1328.68391876703,769.2514305686458,1375.8193342028,778.2842924419829,866.1786302249992,721.9816250962549,1372.456222794186,759.6238177589302,0.0,1343.4285399367066,1393.6998197019552,490.63170150907087,1374.1034991014515,840.4162878206338,1091.0590138926648,1091.44106706078,1325.7247469499425,858.7292055670423,1580.4259379633959,746.1172464858489,1132.7719292650818,1347.3269276788853,1051.2598587177138,936.9083022493684,1508.8186322849192,431.41465064240293,1578.432663651431,1519.2455580906117,1265.8858576772511,1336.2855596619838,1519.480825944727,1574.2140245165365,1519.6248081993263,1066.858881961551,1175.3984780104095,1512.5846369903784,743.507340134137,895.2360392641145,1106.0765806837092,1111.3380029836592,658.8746746478434,1453.716344999804,1355.4165770116788,666.4858136745439,1090.25501236709,1272.6472693621079,1077.7268747135427,1471.216923450387,1526.9773539768776,1282.0511700446139,1110.8190353263915,788.497463671882,1013.1521883009104,178.29845199806982,352.85847922460846,67.5376466768474,757.8441036797357,1360.262717840716,1525.632466237161,698.8531487232026,1369.4063583797088,1257.9739523937692,1165.396955772492,1273.260459553,861.6535188160435,702.7442289076179,920.7936761780248,1279.051122009432,853.386319877402,631.9410443227647,1033.6313584829174,1523.0378957275902,217.0189180765994,654.5478665667649
sim 0_10_10_10_100 - step_10000.csv,281.2852051792854,67.46519265781816,428.782393281434,270.4916003153907,303.24643938002856,85.64808569208331,535.6792664127204,365.36823583921233,488.5315186491498,691.4180368661508,574.4367958216541,611.7318772613307,134.7607779312851,301.0454546571038,1142.2695014301883,529.402427603507,1019.2051972762139,274.28751241184943,283.4262942416292,365.5376932901763,313.0736058224865,1376.4919831937063,539.3360259452461,757.9805056267812,693.8254743041831,673.2750354217516,143.39590044356788,677.2138765650815,55.61645107753125,606.2428503510006,568.2782179320445,658.51717863181,160.75248105622754,608.5552371656727,1343.4285399367066,0.0,179.32256506803958,977.9232271366827,83.80752516350859,564.2392161541205,286.43400106102257,1108.2318668323837,241.9731516717275,516.691303894887,977.5820524631449,625.8044405225188,238.41715935113436,581.4132582348458,326.27205987860685,449.6109598250805,860.9094453134793,1096.0668185726588,245.39721231175486,815.8577571815322,343.3715483758206,596.7724021037997,183.87760105871484,233.19721404167916,878.5305217019879,1031.1878095740108,1280.3057820924862,782.2614363069032,641.3245917160891,506.44449302083564,1114.2613175673507,282.68553421317716,730.3994727003665,682.6492553080411,585.3586981002708,686.2414197566247,284.82281249933646,298.4493214667215,301.8860947291458,660.9792725497794,867.1444698260383,279.05807370960497,1198.21592412514,604.091640163475,368.50656988786676,1358.2440245615196,1173.8083359468583,1341.6382835799864,625.952037813129,206.63075333471582,188.70023776861478,663.1765209377029,210.304764921257,305.7929324278939,1246.98285621818,297.44939502270216,518.8670796565659,671.4996014246523,465.93581374066804,149.32922389821485,526.3092959337134,749.1894576871738,1131.2481137057166,191.5790336903134,1265.2732870562586,713.6422124598544
sim 0_10_10_100_100 - step_10000.csv,140.3569275216147,188.15772844606144,457.7159648172221,144.9999941284059,409.2619585144767,212.84711681145507,544.8542763295031,402.95283398138093,472.96820756297285,797.3196551445818,400.4981493293771,478.6940551114586,255.6087933727841,163.07343161291809,1050.210962420673,520.6195456162133,1004.5759446947592,124.88227129732996,386.29473210492574,220.92484091554059,423.2490352175695,1412.4202118049604,536.858944129342,662.7877841006302,604.8745863113076,781.723919183341,115.25310195560273,648.227180965106,180.59347905613765,709.6807969530693,537.5738085439463,767.7481638425608,69.67508391085978,717.9839035318682,1393.6998197019552,179.32256506803958,1.7763568394002505e-15,977.5415576480102,218.5031182302065,557.614096660671,389.2116722271793,1001.8072688287186,126.17943793882702,547.5747310841497,876.8812310652064,661.056619810484,341.4585910356417,448.9682009262294,430.8196575098643,464.58218407978654,760.9371995105453,1089.885681597592,293.68667542897816,716.2383806967092,199.7777310769672,463.19208100439243,249.02890006085377,313.3397286024066,777.3626467334284,927.4022211141258,1178.6977981245866,685.2588627481618,748.4669101610164,501.3253082933647,1010.9993194047814,388.2810252445131,839.4941937111073,587.3990462298469,450.8882990796186,793.016669395006,366.4275411935007,164.8206241887601,382.70760958270176,567.683584443352,765.593685179062,138.96721566644715,1094.895168448928,609.5626070927175,401.94637051179393,1376.1100299881432,1183.9175954021741,1402.0882653039425,731.3874059547041,79.4277061311098,264.48939442490524,770.479152471887,77.39949784751707,176.90871082481772,1152.0574083581037,162.221536447304,544.9697576589255,785.4888286237882,493.9142151642233,250.88965609976887,554.487633514852,862.7208858452163,1034.397420206437,256.19554328876967,1286.4720615913013,826.9625034591526
sim 0_10_100_10_1000 - step_10000.csv,877.1249268114913,947.4125418318747,554.887929753944,871.0739771495881,708.5170007673121,1034.3963704488785,449.23489126043376,1329.2812474690463,513.0280488631669,355.00545752830953,929.8549931426792,891.636002674964,1086.6275574665808,860.859873348349,872.9302413659685,464.27670016691326,111.53945187135653,878.230912348186,744.141997303654,816.3500698860188,709.9475269445134,505.59626698248053,454.06391294131953,1153.3188704706897,1166.857395044148,329.40370988041195,915.6517310047744,423.159976433653,1012.2483306754509,428.69813258416656,440.9768040149006,376.37136737720186,960.1863035134265,410.7297307260315,490.63170150907087,977.9232271366827,977.5415576480102,0.0,1010.7708938477939,428.99118714342853,726.3302550867488,902.550088204192,909.9292279721873,465.0228239135553,1288.5143659603436,354.16386788839594,765.0125462779507,909.402252327494,684.9088079628809,539.8507116971728,1204.7919390284453,124.73574421694502,1200.766491333035,1188.7421470791344,835.8391212276441,896.7681187866788,1143.130274454072,1204.7366799820184,1210.1054769154814,865.5443832587918,1004.2695127389122,1185.7774503217981,399.76036734999263,486.9482293333487,917.68342220229,753.9803064622249,335.26544146563305,1120.7431233773607,918.4444335042004,307.1170718173268,713.3965740137534,847.7603116217819,701.8721637206006,1125.0769818183999,1214.0679576113325,860.5863204451508,940.0596766060476,388.6616847246244,624.769561183557,413.63684537527337,217.6276497945195,481.0806000379647,409.01631497213145,938.8068738757759,1150.7080416276078,344.348741059835,955.8809623354298,832.2488786373245,977.8640966366825,847.9543914174534,462.98615961030964,353.6976268906368,526.8991606834161,914.2628254993763,458.4146261287056,300.611763013701,848.6192752864985,1146.9043456811062,392.8720261994418,319.35425343816064
