,sim 0_10_10_1000000_10000 - step_10000.csv,sim 0_10_10_10_1000000 - step_10000.csv,sim 0_10_0_1000_100 - step_10000.csv,sim 0_10_10_1000000_1000 - step_10000.csv,sim 0_10_10_100000_0 - step_10000.csv,sim 0_10_10_10_10000 - step_10000.csv,sim 0_10_0_100000_10000 - step_10000.csv,sim 0_10_10_10_10 - step_10000.csv,sim 0_10_0_1000000_100 - step_10000.csv,sim 0_10_10_0_10 - step_10000.csv,sim 0_10_100_100_100 - step_10000.csv,sim 0_10_100_100_1000000 - step_10000.csv,sim 0_10_100_10_10 - step_10000.csv,sim 0_10_10_100000_100000 - step_10000.csv,sim 0_10_0_1000_1000000 - step_10000.csv,sim 0_10_0_10000_10000 - step_10000.csv,sim 0_10_100_10_10000 - step_10000.csv,sim 0_10_10_100000_10000 - step_10000.csv,sim 0_10_0_1000_10 - step_10000.csv,sim 0_10_10_1000000_1000000 - step_10000.csv,sim 0_10_0_10000_10 - step_10000.csv,sim 0_10_100_0_10000 - step_10000.csv,sim 0_10_0_100000_100000 - step_10000.csv,sim 0_10_10_10000_100000 - step_10000.csv,sim 0_10_10_100_100000 - step_10000.csv,sim 0_10_100_0_0 - step_10000.csv,sim 0_10_100_100_10 - step_10000.csv,sim 0_10_100_10_0 - step_10000.csv,sim 0_10_10_10_100000 - step_10000.csv,sim 0_10_10_0_0 - step_10000.csv,sim 0_10_0_1000000_10000 - step_10000.csv,sim 0_10_0_100000_0 - step_10000.csv,sim 0_10_10_100000_100 - step_10000.csv,sim 0_10_0_1000_0 - step_10000.csv,sim 0_10_100_0_1000 - step_10000.csv,sim 0_10_10_10_100 - step_10000.csv,sim 0_10_10_100_100 - step_10000.csv,sim 0_10_100_10_1000 - step_10000.csv,sim 0_10_10_10_1000 - step_10000.csv,sim 0_10_0_100000_1000 - step_10000.csv,sim 0_10_10_100_0 - step_10000.csv,sim 0_10_0_100_1000000 - step_10000.csv,sim 0_10_10_1000_100 - step_10000.csv,sim 0_10_0_1000000_1000 - step_10000.csv,sim 0_10_10_1000_10000 - step_10000.csv,sim 0_10_0_1000000_100000 - step_10000.csv,sim 0_10_0_1000000_10 - step_10000.csv,sim 0_10_100_100_10000 - step_10000.csv,sim 0_10_10_1000_0 - step_10000.csv,sim 0_10_0_10000_100 - step_10000.csv,sim 0_10_10_100000_1000000 - step_10000.csv,sim 0_10_100_10_1000000 - step_10000.csv,sim 0_10_10_1000000_10 - step_10000.csv,sim 0_10_10_1000_1000000 - step_10000.csv,sim 0_10_10_10000_10000 - step_10000.csv,sim 0_10_100_100_1000 - step_10000.csv,sim 0_10_10_10000_10 - step_10000.csv,sim 0_10_10_100_10 - step_10000.csv,sim 0_10_10_1000_100000 - step_10000.csv,sim 0_10_0_100_100000 - step_10000.csv,sim 0_10_0_10000_100000 - step_10000.csv,sim 0_10_10_100_1000 - step_10000.csv,sim 0_10_0_1000000_0 - step_10000.csv,sim 0_10_0_1000_1000 - step_10000.csv,sim 0_10_0_100000_1000000 - step_10000.csv,sim 0_10_0_100000_10 - step_10000.csv,sim 0_10_10_0_100 - step_10000.csv,sim 0_10_10_100_10000 - step_10000.csv,sim 0_10_100_100_100000 - step_10000.csv,sim 0_10_10_0_1000 - step_10000.csv,sim 0_10_10_1000000_0 - step_10000.csv,sim 0_10_10_100000_1000 - step_10000.csv,sim 0_10_10_10000_0 - step_10000.csv,sim 0_10_10_100_1000000 - step_10000.csv,sim 0_10_10_10000_1000000 - step_10000.csv,sim 0_10_10_1000_1000 - step_10000.csv,sim 0_10_0_10000_1000000 - step_10000.csv,sim 0_10_100_10_100 - step_10000.csv,sim 0_10_100_100_0 - step_10000.csv,sim 0_10_100_0_1000000 - step_10000.csv,sim 0_10_100_10_100000 - step_10000.csv,sim 0_10_100_0_100000 - step_10000.csv,sim 0_10_0_10000_0 - step_10000.csv,sim 0_10_10_1000000_100 - step_10000.csv,sim 0_10_10_1000_10 - step_10000.csv,sim 0_10_10_0_10000 - step_10000.csv,sim 0_10_10_10000_100 - step_10000.csv,sim 0_10_10_10000_1000 - step_10000.csv,sim 0_10_0_1000_10000 - step_10000.csv,sim 0_10_10_1000000_100000 - step_10000.csv,sim 0_10_0_1000000_1000000 - step_10000.csv,sim 0_10_10_0_1000000 - step_10000.csv,sim 0_10_0_100000_100 - step_10000.csv,sim 0_10_10_10_0 - step_10000.csv,sim 0_10_0_10000_1000 - step_10000.csv,sim 0_10_100_0_10 - step_10000.csv,sim 0_10_0_1000_100000 - step_10000.csv,sim 0_10_10_100000_10 - step_10000.csv,sim 0_10_100_0_100 - step_10000.csv,sim 0_10_10_0_100000 - step_10000.csv
sim 0_10_10_100_100000 - step_10000.csv,2.346573207290689,2.46132915455968,2.1012195165641625,2.3220598195471926,2.1667307682825347,2.58783267768829,2.030527146144853,2.788068750999426,2.0425952156268865,1.9337529379556277,2.304886114323222,2.25,2.5946574755919256,2.307817812627613,2.7960532430348,2.0113015846821405,2.875884003125034,2.352126697267816,2.239175350435959,2.28623267879533,2.238366063681622,9.479720842330796,2.055487710135007,2.278239712365191,1.217039310220859e-308,1.9196262575664782,2.480590746138297,1.7742081781807313,2.5168711661473506,1.9849328037355287,2.006156228901184,1.9330870349982643,2.4624800699291796,1.9138732714591355,9.942787530406497,2.5019065913579506,2.4909837414162332,3.6996204593298323,2.517620616883411,1.976308653661083,2.1881689225690777,2.751511643902421,2.353727835205731,2.0457087416199196,2.623433396283761,1.9326586436309703,2.2048782328873893,2.2648027169852556,2.166707599149731,2.05775014396712,2.533919698755214,3.631942250129197,2.6913371850101533,2.2921004536878233,2.2993307437903376,2.263846284534354,2.6523269911306055,2.6765240823566123,2.527059439697594,2.7140430827966107,2.852167809327476,2.3115658078306947,1.9488552749775638,2.05511501683635,2.790810026995492,2.2066896165836685,1.9223413390190385,1.8608073189119687,2.304886114323222,1.8569611039263565,2.2047831143959113,2.3468872970213637,2.17157857223249,2.0799857765018017,2.4837199582986393,2.3338478871240698,2.8000725888515507,1.9319580054167556,2.1785087053897096,5.306762338533254,5.136860281218064,9.35745710628326,1.9541851046406769,2.4459058005172087,2.6560664221011776,1.874620289275292,2.414472976048007,2.3107371492317155,2.8358332308827148,2.3216129260602187,2.0719074432789535,1.9100350344287491,2.070054097588307,2.35675844911405,2.019791588785877,1.8351600747618735,2.789167263625073,2.6636714448744048,5.000925192963383,1.905335838915963
sim 0_10_100_0_0 - step_10000.csv,1.1269170198806244,1.4134071031552886,1.2178326072264802,1.7878627902358166,1.2393357452963059,1.827251870174357,1.1700738828878918,2.5275172404403503,1.2385195332407373,1.2821977492571393,2.2499999999999996,1.5419276365691605,2.0686606287289315,1.3029047761416046,2.1600839018468094,1.2121835087323303,3.2712891398583235,1.589199658808039,1.40339415164228,1.3125858718315269,1.0366481674497403,9.479720842330796,1.1642953074675266,1.9578145451866904,1.9196262575664782,6.71086643111188e-309,1.3266013767406881,1.5308572753101988,1.7564194790759897,1.273618580873405,0.9721491100285635,1.0997618843393457,1.4122665545942086,0.8986293575341321,9.942787530406497,1.604651651912279,1.8137327619994605,3.9628588679352283,1.7054910620911126,1.2556372364892505,1.3128816161105212,2.132454649664136,1.2440552867948145,1.114214328431921,2.0498793280819116,1.0589336674680516,1.0601631145658699,1.454408714612668,1.2821463455656716,1.2789298539539389,2.0073964898281917,4.027347386862486,2.1784096490537843,1.9605976401992198,1.5186342548487408,1.4831539974128272,1.9665448262673917,2.3524269898090924,2.0021552931691975,2.0949767683196043,2.2032805840680707,1.96295710807764,1.0520520302138363,1.2091557111442701,2.160098629047891,1.2742554572037061,1.210195778431301,1.9344471558604581,1.5153863357505306,1.2789298539539389,0.9785766310428368,1.5505923818637504,1.214857193657966,1.8893621320598815,1.9921473710444184,1.5206906325745546,2.1632240600712747,1.1642953074675269,1.106725631488315,5.621845780181996,5.532265417951354,9.35745710628326,1.300694259061506,1.364487499407197,2.2769241657353665,1.043811505734197,1.4141798121844618,1.6302353307299153,2.1989570241925183,1.5561129789657913,0.8834412903956204,0.9824828047329905,0.7391572291535148,1.568577110599058,1.1487109848529071,1.043811505734197,2.1548841052014094,1.9992694336197578,5.264163601568779,0.920198146869124
sim 0_10_100_100_10 - step_10000.csv,1.7677669529663689,1.9795273625931344,1.3715089118289847,2.0155644370746373,1.574041838627731,2.161756029208332,1.2499999999999998,2.555603402008284,1.2464748509133683,1.514307518315316,2.25,2.126724990137053,2.2254734239889213,1.7898606392770482,2.68125475024427,1.2083161747398758,3.255664246334547,1.8346883852514493,1.6896352472053313,1.8435353126478449,1.635766703537831,9.479720842330796,1.1988396695505097,2.4999999999999996,2.480590746138297,1.3266013767406881,1.066800749108827e-308,2.226799962714318,2.120200298905556,1.566341746794573,1.4525968706328847,1.4195258445844703,1.8719265045851279,1.4009564862928454,9.942787530406497,1.9678059347043806,2.2106103564855326,4.095735232392917,1.9858524712836725,1.3507582117997536,1.6058881658168043,2.634339494664827,1.681587183902075,1.3081524547165553,2.56358182936321,1.3017775240308778,1.5646159142689446,2.015564437074637,1.6144686047550312,1.4195853778633452,2.529581776359388,3.8978018771045306,2.3485399921643495,2.5,1.8200274723201295,2.0317460317460174,2.2322752351463118,2.428368598231927,2.521823033589473,2.6143227761222176,2.7012138239038,2.5,1.4993650549039215,1.294525981338091,2.6663090215488863,1.618669320672508,1.4972743298991933,2.4884486217741877,2.0977588587868397,1.3907851847616297,1.5615468822138323,1.7946206466287222,1.634074379717741,2.4699874341181483,2.519369409638502,1.9372342132811844,2.6883604306156217,1.3662768331130313,1.4636168344345224,5.702877111596338,5.29918448652671,9.35745710628326,1.5151357213239254,1.9184774055368798,2.386232139081212,1.4368974878499736,1.9904078408158172,1.8494268948241053,2.6984506299854987,1.8738800902933437,1.4406729499622155,1.3979300253832543,1.3952124411146998,1.8551422175223622,1.2583781724902854,1.511951453140694,2.6700011704117284,2.2794617667216874,5.397039966026467,1.4185480952040184
sim 0_10_100_10_0 - step_10000.csv,2.0813532256683387,2.204375722570325,1.588582529068381,2.168268638542945,1.8289231325262167,2.438257965564832,1.647347260349855,2.7088017346433517,1.6744824467198391,1.667192625343576,2.263846284534354,1.6515600099161392,2.4162669018544394,2.078975033089281,2.0743356117298983,1.6194302335940933,2.987625054615144,2.102816330188369,1.8992757884809854,2.0155644370746373,1.829166087700261,9.479720842330796,1.6873713942763944,1.816009265837751,1.7742081781807313,1.5308572753101988,2.226799962714318,6.82324070662788e-309,2.354405822616564,1.6932846139158304,1.7282007998306113,1.5876303304951467,2.2383572615326814,1.6182961397437237,9.942787530406497,2.348986596873443,2.322693488210467,3.8276960406735134,2.303285161194329,1.525668508914364,1.8449216437890135,2.024407945844947,2.101664452667424,1.7196702082085389,1.9578358760829,1.5923188744367587,1.825112494559432,1.9704359234778175,1.8695754865744227,1.59872905854554,1.9078398016170337,3.6297626853851277,2.5812055094637785,1.821125849641993,2.0602424045320746,1.9460189608321823,2.5139844328340324,2.5572693095258288,1.8951521246492598,2.004401017368904,2.1530988826739073,1.845032974378693,1.6800436743179337,1.723848986656949,2.0790004526553783,1.9046314847919157,1.637546119889449,1.7820804134660593,1.9578460503892505,1.4209513019565456,1.8451907085783144,2.06155281280883,1.8578098088885586,1.7241087417330085,1.879367016861235,2.158240023723034,2.0821390511456244,1.4901875128752915,1.793184545797803,5.434837919876935,5.093659286382946,9.35745710628326,1.6650825805346767,2.203804410795023,2.544511800003234,1.6313338101075412,2.2064891077967035,2.0834541631627,2.139878517392014,2.0877786778785,1.7677669529663687,1.588309164687356,1.7050048152771802,2.0873234262166767,1.6978847134007653,1.6050054739106256,2.068883562458586,2.4721028514832266,5.129000774307063,1.584503457715237
sim 0_10_10_10_100000 - step_10000.csv,1.2600379688080219,1.3385971790814655,2.1562472875444287,1.7801421993762165,1.2393357452963056,1.543141008797098,2.0570444234882395,2.4595678543685784,2.120200298905556,1.336630103122279,2.244869433956054,2.3055640864136824,2.040642089940085,1.538899109781235,2.6888274099497727,2.0312367621558796,3.674603924622878,1.490711984999853,1.400516913633133,1.2217662096445259,1.2062432347686265,9.479720842330796,2.057044423488239,2.5384048815226024,2.5168711661473506,1.7564194790759897,2.120200298905556,2.354405822616564,6.2520869776337e-309,1.2736185808734053,1.9850250261735325,1.4722246325895414,1.9990791354895638,1.7454028011908282,9.942787530406497,1.9962956427740348,1.538899109781235,4.514674910681247,1.664148868720332,2.0860078009281957,1.3128816161105212,2.6683120532958955,2.049983552639083,2.0312367621558796,2.6085545452494285,1.999079135489564,1.197303219331091,2.2569546822731352,1.2821463455656716,2.194263671075126,2.5869287865179933,4.316741555392861,1.9404232482299957,2.5395460148376037,1.2918881798561732,2.262147235371052,1.9240797900904345,2.2849516292768497,2.584528478670838,2.6460492889023417,2.7187180416978087,2.5424006482159003,1.3295791043094942,2.0833680346108556,2.686435006022754,1.2742554572037061,1.3970597594351375,2.521347366499929,2.2802288013325756,2.090497884690557,1.2770202907119983,1.4999999999999998,1.214857193657966,2.500711893220543,2.5769303603705582,1.5206906325745548,2.6979312235379496,2.0880761079657706,1.9991534350072502,6.12181678988467,5.718124164815042,9.35745710628326,1.350721665195169,1.8324657348021782,2.0747691317622277,1.7323003066711928,1.5971765553443271,1.598827695531946,2.7110723758272806,1.5293426329272468,1.994719987908229,1.9638270468159131,1.999079135489564,1.5620155581423543,2.063008199561178,1.7323003066711926,2.6864350060227538,1.8469434208984277,5.815979644314798,1.7634559119114255
sim 0_10_10_0_0 - step_10000.csv,1.2736185808734053,1.2736185808734053,1.5241941014711327,1.025544538217609,1.0742634784011584,1.4071420968543842,1.501732621440921,2.3718985469903466,1.5205154647823713,1.0742634784011584,2.1896914213445777,1.6890861734717828,1.7981790124837076,1.3805503439649809,2.1996127838535475,1.503721003820423,3.443956732869369,1.2549946838575643,1.1751112400929529,1.2708991495175743,1.238152471204627,9.479720842330796,1.4354909265559113,2.007008686249964,1.9849328037355287,1.273618580873405,1.566341746794573,1.6932846139158304,1.2736185808734053,6.44384688380165e-309,1.3965534734509029,1.020687378857394,1.4425180797805703,1.254994683857564,9.942787530406497,1.4163484748241704,1.380550343964981,4.28402771892774,1.2192249137200584,1.5280740739817786,1.0742634784011584,2.1532678653618498,1.5110794733715003,1.4168455212449234,2.0860965518633514,1.409844336112267,1.238701401976215,1.6418563438694351,1.0586148789678123,1.566341746794573,2.054798600525444,4.123231106028861,1.6767869525394996,2.010932438265171,1.2549946838575643,1.646065384485076,1.5246474850659193,2.09827925756471,2.044639722672173,2.129338794058876,2.236288489020878,2.0168449638068977,1.238701401976215,1.5110794733715005,2.196632105597281,1.142177465309867,1.2192249137200586,1.994430191463073,1.6610767634590458,1.5280740739817786,1.2426101821514757,1.238701401976215,1.2192249137200584,1.967864243915385,2.036612471788035,1.2387014019762153,2.202741892396138,1.505325227436898,1.4354909265559113,5.89116959813116,5.628149137117728,9.35745710628326,1.020687378857394,1.412410941610701,1.7483261446974052,1.3936504858629228,1.3832295572695879,1.2381524712046272,2.2261306607249955,1.0742634784011584,1.3965534734509029,1.3936504858629226,1.383229557269588,1.354295733560018,1.5110794733715003,1.3936504858629228,2.1855687944366764,1.515990234310177,5.585332452561289,1.3840531415628416
sim 0_10_0_1000000_10000 - step_10000.csv,1.5592911494935464,1.7089033513085645,1.3153821879794152,1.8574862319922527,1.4289881169108374,1.9304219917152923,1.040806048935158,2.502809572984355,1.3153821879794152,1.3670660176116431,2.25,1.7189078851398545,2.1098748014141733,1.5206906325745546,2.2711204547171597,1.25,3.038197264154384,1.67078395719667,1.511604769637826,1.7677669529663687,1.2969286241746651,9.479720842330796,0.9722165580498793,2.0345234058141637,2.006156228901184,0.9721491100285635,1.4525968706328847,1.7282007998306113,1.9850250261735325,1.3965534734509029,1.3034885593280275e-308,1.1876415648404244,1.0861361448993851,0.9551942311080761,9.942787530406497,1.216983019694441,2.0,3.878268250212754,1.8579622438574666,1.3454992303341289,1.4241262748960528,2.2390874793301214,1.3153821879794152,0.7057645693939881,2.169466769196208,0.7540400345226033,1.2612214407064641,1.6045227760933338,1.3868604402790115,1.4428846453452988,2.132350171188813,3.6803348949243677,2.2636116818616188,2.0502740256643035,1.7142372844666562,1.63465377340563,2.076348836249812,2.3591484899510404,2.123614277109109,2.2239576556942326,2.313851323433444,2.06764308549471,1.3112650760899696,1.2560793150845284,2.2711204547171597,1.3735613312671848,1.3659872705977372,2.0111015241629344,1.6827876801359367,1.3759864325317044,1.3005743080026317,1.7170621622806197,1.326553532324954,1.986281072758838,2.1192577595962003,1.75,2.2785932263760924,1.141334729875321,0.7891736867946368,5.4854101294161755,5.081717504346547,9.35745710628326,1.318221436721724,1.348679391392036,2.2966617700298264,1.0785268014443037,1.7643848833575115,1.767129919830159,2.3043813302379363,1.75,0.5467073652211223,0.9508076716782713,0.5934277102959455,1.711433305291838,1.2458880181237708,0.9953434703337365,2.2638462845343543,2.115911818403344,5.179572983846304,0.9440946296956095
sim 0_10_0_100000_0 - step_10000.csv,1.099761884339346,1.1717396234612403,1.3526909745151259,1.5,0.5849659320780223,1.618698446543025,1.3148849558268276,2.483350810900466,1.3526909745151259,0.847484455029639,2.25,1.596101086102378,1.9776693599458073,1.1114631366249959,2.1568170065827417,1.333437966670994,3.6826312202717766,1.0602992833082991,0.6938636782911021,1.0852765827928863,1.0168388782560178,9.479720842330796,1.30395920600055,1.9643718472364267,1.9330870349982643,1.0997618843393457,1.4195258445844703,1.5876303304951467,1.4722246325895414,1.020687378857394,1.1876415648404244,9.067549718091565e-309,1.3178081087876443,1.060299283308299,9.942787530406497,1.4251662139350498,1.5821690238021242,4.5227022063301465,1.3596866945270052,1.3588534053575594,0.752333737450054,2.1283669528444196,1.3526909745151257,1.297039404327374,2.0693762757285556,1.398473990639996,1.038300017802189,1.5496944914985493,0.5541706397840547,1.396410977433642,2.0286233016506507,4.32476885104176,1.942771991992128,1.9669480619979638,1.060299283308299,1.560269052785416,1.7306970763504654,2.2856571035616406,2.0109749033064435,2.1093911010465716,2.2107801458068463,1.9689772058841295,1.0079320789625972,1.341856636043004,2.319106220625947,0.6861550113497338,0.7074619287505134,1.9398490237610035,1.5861330023786064,1.3771692961946707,1.0383000178021888,1.038300017802189,0.7387664078659674,1.917240636338216,2.004060226614116,1.0865934706618412,2.254800071748361,1.3192683861482706,1.3027569857025023,6.129844085533567,5.72615146046394,9.35745710628326,0.9813434447685192,1.2750980741001023,2.146508105490968,1.1876415648404242,1.1992435336216531,1.059240645172285,2.1929306143895184,0.9924768824569943,1.1767440743359845,1.1876415648404244,1.111463136624996,1.4869003248964892,1.3418566360430038,1.1876415648404242,2.1475596916327446,1.7292488578388618,5.824006939963697,1.1767440743359843
sim 0_10_10_100000_100 - step_10000.csv,1.6580354738825913,1.8480779236369598,1.805219280551666,1.9059118552545908,1.4614677725723872,2.013214183967921,1.4442565909764418,2.502809572984355,1.8273167472363674,1.4399190516302038,2.25,2.1893808325076884,2.125382309015895,1.5980006172866819,2.6668792432277844,1.3974778129600827,3.3344968210090515,1.7159383568311677,1.5799155844586985,1.7749869048521725,1.4206106014540707,9.479720842330796,1.45067569212762,2.4999999999999996,2.4624800699291796,1.4122665545942086,1.8719265045851279,2.2383572615326814,1.9990791354895638,1.4425180797805703,1.0861361448993851,1.3178081087876443,1.5125110830637275e-308,1.2088053729887491,9.942787530406497,0.9497791141218158,2.0155644370746373,4.174567807067421,1.8977688779220498,1.7553489681541903,1.468747818489061,2.6281901730375115,1.5314607315626292,1.2066898195078073,2.549509756796392,1.2617049254640378,1.4127712936160584,2.1142133192238854,1.4871794871794766,1.9321974039221317,2.515018771741561,4.043839138373896,2.267337182960336,2.5,1.7499999999999998,2.136000936329382,2.1026181504067134,2.377211827780002,2.5124689052802225,2.599000674821994,2.6975769120565323,2.5,1.3897697364528083,1.75,2.656519482793165,1.4189857054679536,1.4323723953327674,2.477740235759238,2.175874322139021,1.7677669529663689,1.3628101420823227,1.7338540884399765,1.493840217718668,2.4567438364179908,2.51122480076954,1.7930847891899813,2.6727356330969085,1.7499999999999998,0.9542893320396505,5.781709686270843,5.548757169462764,9.35745710628326,1.3690440156829347,1.7369185450209068,2.31458398140729,1.3570351383240786,1.8364228760260621,1.7687487730659246,2.6895814854764915,1.75,1.2104940953134895,1.19838307878653,1.0888701141222656,1.7558572101373247,1.5987473061692694,1.2786394796807954,2.6571170553662786,2.1458691523559814,5.475872540700971,1.2660687269526545
sim 0_10_0_1000_0 - step_10000.csv,1.0657130284443619,1.3435568116917596,1.310890400443646,1.7677669529663687,0.9317690816513302,1.6774392604290378,1.1242025901389898,2.506106037672358,1.310890400443646,1.2674117996861747,2.25,1.6191222539600514,2.091340682863642,1.0143264221945116,2.1778504111877233,1.231886214374545,3.3104070400511705,1.2563409657750624,1.1846135819368153,1.4218146664634723,0.6780885613866497,9.479720842330796,1.1123236255781184,1.957858702625391,1.9138732714591355,0.8986293575341321,1.4009564862928454,1.6182961397437237,1.7454028011908282,1.254994683857564,0.9551942311080761,1.060299283308299,1.2088053729887491,1.66957225565147e-308,9.942787530406497,1.3801662528848442,1.775352748843763,4.150478026109541,1.545470832278665,1.3264739732994688,1.2404748857366452,2.1194015383797407,1.310890400443646,1.097259151834852,2.060546427037296,1.0262498104193902,0.7338852761330039,1.5305751726520116,1.239691731413554,1.3730312019180215,2.028583144130299,3.9525446708211542,2.2592787074147838,1.969024316813809,1.2764029481113992,1.540485778421211,2.0265752721654406,2.377211827780002,2.0143224186048743,2.1030538761286404,2.2451827856540403,1.9764488060165282,0.6126275377421395,1.231886214374545,2.1778504111877233,1.1402498443013847,1.115025223929932,1.9292259642626526,1.5742045085409835,1.3543039139405488,0.630924250987796,1.3462912017836257,0.9125369914923684,1.8908496767326612,2.006618758110525,1.4222499098830008,2.180468894966136,1.0991254154338481,1.0728152782941764,5.757619905312962,5.353927280243334,9.35745710628326,1.2821063014676033,1.1433347581815116,2.2952494847454474,1.0249999999999986,1.3662826283837803,1.5197213484948469,2.23053726385753,1.5103807466993213,1.0111963608569812,1.0111963608569812,0.9610291759205077,1.5144031287263924,1.1639598929325663,1.0249999999999986,2.1653558895409137,2.0245070798335147,5.451782759743091,1.0111963608569812
sim 0_10_100_0_1000 - step_10000.csv,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,8.69101384789859,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,2.710603414343326,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,1.6532852530165407e-308,9.942787530406497,9.942787530406497,7.850942861840221,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,8.048876217128608,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,6.2438009826368,6.647493607706428,3.440423133609965,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,9.942787530406497,6.549638128206672,9.942787530406497
sim 0_10_10_10_100 - step_10000.csv,1.657059104361171,1.7825153980047406,1.9633664876564947,1.868235846456972,1.4434734402529612,1.999754926224027,1.5999730330170059,2.5007583498068815,1.9678059347043806,1.414845970061997,2.2499999999999996,2.266788427012677,2.1198118745416767,1.5540616814498047,2.679644442416651,1.5553669021352534,3.5123502068922026,1.6921232963351103,1.5783803014282967,1.7706516033911628,1.381903408789219,9.479720842330796,1.5731801423887533,2.517515357554148,2.5019065913579506,1.604651651912279,1.9678059347043806,2.348986596873443,1.9962956427740348,1.4163484748241704,1.216983019694441,1.4251662139350498,0.9497791141218158,1.3801662528848442,9.942787530406497,6.386984599628967e-309,1.9999999999999998,4.3524211929505725,1.8737777355216767,1.86781819836487,1.452754646857691,2.65604393078534,1.707758779121338,1.533966582292082,2.5895379518394046,1.5430265713280715,1.3863734165079866,2.199269760700377,1.4625591587500524,2.041914656560585,2.5566304983019448,4.154487837662186,2.2636116818616188,2.5185215156174863,1.7420047356038433,2.2162435812209274,2.099562314642573,2.359148489951041,2.5552030252017115,2.632436893613285,2.7083912232083645,2.521852340844907,1.366054421385599,1.86781819836487,2.6729770011453997,1.3893824680803104,1.4148279109863333,2.5065130706911773,2.238063707415046,1.9025049133786385,1.3465148808175333,1.7235612160019518,1.445882273233924,2.488593593289666,2.5476394560767632,1.7677669529663689,2.686323788767073,1.86781819836487,1.159968747633486,5.959563072153994,5.5558704470843665,9.35745710628326,1.323683025552861,1.547564203760286,2.2966617700298264,1.337748239366821,1.7686846720661686,1.7677669529663689,2.700289336348976,1.7499999999999998,1.1218579137066484,1.371326485696271,1.2887912345338326,1.7166534116510066,1.7212517564304028,1.4277756559418673,2.677277950738316,2.123011044462499,5.653725926584123,1.3949662818461785
sim 0_10_10_100_100 - step_10000.csv,1.03142967713554,0.8696005202405022,2.2111527934315847,1.7826065046479629,1.3133854359702755,1.6973139332814338,2.068078446958637,2.48019012668331,2.211152793431585,1.4008768056975516,2.2499999999999996,2.297965196499133,2.0626460632321733,0.9586187348508903,2.636142170262854,2.020066315709423,3.5423392152167192,1.589199658808039,1.4531126318635517,1.3462912017836257,1.2426669985875258,9.479720842330796,2.068078446958637,2.4999999999999996,2.4909837414162332,1.8137327619994605,2.2106103564855326,2.322693488210467,1.538899109781235,1.380550343964981,2.0,1.5821690238021242,2.0155644370746373,1.775352748843763,9.942787530406497,1.9999999999999998,6.252734120107707e-309,4.382410201275089,1.6965713661545168,2.200568108466541,1.353094211951554,2.605130246476748,2.06155281280883,2.0162081131940135,2.54426686802851,2.0155922663516503,1.3043567721278126,2.2499999999999996,1.289258212870394,2.219319915295363,2.5132466684712305,4.184476845986703,1.941648783894752,2.4999999999999996,1.5186342548487408,2.263846284534354,1.9321441305860203,2.2856571035616406,2.5124689052802225,2.5815692901799077,2.6917854784253636,2.5009357953446756,1.4224906031632216,2.09618214662675,2.6334843788603224,1.2750695938402057,1.464742574391635,2.499318200548658,2.2638462845343543,2.200568108466541,1.3898113083874042,1.5505923818637504,1.229439135155328,2.475136283506057,2.5124689052802225,1.5206906325745546,2.6480079273634276,2.191824818756839,2.015564437074637,5.98955208047851,5.585859455408883,9.35745710628326,1.4494705837370745,1.940903353183038,2.18471718937048,1.5510951232689691,1.2416970301661259,1.6302353307299153,2.6770471853617206,1.5561129789657913,2.0,1.993776994468848,2.0155644370746373,1.5685771105990582,2.0758197845135276,1.8619550038203152,2.633486150994379,1.8915763861102168,5.6837149349086395,1.7904697169659658
