71,B,0,0,0
71,B,1,0,0
71,B,2,0,0
71,B,3,0,0
71,B,4,0,0
71,B,5,0,0
71,B,6,0,0
29,A,8,0,0
29,A,9,0,0
29,A,10,0,0
29,A,11,0,0
29,A,12,0,0
29,A,13,0,0
29,A,14,0,0
29,A,15,0,0
29,A,16,0,0
48,A,18,0,0
48,A,19,0,0
48,A,20,0,0
48,A,21,0,0
48,A,22,0,0
48,A,23,0,0
12,B,26,0,0
12,B,27,0,0
12,B,28,0,0
12,B,29,0,0
12,B,30,0,0
12,B,31,0,0
12,B,32,0,0
30,B,34,0,0
30,B,35,0,0
30,B,36,0,0
30,B,37,0,0
30,B,38,0,0
30,B,39,0,0
30,B,40,0,0
30,B,41,0,0
30,B,42,0,0
13,A,44,0,0
13,A,45,0,0
13,A,46,0,0
13,A,47,0,0
13,A,48,0,0
13,A,49,0,0
13,A,50,0,0
13,A,51,0,0
1,A,53,0,0
1,A,54,0,0
1,A,55,0,0
1,A,56,0,0
1,A,57,0,0
1,A,58,0,0
1,A,59,0,0
1,A,60,0,0
1,A,61,0,0
3,B,63,0,0
3,B,64,0,0
3,B,65,0,0
3,B,66,0,0
3,B,67,0,0
3,B,68,0,0
3,B,69,0,0
3,B,70,0,0
3,B,71,0,0
3,B,72,0,0
3,B,73,0,0
4,A,75,0,0
4,A,76,0,0
4,A,77,0,0
4,A,78,0,0
4,A,79,0,0
4,A,80,0,0
4,A,81,0,0
4,A,82,0,0
4,A,83,0,0
4,A,84,0,0
4,A,85,0,0
5,B,87,0,0
5,B,88,0,0
5,B,89,0,0
5,B,90,0,0
5,B,91,0,0
5,B,92,0,0
5,B,93,0,0
5,B,94,0,0
5,B,95,0,0
6,B,97,0,0
6,B,98,0,0
6,B,99,0,0
6,B,100,0,0
6,B,101,0,0
6,B,102,0,0
6,B,103,0,0
6,B,104,0,0
6,B,105,0,0
6,B,106,0,0
7,B,108,0,0
7,B,109,0,0
7,B,110,0,0
7,B,111,0,0
7,B,112,0,0
7,B,113,0,0
7,B,114,0,0
7,B,115,0,0
7,B,116,0,0
7,B,117,0,0
7,B,118,0,0
9,B,120,0,0
9,B,121,0,0
9,B,122,0,0
9,B,123,0,0
9,B,124,0,0
9,B,125,0,0
9,B,126,0,0
9,B,127,0,0
10,A,129,0,0
10,A,130,0,0
10,A,131,0,0
10,A,132,0,0
10,A,133,0,0
10,A,134,0,0
10,A,135,0,0
10,A,136,0,0
10,A,137,0,0
11,B,140,0,0
11,B,141,0,0
11,B,142,0,0
11,B,143,0,0
11,B,144,0,0
11,B,145,0,0
11,B,146,0,0
11,B,147,0,0
11,B,148,0,0
11,B,149,0,0
27,A,152,0,0
27,A,153,0,0
27,A,154,0,0
27,A,155,0,0
