,sim 0_10_10_1000000_10000 - step_10000.csv,sim 0_10_10_10_1000000 - step_10000.csv,sim 0_10_0_1000_100 - step_10000.csv,sim 0_10_10_1000000_1000 - step_10000.csv,sim 0_10_10_100000_0 - step_10000.csv,sim 0_10_10_10_10000 - step_10000.csv,sim 0_10_0_100000_10000 - step_10000.csv,sim 0_10_10_10_10 - step_10000.csv,sim 0_10_0_1000000_100 - step_10000.csv,sim 0_10_10_0_10 - step_10000.csv,sim 0_10_100_100_100 - step_10000.csv,sim 0_10_100_100_1000000 - step_10000.csv,sim 0_10_100_10_10 - step_10000.csv,sim 0_10_10_100000_100000 - step_10000.csv,sim 0_10_0_1000_1000000 - step_10000.csv,sim 0_10_0_10000_10000 - step_10000.csv,sim 0_10_100_10_10000 - step_10000.csv,sim 0_10_10_100000_10000 - step_10000.csv,sim 0_10_0_1000_10 - step_10000.csv,sim 0_10_10_1000000_1000000 - step_10000.csv,sim 0_10_0_10000_10 - step_10000.csv,sim 0_10_100_0_10000 - step_10000.csv,sim 0_10_0_100000_100000 - step_10000.csv,sim 0_10_10_10000_100000 - step_10000.csv,sim 0_10_10_100_100000 - step_10000.csv,sim 0_10_100_0_0 - step_10000.csv,sim 0_10_100_100_10 - step_10000.csv,sim 0_10_100_10_0 - step_10000.csv,sim 0_10_10_10_100000 - step_10000.csv,sim 0_10_10_0_0 - step_10000.csv,sim 0_10_0_1000000_10000 - step_10000.csv,sim 0_10_0_100000_0 - step_10000.csv,sim 0_10_10_100000_100 - step_10000.csv,sim 0_10_0_1000_0 - step_10000.csv,sim 0_10_100_0_1000 - step_10000.csv,sim 0_10_10_10_100 - step_10000.csv,sim 0_10_10_100_100 - step_10000.csv,sim 0_10_100_10_1000 - step_10000.csv,sim 0_10_10_10_1000 - step_10000.csv,sim 0_10_0_100000_1000 - step_10000.csv,sim 0_10_10_100_0 - step_10000.csv,sim 0_10_0_100_1000000 - step_10000.csv,sim 0_10_10_1000_100 - step_10000.csv,sim 0_10_0_1000000_1000 - step_10000.csv,sim 0_10_10_1000_10000 - step_10000.csv,sim 0_10_0_1000000_100000 - step_10000.csv,sim 0_10_0_1000000_10 - step_10000.csv,sim 0_10_100_100_10000 - step_10000.csv,sim 0_10_10_1000_0 - step_10000.csv,sim 0_10_0_10000_100 - step_10000.csv,sim 0_10_10_100000_1000000 - step_10000.csv,sim 0_10_100_10_1000000 - step_10000.csv,sim 0_10_10_1000000_10 - step_10000.csv,sim 0_10_10_1000_1000000 - step_10000.csv,sim 0_10_10_10000_10000 - step_10000.csv,sim 0_10_100_100_1000 - step_10000.csv,sim 0_10_10_10000_10 - step_10000.csv,sim 0_10_10_100_10 - step_10000.csv,sim 0_10_10_1000_100000 - step_10000.csv,sim 0_10_0_100_100000 - step_10000.csv,sim 0_10_0_10000_100000 - step_10000.csv,sim 0_10_10_100_1000 - step_10000.csv,sim 0_10_0_1000000_0 - step_10000.csv,sim 0_10_0_1000_1000 - step_10000.csv,sim 0_10_0_100000_1000000 - step_10000.csv,sim 0_10_0_100000_10 - step_10000.csv,sim 0_10_10_0_100 - step_10000.csv,sim 0_10_10_100_10000 - step_10000.csv,sim 0_10_100_100_100000 - step_10000.csv,sim 0_10_10_0_1000 - step_10000.csv,sim 0_10_10_1000000_0 - step_10000.csv,sim 0_10_10_100000_1000 - step_10000.csv,sim 0_10_10_10000_0 - step_10000.csv,sim 0_10_10_100_1000000 - step_10000.csv,sim 0_10_10_10000_1000000 - step_10000.csv,sim 0_10_10_1000_1000 - step_10000.csv,sim 0_10_0_10000_1000000 - step_10000.csv,sim 0_10_100_10_100 - step_10000.csv,sim 0_10_100_100_0 - step_10000.csv,sim 0_10_100_0_1000000 - step_10000.csv,sim 0_10_100_10_100000 - step_10000.csv,sim 0_10_100_0_100000 - step_10000.csv,sim 0_10_0_10000_0 - step_10000.csv,sim 0_10_10_1000000_100 - step_10000.csv,sim 0_10_10_1000_10 - step_10000.csv,sim 0_10_10_0_10000 - step_10000.csv,sim 0_10_10_10000_100 - step_10000.csv,sim 0_10_10_10000_1000 - step_10000.csv,sim 0_10_0_1000_10000 - step_10000.csv,sim 0_10_10_1000000_100000 - step_10000.csv,sim 0_10_0_1000000_1000000 - step_10000.csv,sim 0_10_10_0_1000000 - step_10000.csv,sim 0_10_0_100000_100 - step_10000.csv,sim 0_10_10_10_0 - step_10000.csv,sim 0_10_0_10000_1000 - step_10000.csv,sim 0_10_100_0_10 - step_10000.csv,sim 0_10_0_1000_100000 - step_10000.csv,sim 0_10_10_100000_10 - step_10000.csv,sim 0_10_100_0_100 - step_10000.csv,sim 0_10_10_0_100000 - step_10000.csv
sim 0_10_10_100_100000 - step_10000.csv,167.545086958643,316.6969646044484,133.73902358389097,171.50198420499407,161.17216800288185,349.34908732015504,155.3614828743193,361.51524304587286,112.67696551683454,127.4847009554865,482.4360122693847,293.6436485898569,416.1992171605221,181.88972694312613,323.6369103298077,152.37418069272326,299.23579492742795,171.04466334213788,150.74956224620217,194.04768702668886,167.45223405606973,302.9921831486585,139.0752871666916,61.93799851070928,0.0,146.97481152607477,186.92059960714263,128.41362418429696,351.85750427735786,117.3493698303417,163.61499182399683,188.26210231096454,191.17471232164357,154.0060792437264,325.15730011813366,314.4576309166243,213.3336849789408,292.7620126471403,369.02616763274295,155.76024671642782,139.92457787972623,271.79165324600325,153.9670213056706,139.4175947018239,118.9517700095916,169.73209493414885,157.35365762356048,292.6285613509587,133.74926044615938,133.28687788947548,97.21196524410398,315.3283919216219,281.2005847202026,73.66486824725078,179.55091657445826,312.2595107013017,239.03101656954234,247.87063090733156,89.17340261101177,267.28690820073166,328.291248189483,68.4890649283387,170.04765147069668,143.7964470797863,317.5480444328308,146.15564539383308,147.0970741152646,68.81896633977696,312.50034404226807,140.13892542276162,141.61066674521203,165.93472986779284,144.23650195239617,60.65070508479306,99.18544993273113,187.2693331799873,324.25484000664056,112.12123184812445,134.59042682276515,322.30451261202273,318.6370962441871,335.5901195719952,144.7486899832374,177.76118551252708,238.9572110731497,134.7898321602797,187.34165503231063,174.0779752190176,311.594750412453,160.9315757996094,161.0966242896492,157.79763074804947,129.86681182007104,201.92017083751168,140.8520358278095,159.37549462604534,305.26182008012125,248.66751967303549,277.7295530177938,142.37522723011577
sim 0_10_100_0_0 - step_10000.csv,266.39221448216716,439.6701326680385,107.92269376886317,255.38482635048933,148.32885326666576,459.749847770712,106.12070092044218,462.94925898470933,108.67653474157801,53.75645844059537,525.6929345819012,326.6179167529904,519.9024582401005,281.4621557572504,258.9797792043947,121.24977534068181,289.7321766990086,269.2958750799297,171.42384314701718,262.12603598826536,165.52220865743732,304.81212829702423,111.13298530603859,143.9383907769847,146.97481152607477,0.0,269.1470701588042,91.09520886180236,463.88421166268733,81.21326975890575,132.17235870755593,103.30876999859649,301.91770116488317,95.27994123727554,329.855174947892,430.5148392495962,317.5713633725677,294.4015213763688,471.75639399544656,114.57598921101253,165.35158445828364,215.56424388983632,266.4340894880711,96.83544759213424,142.46592328427244,94.1663298153401,184.6131217011408,331.51642212114,144.66146935038597,94.27456209918641,126.82639851208195,333.93127000432986,385.77247316381124,149.92842882419913,271.6183271164579,347.0225393929559,346.8602815844298,355.95548163719013,130.22632377264202,214.53099932200706,290.95936714161127,141.7052560812568,90.17502021601709,102.28878479342472,260.58489814865374,172.33346448727707,54.75911785640141,145.60680067634232,346.98971105814445,52.75599109143927,154.3494365371198,258.22654423893056,132.354627846957,168.3423147573703,124.714120970712,283.69441144515815,266.4561457150143,101.7963110552841,148.8269053240744,337.5143932178632,323.5998507461765,321.84619552124843,97.36957961975921,296.9150075842901,347.13632091802265,57.71926573061941,291.18100354676164,274.5585513366221,286.4581000782113,260.42219119613134,106.8490873448677,53.08240487844396,110.5336451553777,244.14079999616456,99.52127989901513,50.868078977179,240.94267209894744,356.3243479120496,249.92885394493567,57.40603178061642
sim 0_10_100_100_10 - step_10000.csv,81.64141001682258,286.94068741593844,187.56651984806334,91.23914582905095,157.28411098911104,314.4249619474968,208.975435844912,259.59808180331294,183.7506357414685,254.8754292841486,417.923784417359,251.31971944338855,370.8949387914034,81.08560680776218,392.0287284004739,192.61251428326605,224.1720988172706,84.23178091269554,125.09108155992763,118.45780746756128,139.07870741813224,233.24721303793027,199.65146140843228,186.02778100185935,186.92059960714263,269.1470701588042,0.0,266.62924324787286,321.36046039684004,233.2907735690435,191.93714736927055,269.44692417013664,97.22285479041263,228.29509567732663,244.878566546356,297.3536284189814,91.42353576630198,211.67887265569072,336.0800128022611,212.07419359285197,137.49844034332673,362.45476249908995,91.55770815460168,204.07904968616916,256.60507381911157,251.78664136357875,123.36263449022611,241.68681271588449,155.79211199122332,207.9804288581133,227.54468001072993,225.7042864720016,165.90020761647241,192.9985727625817,110.34738743029209,254.90956655085094,137.87060092521244,150.32606697251074,220.3432568729565,357.93892880630256,398.59177162979165,198.87886474881478,256.93713473309816,203.53369642199198,393.50026589865337,125.4314842521658,259.3277628485491,188.44631186366738,260.0076595313575,262.4440480923542,145.65151286702226,86.46483707983747,173.16154072983227,185.66580732834032,214.64062901460915,95.33889509731532,393.6637696191807,192.1135767710253,149.80377494699547,247.67953482990742,235.37330980073054,254.89020427862772,219.55266365986515,96.55247662267834,140.51752101824738,253.93738134358298,80.20793642298783,84.11544628961886,380.4041764451251,87.99382520438587,213.50007272473752,281.8159934310408,190.24715307928759,142.60307870989516,205.94855207486958,277.67734959468675,374.49461348972034,139.64913399942623,290.49113515169955,267.3350231777446
sim 0_10_100_10_0 - step_10000.csv,261.25899240798833,432.21021357761185,137.73548440847108,254.6272153673878,180.75637639331327,461.74951124758957,137.0798792426542,462.1221876016372,122.13116391960916,108.4120457005902,502.775443937213,291.26000594492825,525.7923004342728,276.0832261335865,240.7867041690072,140.26288400149917,300.54455230446354,267.45657653215886,191.90153134755306,261.7599823009408,192.39436409115112,306.98096794896077,124.61292548052826,125.14918548071996,128.41362418429696,91.09520886180236,266.62924324787286,0.0,462.3133436501178,145.90613423450893,151.2232380275108,132.7180295011647,297.4071708593429,133.67457856205849,335.4047759735191,426.55651297266485,315.09453847283515,293.6023026733215,475.95121172033924,129.62438920270594,182.30010904034708,173.8154170506645,256.54159481157126,133.34272364787168,83.36847096708091,121.17201000452503,192.96544842436305,304.34281148510905,167.16088101178352,127.2871190070776,79.2746241893157,327.37887596167013,384.67250667899964,126.08553160703919,262.28806059082956,314.5155941889045,344.7770394623856,355.29258022762576,91.09285189485284,171.27884504270946,248.16043885600877,118.96827037443722,123.47432162574977,134.1621687418896,224.91162601540495,185.52038436004815,100.45908829122367,125.00921931524677,313.029642131566,81.00051073869975,170.90960756648445,257.1046536522729,154.9587792977085,148.46443108817007,89.62924956207453,279.6412084777193,237.98901625193534,116.34091199406667,165.3191021409624,335.1252528230191,325.6460208481173,335.238632560046,121.19960216763728,288.28163870817286,344.7862771184865,110.49721735657445,287.88294662215276,270.7655268040298,238.65855190317384,255.6079881414618,137.327186581616,112.05833541419636,133.55109018796384,259.41054066470184,127.42631665475662,96.01022919640712,218.2686641298227,353.2293883299624,253.4209800316266,109.10304978335469
sim 0_10_10_10_100000 - step_10000.csv,303.54490715663763,63.166725919967305,417.5585744370893,305.73848997320187,400.54958955813,47.351835035546,444.29546814011076,265.21108410519525,405.2730738133985,439.29284095162944,688.6647277604782,535.0311165206177,76.72937585610534,322.0870014794329,638.1354972998218,422.53014502592816,500.8099531089348,306.5949835322513,366.15361770081023,383.360145454348,386.73637898792623,493.15337558278753,430.0650906886566,377.35138138383405,351.85750427735786,463.88421166268733,321.36046039684004,462.3133436501178,0.0,405.356758247131,441.2735217751325,497.6660389235497,268.5592031294988,452.9780471234821,497.9439229775321,62.84410966483517,278.73925730211675,491.9836062140195,50.18139770396063,448.1767951611988,352.7784754155266,602.8063332482785,302.21458529040643,427.63956001311885,443.95905609461187,478.3156595802319,367.82928824848443,524.2020849183709,396.43986680368755,432.4323735391312,432.87923303433263,497.69455767999386,247.0981549609549,380.2424927594559,348.2983954332595,543.000040693047,249.1606997873562,227.64247159063942,417.1028770400502,594.8818227082563,646.5160322741302,387.1655394634806,479.38909593597396,432.960634961485,637.0772595490678,362.1455894910893,464.33876642963685,384.507215732883,543.0630753207618,460.72409843609455,394.6438691042306,297.52881528214084,407.958236270615,363.63668552087233,426.8777591665457,319.61567244909924,641.629491436096,403.3790153445789,361.36182990834186,510.57958241666387,501.0564635451748,505.35766373776124,450.6030175619222,273.7364126988878,250.3109719961827,447.04687551691205,290.92996458837234,305.68268521421106,624.6572333187947,302.62332706699925,446.3516809208164,471.0213895949121,428.6441454795326,273.44321926764906,440.6453210313385,475.7781254500646,621.9891726521797,242.52435100613525,538.6681321486541,456.2415452661647
sim 0_10_10_0_0 - step_10000.csv,220.35813475002632,384.71996936621866,103.59874764419986,207.7004788266781,129.46254964824294,400.73936465518324,115.07351924068521,415.16790985591706,92.55464482564454,61.56194034865555,539.5779096814499,351.6731104903306,459.78923205161107,237.91476798304814,303.4807844917624,126.74069332319681,287.06120230124236,224.80282097375206,140.046600090054,231.85138861018433,139.2972766327708,304.0127833841311,119.97384569658136,139.03492042851062,117.3493698303417,81.21326975890575,233.2907735690435,145.90613423450893,405.356758247131,0.0,134.25856440468866,133.92255306676017,254.46303497524076,103.24908734020721,327.29787852204885,373.841848480603,273.2574587245637,294.1043266898921,411.38397386814603,124.69507079738538,122.78359725147456,267.2776131952663,220.04492969545237,95.10596174099854,192.69498628319354,116.98677849070339,158.57554644654235,350.16320331015936,125.74403670842548,89.37264804327177,172.95155468208026,330.46493055247686,337.48406319869196,150.86977822482274,228.94700485341386,368.9620722814248,301.5643777291117,309.18062396973363,166.78263323339823,265.73861675977236,338.37402244070904,147.6458477371571,114.54051038294439,108.31852488590745,308.956392070217,137.30346614679883,87.47098918587228,143.02529767594189,368.7755097495075,89.80313517533108,135.5795146982617,212.21054350682198,123.66603438331447,138.38974645899017,171.45140242342805,236.90628253734627,312.8646528241614,98.1195209914784,110.22262716333003,336.585179524964,319.4135902583588,318.8390624871567,110.57049065355946,248.30545116763665,300.7355010374772,68.89613322419044,246.64375029248325,229.0178103609302,331.3010360190749,212.72934135808003,116.24135753234255,82.8053213249452,113.89364010465057,193.38458886515448,107.02534156662892,89.62952100026448,288.61630324176974,312.47433385513983,266.905460084068,78.39889466896093
sim 0_10_0_1000000_10000 - step_10000.csv,203.34442858621753,411.21816893735553,72.01334265306558,189.6890639349923,102.1380068105006,435.36462435017285,70.01007479153547,401.82684269382145,84.75338024200897,124.78865279218056,431.1768873831771,238.83017986756303,494.54186261993203,205.53529442040926,262.6493668398784,75.85979815977807,186.49119932979855,195.30980759067359,113.97087840553309,185.684277402635,119.672754727691,204.3364383286063,73.01920362651961,162.29553049681692,163.61499182399683,132.17235870755593,191.93714736927055,151.2232380275108,441.2735217751325,134.25856440468866,0.0,113.94266578868552,233.63066768510993,85.40714541738055,227.17101291701292,408.68967938118766,241.31972874643205,189.05879733290445,448.4724358586018,67.06843426121715,118.65710156761818,230.88737392560387,197.57317475953238,74.93465540912874,202.79096328179423,95.4772568615216,128.70336155173177,240.39111319579848,93.09398637267657,76.09902578654686,177.9431311500229,226.97793713290127,320.30794767240366,158.93585894459278,198.57319532679585,253.6201263191717,285.09362403794677,299.29618250019354,168.5002527108359,225.2236613547242,288.28463154179065,164.7410594140903,99.79665782002157,70.99096050702009,267.69610380755364,123.38721756704146,122.1240356668535,164.259263856199,256.60050373928493,121.43228577380575,92.42804619809195,195.6078895706424,83.10982916290352,178.46286097716788,162.79138318703812,211.71442488552327,267.04065184384257,89.17678553258055,104.78689151331045,234.53317232865243,220.06858868222622,220.8721479735252,85.11425159880865,230.41019144167885,288.4166459410673,126.58873847874487,217.52885849893212,207.06339473942396,282.13111793116275,196.05963562042237,74.65121041734729,143.67450109352694,75.36631901978949,203.70825116298636,69.55166322780663,132.52082933472167,247.15478726524256,294.4942537635724,202.50899900804774,135.90965305231586
sim 0_10_0_100000_0 - step_10000.csv,283.8761353694942,471.2531995262022,113.5749658969618,276.1914463813166,134.01160954836712,492.36114285455426,97.4043585746775,457.2624211313134,126.82667274692733,110.99514990557162,479.9450768455474,270.2046831663799,549.8799150663143,291.78858542696275,214.35951998670453,129.99969829010467,241.52498944313746,282.8395230122028,170.7660776114421,274.48841831288365,156.98861793025938,258.2411276262914,118.8719492496296,187.59983921104862,188.26210231096454,103.30876999859649,269.44692417013664,132.7180295011647,497.6660389235497,133.92255306676017,113.94266578868552,0.0,315.8764431813265,76.0500129646667,283.283265423853,466.78096187318664,324.78888105979286,247.2190473598056,503.78201733508473,93.9515583394051,175.25422763354635,188.6306434765381,280.5763458687279,106.0255487462838,186.05615867374016,75.34793193122707,176.75223425176256,282.13434312329485,144.66090830246088,100.33805993954368,168.12515942782633,285.30517561693347,385.69239694743436,189.47066039780276,288.5769108696263,286.8111884673875,351.5304179362509,363.44651614759607,162.9678109921286,184.55503730048522,250.3358960828261,186.13802783580803,62.29656670309822,107.41145136362128,222.0236592917663,176.64096400192483,91.01151886711537,189.3125671266601,293.7546857906286,94.09743529928103,148.0028908440998,275.94939433900475,128.0904228970918,208.6745764462177,156.21313561172406,302.2264098265843,224.86102138745562,120.87385835119713,165.1222768443617,283.2170983468671,280.78658251832763,273.39565132708026,77.30167345799181,313.70514146864946,353.1088700199017,103.73590761419177,300.19930017701,290.82922931332587,244.43692854913465,280.2423976273876,103.01492863495113,108.86780524928461,113.87891670980004,256.62935949545977,93.02422400455791,95.80156908930437,201.01549381825737,360.0971074384201,190.11370070430684,100.96433584364459
sim 0_10_10_100000_100 - step_10000.csv,85.65922264589669,229.2953660252983,225.94793983256633,87.17254605492293,201.74326744232252,260.33791520480895,249.72865686651042,229.7874423921075,218.81982091477855,283.628119150237,452.26083897245394,285.94416683857565,320.94792342727976,90.26035962299679,448.08271979961256,229.3771511955046,277.03674865721314,81.52571617699383,161.81337718875278,148.4900533821469,186.76719251646375,280.98587517244283,236.39404117798475,193.25995238109567,191.17471232164357,301.91770116488317,97.22285479041263,297.4071708593429,268.5592031294988,254.46303497524076,233.63066768510993,315.8764431813265,0.0,272.5247697498604,284.8616652998408,239.1956699219321,79.37169161041314,268.52145440532325,287.397589215885,253.97172291404306,162.20876998803124,412.4999459883218,77.63340725219395,241.94793445897258,270.34877927304905,293.84124097300656,168.986367057049,274.38961934842524,191.82371136386053,244.8196892459505,248.54321874566068,276.8305505007712,134.0986323609896,198.8834963269753,116.13107410722847,293.58398588578723,102.679265865712,115.31043603980036,234.5561680368393,409.1323494382414,452.5980985759684,206.42593263314123,300.0721011335334,241.34753079819805,449.6798781536732,163.51694975074557,295.4458687542042,194.79963941527427,296.1458151417767,294.3178245817677,188.65043733522555,84.75124684264942,211.80859939631105,180.94297841691477,237.81759972227297,94.58347575307869,449.91817548510517,226.2139748481566,177.4054741736348,292.7080227259187,284.58800083865384,299.97775518944957,262.87604349626145,56.48157627169207,106.01681857355659,285.8577061173661,69.85673100481247,83.28117756816414,435.125093484913,82.24684468562114,254.71400741196402,312.23903982961815,227.74114496865218,123.78049612587765,248.79889527140006,312.2749973126611,431.5084191266533,105.14339293813853,345.4757372824445,297.4233690061597
sim 0_10_0_1000_0 - step_10000.csv,240.61550691891475,425.7466576958421,80.12647576519453,232.24627881236017,101.32188053466034,447.9504507138624,79.68657053886308,419.9899307711942,92.07738378869865,91.97199271959074,475.72990147627405,280.0743021990888,507.6488352383416,248.6448374102485,241.96897744826882,99.65172615559368,221.59403010207888,239.06431813735273,131.83484883522786,235.51828501587252,126.4276938992227,243.67419289022408,90.64531193538978,156.2764035876345,154.0060792437264,95.27994123727554,228.29509567732663,133.67457856205849,452.9780471234821,103.24908734020721,85.40714541738055,76.0500129646667,272.5247697498604,0.0,265.0529701676666,421.03104471977343,282.65723708926816,229.77952330749972,460.4659220198495,74.14075807343383,134.14822475040762,212.39446303689346,236.12056263529564,77.07860993792306,186.24308658037165,78.53931451552111,140.57254760123178,281.55022508523916,110.10057659101186,72.93960033915211,164.01589967132043,265.80078367135604,346.1072667737757,157.82004353872298,247.26370238771509,292.5547639682113,311.0766519697257,320.6817993811812,158.51427576914597,209.74353130461392,276.07142555172726,157.44711696345516,67.96443392457135,80.43353413289199,248.7815745239226,138.8941738013059,84.02950722426667,163.2835037611681,299.0474342203757,88.98911187877002,115.75040058299973,233.73977447692576,95.76073125025687,174.59762688537307,153.48644364422083,258.77766484377247,251.2418361606478,87.05400390564219,123.18944317174497,268.7745762544279,262.6777122361248,256.2197675155204,65.62683495996595,269.68610238194606,311.4637101302847,88.5446704932501,257.83711928919035,248.28236763255785,268.9124994377651,237.57335603466115,89.86676618119714,107.35601303915672,87.98113128686313,216.09032567165613,73.75072761664111,93.18497281104885,227.35651944158377,319.5348045687662,191.2784832472188,97.80369772241593
sim 0_10_100_0_1000 - step_10000.csv,246.0507220966352,466.99303650158464,258.035519170069,247.04442033478998,246.093892361969,486.16291771658894,252.2558061890427,367.0792959429569,264.43068405940704,325.2416407915013,437.4725048477156,266.4121451179489,533.3987657239985,235.0362709949952,310.5275447791845,251.92426161630615,123.56210565461667,243.89491871070678,244.30428869256548,230.86031374292364,246.31608311719296,86.66477969623772,256.9283388178989,318.879607428518,325.15730011813366,329.855174947892,244.878566546356,335.4047759735191,497.9439229775321,327.29787852204885,227.17101291701292,283.283265423853,284.8616652998408,265.0529701676666,0.0,476.22958182219793,256.9874121055017,122.42990488410487,503.2799368498971,249.2513458263646,266.3573444317835,324.30366038036277,259.2587870585739,267.5718347324772,361.0065301125734,283.4698084828127,246.23049540003237,269.4248333138779,244.88204285451616,269.5428233278661,333.8235108350555,115.11670642478444,320.3621277775908,321.76866357662414,236.7624177775903,270.98179555266466,321.72319875705864,334.5455021193088,325.1208718408224,323.8487877682743,318.64763253993624,325.6555668518876,286.4334045031481,263.3642272600217,323.7836202520907,252.30801631443936,317.2308975266091,324.4122110682573,271.4417932516001,318.40739801828977,241.51449426774565,255.7057948972127,251.433075604618,326.83524262326466,315.97563371352413,249.06568757974966,311.0303637155716,269.04200406309377,260.79186097067975,89.16410301042873,110.6945491822252,80.30463588243894,269.32005241932,279.43203836246346,319.51032243612997,325.4293404032292,252.62115952644544,248.71257714252388,305.4469125212521,248.90517813506523,262.36558057338596,345.0306412579204,255.64278605964753,298.60902547736924,258.6251181069818,331.5087284885751,297.4137287244922,313.55838497020227,177.2855395605953,338.68870276147635
sim 0_10_10_10_100 - step_10000.csv,276.0931306594173,49.679547060696954,386.4349271274125,276.46730857025807,371.7322002367095,59.532671905333515,412.923712897451,265.5489707860917,371.99462160784674,406.3120384421744,658.1850307517406,503.972257806015,117.7184288539708,293.4626334668863,608.1974910368688,389.3217759401688,476.5550034246472,276.6812363838396,337.9189115150119,355.53960914935686,360.25402508668236,469.8132746863859,396.291785700109,339.849327668526,314.4576309166243,430.5148392495962,297.3536284189814,426.55651297266485,62.84410966483517,373.841848480603,408.68967938118766,466.78096187318664,239.1956699219321,421.03104471977343,476.22958182219793,0.0,256.0498349896881,467.6215139479052,82.25645811575963,415.5804862031887,325.0865548697416,569.3945088217756,272.21389142948505,394.992026867884,403.85340749431725,446.604613633991,342.8419455452114,493.4224612759754,366.97105439064865,400.97713313142043,394.6455227420913,475.0340767608561,231.97331892003083,340.50708137358384,317.8256733683822,512.7740548509927,228.84800128063904,209.1698200263523,377.75215665951407,562.3401362189393,615.7746510938799,347.4005224604281,447.8531663217323,399.3727592402613,606.6322140523018,335.31825170825346,431.7249694147946,345.9050221003459,510.92781866369234,426.7516858589469,367.0169854485112,268.8918959719116,377.79849394847605,323.49160555763484,389.28228845727057,291.1057521991131,611.5673244040049,370.04528853738566,329.8105257315314,488.70238056269073,477.90247271608945,483.72601308337687,418.6063919776027,243.70314924601294,229.09186140907937,414.72401773027553,264.91091756241707,276.20807711517637,596.017790215714,272.28442721706557,415.4701208454491,438.69036323486216,395.3797522418712,251.80996114091118,409.0755374146323,442.88465249116706,591.5863744307319,223.897000200434,511.6952714090837,424.23442876196714
sim 0_10_10_100_100 - step_10000.csv,94.48758801734846,246.59977948756352,236.9972965305439,96.53659974179307,210.49874216342414,270.28648519600097,258.91048543861496,241.15374886513484,229.92927219665748,299.7356116297648,446.2565301225282,281.25166446592704,327.15534880799953,88.25789962264638,450.8495266025942,241.17394570983714,250.47457013654977,89.86414435010451,175.37052594238418,133.03714351782716,195.4813445864688,258.93616153629597,248.93681599590008,225.72763350512858,213.3336849789408,317.5713633725677,91.42353576630198,315.09453847283515,278.73925730211675,273.2574587245637,241.31972874643205,324.78888105979286,79.37169161041314,282.65723708926816,256.9874121055017,256.0498349896881,0.0,239.97538497139396,290.3895964395935,263.39569843813274,180.85139232800233,422.95274836465154,93.33587791472094,253.88249529073875,299.55231275490394,304.3046010136514,180.40578205683283,270.7613984247883,203.54956722534075,257.37324091934966,274.083666499613,248.64334934619546,143.14863638126874,227.43774388283344,108.88865414149453,288.2459025396451,112.04574494180847,127.81006301540577,260.8551392883372,417.3945911543428,459.6062369585548,236.4790463596281,310.49880827590886,252.50178832234613,453.45153363536167,178.26873219463354,310.05824723770354,226.22258935241373,290.88262293101656,310.2735267595888,196.56181019878724,92.9398468830517,225.24843306027037,214.10230766584175,261.4525365296579,87.59157987390321,454.4735525418742,240.4305185374518,190.41167370355575,270.4692656561597,253.11369101167648,269.9797648618336,272.64020854506697,84.54160867266322,121.16818763680254,299.5695690098164,72.283612700931,92.10857434884163,438.80464281641287,93.77314179513775,264.163912952391,328.92972704442195,238.96298939413282,136.54047219691802,258.0219858142031,327.5659736899747,434.85107132431966,118.41345655002172,345.4404389930686,313.9234715874531
sim 0_10_100_10_1000 - step_10000.csv,224.3002875218045,461.79797007081396,221.1263555659486,225.70119691271083,211.59017450852676,483.47281230560606,211.67535321596577,396.305178286801,226.8110264811886,288.2599369343007,401.66504709478204,224.20074979771852,536.197007191571,214.2532519698393,301.24507784916926,212.15525986884816,93.93510465086537,224.3138081909866,207.70480903481848,201.54410151793797,211.7978671863032,110.12327973234804,217.4062733749264,287.02306380454655,292.7620126471403,294.4015213763688,211.67887265569072,293.6023026733215,491.9836062140195,294.1043266898921,189.05879733290445,247.2190473598056,268.52145440532325,229.77952330749972,122.42990488410487,467.6215139479052,239.97538497139396,0.0,499.14774397811436,210.05349838225968,230.83403723608677,307.3653712542656,237.34188728966055,227.27416084944136,324.092456222668,243.35055105444832,209.4956734939745,229.1897491091255,213.9995646916152,232.65957247040194,299.28708466301134,93.59188965125573,324.4848504115928,287.3059579456541,214.01549491920767,230.53003023897327,312.98044758542443,330.60597454411914,289.803195696254,302.64221960197295,318.20109238488305,292.3441759474098,247.76652674653283,226.3343712492898,318.26854678274526,216.72985730887797,278.33845648653124,291.75673436022635,235.4906484764775,280.8215996557642,206.06525650161734,233.55391435923912,217.19230525996105,297.9541758978145,281.322815517614,226.17673542021507,306.66673051032717,228.27589312733846,222.4079720065635,116.99178911104794,96.83208277262243,113.95691317450282,232.92079070889713,262.7568828954038,314.12663757194616,287.24698803771327,237.08381095082075,227.59174576664626,304.0573169007621,228.92594895825937,223.51416886286586,308.54493769738787,218.38964111758338,276.2531620885236,220.71558985412958,293.492529365564,291.93927504435555,311.75501679502514,164.67022480725595,300.8869910961794
