,sim 0_0_1000000_10_0 - step_10000.csv,sim 0_0_1000000_0_1000000 - step_10000.csv,sim 0_0_1000000_1000000_10 - step_10000.csv,sim 0_0_100000_1000_0 - step_10000.csv,sim 0_0_1000000_1000000_10000 - step_10000.csv,sim 0_0_1000000_100000_0 - step_10000.csv,sim 0_0_1000000_100000_100 - step_10000.csv,sim 0_0_1000000_10000_100000 - step_10000.csv,sim 0_0_1000000_10000_10000 - step_10000.csv,sim 0_10_0_10_100 - step_10000.csv,sim 0_0_1000000_100_100000 - step_10000.csv,sim 0_0_100000_10000_10000 - step_10000.csv,sim 0_0_1000000_10000_0 - step_10000.csv,sim 0_0_1000000_100000_1000 - step_10000.csv,sim 0_0_1000000_1000_100 - step_10000.csv,sim 0_0_1000000_1000_1000000 - step_10000.csv,sim 0_0_100000_1000_100000 - step_10000.csv,sim 0_0_1000000_100_10000 - step_10000.csv,sim 0_0_100000_1000_10 - step_10000.csv,sim 0_0_1000000_10_1000 - step_10000.csv,sim 0_0_1000000_1000_1000 - step_10000.csv,sim 0_0_1000000_1000000_0 - step_10000.csv,sim 0_0_100000_10000_100 - step_10000.csv,sim 0_0_100000_1000000_10000 - step_10000.csv,sim 0_10_0_0_100 - step_10000.csv,sim 0_0_1000000_100000_100000 - step_10000.csv,sim 0_10_0_0_1000 - step_10000.csv,sim 0_10_0_0_100000 - step_10000.csv,sim 0_0_100000_1000000_100 - step_10000.csv,sim 0_10_0_10_1000000 - step_10000.csv,sim 0_10_0_0_0 - step_10000.csv,sim 0_10_0_100_100 - step_10000.csv,sim 0_0_1000000_1000000_100 - step_10000.csv,sim 0_0_100000_10000_100000 - step_10000.csv,sim 0_0_1000000_10000_1000 - step_10000.csv,sim 0_0_100000_10000_1000000 - step_10000.csv,sim 0_0_100000_1000000_1000 - step_10000.csv,sim 0_0_1000000_1000000_1000 - step_10000.csv,sim 0_0_100000_1000_1000 - step_10000.csv,sim 0_0_1000000_1000000_1000000 - step_10000.csv,sim 0_10_0_10_10 - step_10000.csv,sim 0_0_1000000_10000_1000000 - step_10000.csv,sim 0_0_1000000_100_0 - step_10000.csv,sim 0_0_1000000_1000_0 - step_10000.csv,sim 0_0_100000_10000_0 - step_10000.csv,sim 0_0_1000000_100_100 - step_10000.csv,sim 0_10_0_0_1000000 - step_10000.csv,sim 0_0_100000_100_100000 - step_10000.csv,sim 0_10_0_10_1000 - step_10000.csv,sim 0_0_100000_100_10000 - step_10000.csv,sim 0_10_0_10_10000 - step_10000.csv,sim 0_0_1000000_0_0 - step_10000.csv,sim 0_0_1000000_1000_10000 - step_10000.csv,sim 0_0_1000000_0_100 - step_10000.csv,sim 0_0_100000_100000_0 - step_10000.csv,sim 0_0_1000000_100000_1000000 - step_10000.csv,sim 0_0_100000_1000000_1000000 - step_10000.csv,sim 0_0_1000000_0_1000 - step_10000.csv,sim 0_0_1000000_10000_10 - step_10000.csv,sim 0_0_100000_1000000_10 - step_10000.csv,sim 0_0_1000000_1000000_100000 - step_10000.csv,sim 0_10_0_10_100000 - step_10000.csv,sim 0_0_100000_10000_1000 - step_10000.csv,sim 0_0_100000_100000_10000 - step_10000.csv,sim 0_0_100000_100000_1000 - step_10000.csv,sim 0_0_100000_1000_100 - step_10000.csv,sim 0_0_1000000_100_1000000 - step_10000.csv,sim 0_0_1000000_0_10000 - step_10000.csv,sim 0_10_0_0_10000 - step_10000.csv,sim 0_0_1000000_100_1000 - step_10000.csv,sim 0_0_100000_100000_1000000 - step_10000.csv,sim 0_0_100000_100_1000 - step_10000.csv,sim 0_0_100000_1000_10000 - step_10000.csv,sim 0_0_1000000_10_10000 - step_10000.csv,sim 0_0_100000_1000000_0 - step_10000.csv,sim 0_0_1000000_10_10 - step_10000.csv,sim 0_0_100000_1000_1000000 - step_10000.csv,sim 0_0_100000_100000_100 - step_10000.csv,sim 0_10_0_100_10 - step_10000.csv,sim 0_0_1000000_10_1000000 - step_10000.csv,sim 0_10_0_100_1000 - step_10000.csv,sim 0_0_1000000_10000_100 - step_10000.csv,sim 0_0_1000000_100_10 - step_10000.csv,sim 0_0_100000_100000_100000 - step_10000.csv,sim 0_0_1000000_0_100000 - step_10000.csv,sim 0_0_100000_100000_10 - step_10000.csv,sim 0_10_0_10_0 - step_10000.csv,sim 0_0_1000000_1000_10 - step_10000.csv,sim 0_0_100000_100_1000000 - step_10000.csv,sim 0_0_100000_10000_10 - step_10000.csv,sim 0_0_1000000_1000_100000 - step_10000.csv,sim 0_0_100000_1000000_100000 - step_10000.csv,sim 0_10_0_100_0 - step_10000.csv,sim 0_10_0_100_10000 - step_10000.csv,sim 0_0_1000000_10_100 - step_10000.csv,sim 0_0_1000000_100000_10 - step_10000.csv,sim 0_0_1000000_10_100000 - step_10000.csv,sim 0_0_1000000_0_10 - step_10000.csv,sim 0_0_1000000_100000_10000 - step_10000.csv,sim 0_10_0_0_10 - step_10000.csv
sim 0_10_0_0_100 - step_10000.csv,395.85343829059366,770.3868586305476,626.285669461366,1038.926015043242,694.8622186425796,982.0786646028479,1092.3094292704445,602.4228148969696,709.4818442325258,393.75671328102027,696.7805067920561,708.7462421984399,919.0432738735703,1031.2963673068991,1021.4661596997547,595.8770116439107,598.1648130846727,671.738973502309,1115.4441901279527,450.2637754049078,699.8664077972636,190.75061597647814,883.0284531511537,677.8009116261107,0.0,723.2678482384869,68.18621029843298,63.51852721711393,662.8634929089235,453.8018038905735,177.0786602456547,376.3875573815854,691.866226135406,624.9850944580224,1086.8805361593982,582.4270772319293,682.7603524575675,690.4763518863592,717.1424698534341,755.5884186332382,514.0361023866029,560.2492795913815,926.6874910461737,1061.778844479826,947.8715005871388,759.5637163535611,53.468112909563715,686.1239549487681,437.97315242036376,707.7165054353296,437.2938924466758,50.91996963379179,593.5494780395167,734.9948611515202,183.44645806159258,587.109316653546,695.9765599320692,730.818328479523,1081.2983113231837,623.5813757492456,689.8501149092724,405.85082593056296,971.1867901691761,689.4977246630907,728.7880086138746,924.8256365243794,693.8075074778205,783.0174637277483,38.77953535555345,698.4260685558238,734.10142605478,673.5074661057804,557.2975195017139,397.10369153090636,191.88861610933267,755.2333623386683,616.9923587699309,715.4162444866683,369.96928823457006,374.7978549225374,976.9400906979097,1018.672458796367,850.1396735994227,752.9795548431043,775.2364062011919,623.6167539752282,229.92385350507547,1082.3920370565818,676.4384525899286,1081.4221818523483,574.8330535451207,710.068888347533,88.06337877101659,949.5124210993497,354.6524953464288,1180.1121995721285,417.05476584511996,140.91977399039942,915.1606409224266,80.17837062512167
sim 0_0_1000000_100000_100000 - step_10000.csv,439.4672160500085,1238.0461727773866,527.1692077681678,715.2424812949774,299.0692686691649,644.4913065479383,438.88347335605573,145.98614055471768,60.93449163630592,495.67167043390623,246.96542887618043,66.60203149101446,646.1796237467934,395.38031684842736,363.5609097812444,139.65685136377073,132.5003359973102,231.15961394278116,589.1993260300535,417.4500924695873,74.05498217904409,561.1544134413151,214.14070880708812,269.4444638637418,723.2678482384869,0.0,709.5581081088294,774.4807833857566,328.7119961216556,497.03281599021693,679.038774326844,595.9124691648484,334.6648647254173,122.12603668654647,428.4093858151053,152.93169294148436,281.72551072946726,295.5939782059444,79.03198894081899,385.20126907172727,709.5826359817561,165.89148786672743,588.570639691248,600.6517150763666,780.4762715699769,251.52177551255974,755.8211355839286,201.36049734218815,521.6806185464809,196.35113455295752,513.914923804375,755.395131070453,135.88113120015794,1160.7067498704832,567.4409863171043,143.24518297642337,306.33895177144035,1208.8227255350716,548.8527142120697,554.9088605206892,335.0840560064202,537.4096741838673,315.83168994557155,327.9880841611142,291.0291835417595,253.6352331976518,259.2691622860283,1244.1299640131422,745.8728377772129,204.04463890864497,38.422452995255824,268.576193356846,169.66482499296723,407.7286932935874,549.5627735897388,902.7621114171267,114.76837439254743,315.02050278026064,628.3552963338751,473.1383411184038,548.4111223453496,367.1850825748147,583.1367063888114,372.3913367662263,1229.659824427002,582.3937429721288,718.1596778847658,564.9307169736428,244.36082449844804,572.6607290322937,157.26415982641967,275.2266431925497,734.3182250413732,514.2066772285507,417.78599806667,623.4928288610685,426.90893608198536,839.4104607519263,256.2262334888078,779.066259046215
sim 0_10_0_0_1000 - step_10000.csv,350.96360756829404,747.4422603855385,619.8952594626942,989.1904445811302,690.6274710227527,932.8274406762332,1052.7503114333194,588.5355415234411,695.7355489289325,339.9614566711489,687.2015449063309,695.0683340817467,868.715289850832,991.201659242355,986.4017727982337,583.7191831686426,585.7313855126192,661.6985866993432,1083.9442265352095,391.1607556949427,687.4605196691738,183.0920716649358,853.6884797673304,672.9000266640943,68.18621029843298,709.5581081088294,0.0,91.37535661864487,659.8113759880637,398.05260605858035,207.2456845928126,372.9903913083074,688.729623867281,609.9177562503163,1050.1728515481252,563.7679890709042,676.994567553296,687.9415560103058,705.4660636278061,758.6114695567162,539.731521397872,547.9190937422536,874.8408700076332,1013.6500373709447,901.9146476161094,750.2715078883949,91.95426271877093,676.8637036759974,385.8444623039477,698.1006542708567,386.8400685591364,80.19179490113935,580.839590058072,710.7914623290173,174.2810022507886,575.5043777929899,697.5476528719278,707.6703311075322,1050.3473557863317,618.1512686371956,692.5310335532212,353.190873237311,937.6639010685584,692.4955834775695,730.4373125816193,894.5332354088005,684.7992165833786,760.7889851648191,83.4958935801068,688.9822622274461,719.6989006117064,664.5151501191339,545.0803657438612,339.8196482504446,181.470116405426,780.7824021476307,600.3598765012098,710.6636917082533,385.5954469100188,331.78791622519475,924.555222109944,979.5169426996794,832.0298742809721,757.9729065965785,752.0008157024561,618.483722250531,264.7527221592294,1053.8509199642292,667.3189600574444,1050.4833614995068,555.8061596767263,708.9142922743926,138.04514898998193,899.0724509345052,337.36978510369806,1144.8243088429863,365.09264857843436,184.72237219988892,884.2770110072979,110.51759244248589
sim 0_10_0_0_100000 - step_10000.csv,435.4357626863714,734.7234436346095,671.7327598383348,1068.2549983408678,740.08377642572,1011.5921443627843,1128.8864575401208,653.901245067077,760.7491127233848,424.1431023669869,741.8890160673105,760.0839407605195,948.1763895812504,1067.4204649242024,1060.9206645468446,646.0757826033158,648.6973515545117,717.9327207388042,1156.8982287756626,474.7234198987629,749.5680721067891,236.88495396110065,925.7769651906323,722.925320252284,63.51852721711393,774.4807833857566,91.37535661864487,0.0,707.651042084588,483.1364783577654,196.06180382188668,423.1895507778184,737.0410123763528,674.9323152162091,1125.4952268200022,630.8206401268781,727.9873187066986,735.2577160568171,765.918252067933,791.5399674754296,555.4764794414931,610.7320780705717,956.3933404374653,1090.7735047441656,977.2949185463301,804.5882807926133,40.722017427401475,731.1314792721439,464.80815587371427,752.9057887689755,465.67796640313844,52.07876398870693,644.2506261424406,706.6579898437531,230.66753395898075,636.2908749725591,736.8771992209322,695.900513715348,1123.4560603128498,669.323310553589,729.5391867682999,432.37219492555903,1011.2064258061154,729.5831359116911,769.4912269614144,966.8581270893778,738.6772123472651,745.667370483269,58.878666464048514,743.5390893235683,785.4999863353598,718.4569786961144,607.824580537792,421.64063832321307,240.49763136609235,796.2928882371383,667.4075549529879,760.6655727249162,416.2827911552612,395.8078707868741,1007.3017697611834,1055.561891867537,900.548611084366,787.3883412942348,739.4376916133277,669.0530629045172,231.2694116496672,1126.035293509723,721.3928182239199,1123.6960542455208,623.8767961200092,754.0347471570487,87.85692417481,978.6024964408363,411.71071419998793,1219.7870016075458,439.7437528289976,98.257325968206,956.6320055921074,53.3277133618121
sim 0_0_100000_1000000_100 - step_10000.csv,559.729962180918,1239.574637151689,354.87531878030103,897.680026366566,51.13310378250693,823.4781441603628,734.5263775978402,329.56321191316107,287.81870856002513,599.4756561496646,135.96814993965782,298.24058292483926,811.6439799821459,712.9713007203675,660.1717506198423,314.87513050626313,319.5050315027703,168.26955500708507,791.9401975551996,424.5233391954261,270.16024323782995,490.9921253279772,512.5596128722507,68.91107301098633,662.8634929089235,328.7119961216556,659.8113759880637,707.651042084588,0.0,625.3633957354879,556.7767172199113,437.62644539926293,38.3013227206005,353.20944827927457,724.0511191677643,353.4259171567311,57.07669269542483,58.35787812204905,269.45869719850896,111.81369010337127,520.5792022587384,268.26466964311186,768.7080883060289,839.8115422554293,943.913207564344,158.05961518278554,686.6071904692509,152.65778148376592,623.074615404693,160.4006361180931,625.4182079875453,686.7120206496096,315.029555908069,1167.5470810833947,498.1045609394086,294.3629442170485,66.85771524119332,1207.443095137182,749.0794264155968,358.8948728650379,58.421301419767246,625.7468270026906,618.7476374632149,55.194015606253764,99.67377187515869,549.9863522695553,104.66801213201225,1246.2584549234505,681.9676027318632,151.54550810500254,333.4904172076612,120.58480514318624,297.4016425322831,400.1819511973619,484.23552571928025,705.9450337762665,350.3027603270361,55.8787568652521,488.9924564206085,449.5475381791443,753.2763189014221,669.7080736450408,688.5526384552896,123.6446381899829,1234.4806527807384,351.09195929635376,569.1484574709551,748.0841597178813,125.39638320434226,761.0366516719498,303.8115112410349,68.33757765541193,643.9162526365106,736.8980915191538,442.6254913684034,840.483109870446,417.77038663922866,735.1796706498083,557.9059662453268,701.2638344814784
sim 0_10_0_10_1000000 - step_10000.csv,116.61518991833007,820.1641422636492,534.3250231335858,600.5107759486343,657.4228610176064,548.8237264793222,726.134700840986,442.67848382506435,495.49421869091,83.06272048331488,545.3782792147209,477.258040354357,483.313748985779,663.2546070114589,671.3402108988386,454.30713522851784,435.79253830261706,507.79998244708986,772.4488492996605,265.73445177493875,496.1542947350327,415.5342345412419,562.2937067789733,634.5608079613653,453.8018038905735,497.03281599021693,398.05260605858035,483.1364783577654,625.3633957354879,0.0,555.0339867522063,540.7696786623701,651.2148454040118,447.34303130760077,726.89923417312,396.9673333335386,633.3485486307819,655.8323609620616,535.7671091761213,729.4629760142076,688.8399854647039,413.30606034353616,484.90121182205894,635.5933519933618,561.3389955665807,599.5279768098045,481.94373427992826,537.3300734064156,64.00297660548657,540.8608950236926,72.35163605617365,475.1510404333988,423.51533649683626,750.1651265835477,418.509696536119,425.79306896480966,673.2953460022537,787.6089832015376,742.5063324747854,556.1033121561253,669.0437178579718,73.44718288719974,627.9536023768909,665.6108007028583,701.946221313239,600.9263463532956,580.6638756094471,829.7164717602833,473.2961995850571,547.4558833848482,506.870446727301,540.9615452866585,422.96114352142166,272.7394548439364,372.29494254529175,911.3979172152,400.2223237860137,666.0177043588977,568.8211752195751,285.72123111247845,534.1668617574453,655.2719415601202,598.396284289258,736.9102407150873,815.1694040049829,576.8550916292884,616.0523599554983,752.2604637651197,546.419193039708,741.3294389219456,401.2378892476868,671.8181048804107,522.7840302530752,519.7699800879403,259.6863869263802,823.1782029707769,294.3955414666917,579.1848000174867,587.3217523131772,502.9270457450451
sim 0_10_0_0_0 - step_10000.csv,460.8276330988504,928.7386775423826,519.6421425770625,1133.4784174990793,588.0980031869657,1077.4020770077843,1104.646025925261,624.903306891109,661.2937873963673,494.71495997160883,604.2344076344169,665.8367332396415,1016.0018420945231,1061.3863390735376,1028.7908573548616,610.3249822631996,616.4013757035385,586.1820331482204,1108.7742752730105,581.9128707085883,644.0431499880119,158.55074071864462,879.2779902978914,571.8426783168321,177.0786602456547,679.038774326844,207.2456845928126,196.06180382188668,556.7767172199113,555.0339867522063,0.0,269.6471308546149,586.6529131267695,647.4157891044702,1094.9398118555678,643.4672950274347,576.2286427725533,587.9572754281126,650.7715567616883,656.286490269088,366.7855623629495,567.4066947793033,1011.7055534547376,1156.5867705004941,1059.3468493828477,665.2921747543699,185.1166004827395,592.6987733510707,558.3860519727914,618.4056076279962,553.5830238566994,184.72428034143607,614.653129426635,898.9767594784041,160.28629587954288,597.524024261226,592.5100226946411,890.2454839249887,1073.4931725438098,510.27384212705107,591.8137091222757,527.2890897487274,979.9784801569232,588.9871998757436,628.6968391322401,921.4012749547319,595.0883881925773,940.0653913313203,169.0839096620989,606.6123828193531,692.9460076888067,577.9864808356139,588.9268001529725,523.2112440263218,206.098491887354,619.465617448503,650.5700771668477,608.310670614675,265.0946797745133,527.9306460035399,1058.404225657435,1032.4542038970483,814.5927174417474,654.2691785122695,934.0441849138625,508.2104705630145,64.10152667145368,1068.3930345235892,580.7352226877472,1073.4401397109627,595.0705235466771,608.59876770227,111.27732740314742,1043.608562280966,370.24281900283506,1180.6251666159174,562.3486214901527,197.95716421962362,920.5086918083917,170.91574551862476
sim 0_10_0_100_100 - step_10000.csv,429.62250910775884,1094.5022867269133,253.72306310934027,1070.3311175070567,478.78623944135245,1014.2088067819745,941.7320190679767,606.5653644536789,563.8307302308817,492.2124979908793,406.0714888840036,560.2540825714653,959.432115462038,931.8179957414261,869.076389468155,591.9443811392831,590.2706807440828,390.8288878280897,906.2904641848953,617.2372853537129,536.9856589319506,251.86025891107516,739.8759791924292,465.5125833796499,376.3875573815854,595.9124691648484,372.9903913083074,423.1895507778184,437.62644539926293,540.7696786623701,269.6471308546149,1.2434497875801753e-14,463.73280277034587,622.9667980551052,934.9727566301677,624.8229992255617,465.6483240965416,471.51735210086366,557.6539370014765,536.6606963838402,203.6086054889573,546.8252008373533,928.9834195588575,1079.907889897144,1021.2120032603146,436.0478678612425,402.1849920920938,420.931305355044,569.4372923219676,420.63548531091794,562.3264846960944,400.17893153369187,589.4570829461194,1052.096436646142,244.49113981397045,572.8464494287562,499.4838292153659,1056.10636657455,868.7920739845003,248.00923053797663,493.73061491965126,542.9467616734358,829.8153796834737,487.9438753872692,535.2586796837606,762.9945779116473,416.1711032620699,1108.7525974476987,394.63486122324633,422.1377947307386,596.0180090532464,394.4251092240539,580.0847613399768,550.4632879762277,294.2821761594464,447.4506607504199,608.68988696673,475.0651549391219,66.91392524836611,587.9269018675955,973.9584346755137,884.5973928669584,577.2703308613646,553.9020720529749,1101.440125551925,247.65291488784595,295.00996228331854,858.0858480619717,401.1924810871674,870.7115011552827,576.8144975660578,494.95433378807206,355.181569529633,981.6607247629137,322.20744805159995,987.085323023528,615.1626176858061,449.45863127460535,777.0053044437848,414.99258828515224
sim 0_0_1000000_1000000_100 - step_10000.csv,585.9491966258153,1268.1021701667416,359.57045531836957,915.182473724743,44.6009502701406,840.7947196563309,733.6693000527931,336.11625853740077,293.3221288972776,625.7005391119353,147.55498418133962,305.9985857893164,834.5147444929072,714.3414154496974,659.887017872651,320.8086187999049,326.1344428583461,185.3382408154712,797.1506700941945,451.6037554419168,276.09411384424357,518.9685296826273,513.350855451081,75.3251859774664,691.866226135406,334.6648647254173,688.729623867281,737.0410123763528,38.3013227206005,651.2148454040118,586.6529131267695,463.73280277034587,1.2434497875801753e-14,360.0294591447257,723.9160060056679,359.9378135899728,63.40267135156552,59.226165079011835,275.096449536019,88.57277371525731,545.5341397823012,277.59917788596846,787.6790123038977,844.2139105804158,966.5813681755388,145.33954670225523,715.9754895450345,167.2022907225243,648.9291847872585,167.1810133253586,651.8532538924713,716.1389426584157,321.5767969454748,1195.5777627633304,526.1843329029556,301.1180738481824,61.13321911415615,1236.2299660937024,755.7993009217257,371.3818446839521,43.996641828717955,651.989993103966,619.6230712171144,50.977699436780696,83.66344471460754,550.8243766105537,109.75916244304541,1274.7892774440943,711.3655763936509,163.14048687993204,338.36859734384336,132.7217511837422,304.0232085242797,425.99141601967636,512.9826436567098,694.2464330950743,356.7190510814497,29.97221402491718,514.4894236802462,477.53764176913205,766.7685837782005,670.0023944011778,697.936319619509,95.2898487495196,1262.7066222755086,343.99101171831364,599.4125225802869,756.9516693107348,137.66542559825794,769.4215141491509,310.1686077696378,70.47754249393836,673.4603006160138,744.1877160069391,465.4978788584074,843.5942593509773,442.0590077438993,764.9080554348292,559.9860655621712,730.7375710567799
sim 0_0_100000_10000_100000 - step_10000.csv,392.28798236153756,1151.5189622959615,589.0447658471688,713.3045714157538,324.55408306918645,645.5573826680057,482.20118426814395,63.857535207640126,141.98636757014685,435.22515850212204,291.7536627031103,166.23931358976023,641.396656907116,426.0481981716755,411.52620742711855,66.81700771716798,67.4778290520648,278.1988545041638,649.3455561387838,324.739744200136,136.0508029311741,518.3380838726497,270.6252754203763,289.5481609501325,624.9850944580224,122.12603668654647,609.9177562503163,674.9323152162091,353.20944827927457,447.34303130760077,647.4157891044702,622.9667980551052,360.0294591447257,0.0,471.62121266710426,81.38602336841555,307.5798241224184,318.29962852425774,133.67903038459028,412.54636948883115,756.3680644892008,94.02368561700192,588.3959289140189,609.7244459604672,777.1529678040371,304.24321586317404,656.128631215832,244.37300472060423,450.7927699063582,250.22453877394162,450.8786753801302,655.9890182725859,57.89817660702293,1075.8683451053746,523.2382382039343,74.25155109313098,329.46151844736096,1121.242256530787,610.2624654698712,617.0056141707157,355.0934472526441,460.4698610935078,360.763232373367,348.48684872342636,321.9531403856772,312.5330962120681,290.61714109510655,1157.6623205464844,645.7956401430123,249.57077097957784,129.79316729433734,308.63921172408476,88.61827042594271,310.01017085753824,483.7975938647249,970.9851122349373,77.94588818804198,343.6246243289615,653.5213776424382,377.5802152766925,556.0400819829949,407.9377581932123,679.7689880497522,394.8378290814726,1144.2826075859984,641.6544298394513,700.4915117384065,633.1299767945885,282.8393238304132,634.9987292809672,76.04722939392835,299.5755379075379,652.3043195697479,503.8064977151578,384.75424986028173,674.5815378595964,331.80241921016506,745.9289162584704,300.5300727063235,681.9288494682457
sim 0_0_1000000_10000_1000 - step_10000.csv,736.4642661407871,1417.6968696234876,801.7086224894358,586.8041218569416,696.6755034616581,545.1652541068311,54.0410772855349,496.18201220915705,453.23249151015165,761.2906728779257,618.0889390858423,443.8545691248934,576.1009454996727,93.6229113876754,71.45553083405552,520.1604215803791,515.3213139475096,602.3190342299142,305.12680878304656,717.7997473656397,474.78889205015906,971.4292173038345,217.23125599557068,671.6914703715285,1086.8805361593982,428.4093858151053,1050.1728515481252,1125.4952268200022,724.0511191677643,726.89923417312,1094.9398118555678,934.9727566301677,723.9160060056679,471.62121266710426,0.0,506.83581801950834,685.9191317540076,687.6941500865556,475.7876241801202,756.104314728313,965.4679318969366,550.9163796381116,484.0754425845163,473.5940793656148,715.7376783603073,600.4831979992715,1111.1701221649432,587.688805419848,762.0443743774957,569.2355303920181,751.8278703035845,1109.5524960662606,509.99637581185465,1333.067582747992,975.7009046367887,527.0516799857137,709.6025928837305,1402.3762121508207,302.7926155466951,821.2895595453765,730.562484624659,782.1892696641048,120.74828779655907,724.1542847105474,686.0598257131107,178.23409045229232,636.2070021347731,1437.3883426454397,1106.4286360473916,585.6085973210735,411.4222916051765,645.5402232102002,550.4559903072812,742.1293467658024,945.9914615943962,1053.2529631596099,476.62565316822054,700.9568819504708,943.3917786353882,788.6309409864899,436.40033891429675,78.67940161532111,594.6982603419211,756.8278423879251,1411.8162014311044,861.0223130923953,1138.9712904761525,350.94418525949504,628.4273495374649,316.5021657342989,520.9566290545384,675.516585869853,1120.6060655356464,452.9145420573653,767.5864355443156,298.7281814354908,738.8699267763991,1203.7262700184133,176.3694113376718,1132.7741429407602
sim 0_0_100000_10000_1000000 - step_10000.csv,355.3917889425957,1094.5920632297784,589.3255722475106,650.0680168924303,322.59471056776255,582.984816691879,515.417789415801,75.81725753758496,137.58866125646935,386.6200692778745,294.7823078221601,165.13125828966744,581.2369516102228,454.4107368724907,445.8556564555836,81.56782031921102,70.72781088654764,280.1602186902249,663.8209810967909,273.29341256678066,140.21563592455166,514.5113166569138,303.69659677235313,287.7944085636202,582.4270772319293,152.93169294148436,563.7679890709042,630.8206401268781,353.4259171567311,396.9673333335386,643.4672950274347,624.8229992255617,359.9378135899728,81.38602336841555,506.83581801950834,0.0,302.7922607688571,320.4545513152348,160.37264971215785,406.62380952632935,756.3933226471826,88.80522466664459,532.8690374826301,548.6010132042502,718.6722971073272,307.21814871938216,612.0962291702133,247.30760096061812,396.4884183594828,251.4961406230045,400.3226063686164,612.0321791676538,57.05892263084967,1017.9823903959799,516.7903407478123,67.41383993852979,333.76253028480187,1064.9469702611898,622.593271289956,617.180556537813,352.8281865820758,405.1030314757956,397.4125381821171,347.3266550173458,324.8620167847019,346.57478153795654,293.5196630901767,1100.7632056768093,602.1910460003817,254.14276260214442,161.02239912523328,311.4439789024761,72.55844163165622,261.50864185088034,469.79355497951724,971.5174007685866,46.81474516240989,342.15821532604355,654.8170211302069,326.43522766609345,502.3905046962349,441.25257876928896,666.9470491223176,394.8865295744288,1086.581674013032,642.2510839015135,695.0807275279367,642.1754317057116,285.6675185415421,641.814961670773,69.42146045284377,308.30632257723363,622.6347858054439,448.3096911474704,385.16047655778675,690.7257283380544,281.6432974966553,703.7988973598794,337.2473524751268,638.0580303315537
sim 0_0_100000_1000000_1000 - step_10000.csv,569.8266162667873,1251.633530737955,382.8086688090163,885.6743542675149,41.10010559060578,811.3222149251646,695.5181138627953,279.32005802384606,243.5301637212705,608.8282826276011,147.3036039612672,271.00521606829045,808.1090240783285,668.9108628758679,622.198614310932,269.37409897954586,270.4586098698534,180.02760769334012,780.73653909154,431.87016406420975,226.55387777826758,506.8458197763183,472.4469024880758,33.88347552527459,682.7603524575675,281.72551072946726,676.994567553296,727.9873187066986,57.07669269542483,633.3485486307819,576.2286427725533,465.6483240965416,63.40267135156552,307.5798241224184,685.9191317540076,302.7922607688571,0.0,47.83114653546803,222.0670521347912,120.37195781889255,553.0704067768519,236.6043428501136,764.5783724730438,803.7812053094823,940.0862836081737,153.76742034093803,706.9020861989027,136.35186439910441,630.2106081865076,147.89673302952363,633.3247687958994,707.219669722806,268.35941197366344,1178.8106040686168,512.7126965189011,246.79323070078627,58.84396562830469,1219.869831277652,739.2446857850226,387.83178985489315,70.26616043536636,632.7005273770313,578.17231360184,57.32880344766387,73.91776262764301,511.6069166800387,105.09644270244931,1258.4157899798224,702.370019394373,135.7685269611123,288.7262103435794,135.94328769010247,252.6534309078809,406.8717115854732,499.8679863787363,737.3120794886187,300.3670624108812,52.90948682132769,514.9826833741115,463.8384672762626,738.6252303247268,629.3809449261839,705.9137338938234,123.02643988986416,1245.5609182497597,385.1520909252012,590.0439550708415,743.2053483263845,129.29525922584423,754.4015515929744,258.10064752793795,47.09912250519325,664.8534722890666,699.7590056427427,449.8013391522406,826.6876102698086,427.671097869226,756.7260220257564,516.7702153467012,721.8998540341062
sim 0_0_1000000_1000000_1000 - step_10000.csv,590.7005276150805,1252.8535634717985,386.90725950274714,903.2007231787796,38.3564614660876,828.9946541534161,699.9969263414881,296.74411361050926,253.21779491395344,629.3800396346217,159.03832583523942,286.16909737802206,822.7234061365282,675.8437065631632,628.5398177372048,286.9154699569486,288.21107299097554,192.73115451656537,797.6505569470487,455.11639220121276,237.53145926373233,518.8569155096689,477.1127031655776,47.782639854590414,690.4763518863592,295.5939782059444,687.9415560103058,735.2577160568171,58.35787812204905,655.8323609620616,587.9572754281126,471.51735210086366,59.226165079011835,318.29962852425774,687.6941500865556,320.4545513152348,47.83114653546803,0.0,233.04376166131874,110.82083646343862,566.1258640253144,265.92819538924635,779.6585532917991,811.292836964704,953.730057572932,151.47846302014898,714.1891778574993,157.9239753757787,652.9873761097997,158.78767162510724,654.7634387939331,714.7691661671771,281.6341801664782,1179.119145902799,526.1933716729723,276.23800645568696,54.839193573107934,1221.1823916179917,756.2858184574047,392.16178565682657,55.64262095971698,655.3191928296344,585.426360748389,61.915548784467475,75.05940616664857,515.919434947661,114.82308899169286,1259.5560808478087,709.8204062915968,157.20757782234523,298.5235680701493,147.41186273439914,268.71053428975824,431.2382187940483,512.7102077149558,741.6737296029157,318.5073029963138,55.17031300564503,523.0444127265645,475.86675415291313,752.7394467797754,634.4032621813175,716.4075526857997,108.50692194611278,1246.4665988120641,393.01123362895646,600.7434299668327,760.523219078599,143.17045749212937,772.715920322209,281.22658136920256,48.12492860324356,672.5751290128617,721.7101504640044,473.9863138925043,841.4933275215005,439.6669074023122,764.7821025282815,522.5770031501147,729.5522205100834
