123,B,0,0,0
123,B,1,0,0
123,B,2,0,0
123,B,3,0,0
123,B,4,0,0
123,B,5,0,0
29,B,8,0,0
29,B,9,0,0
29,B,10,0,0
29,B,11,0,0
29,B,12,0,0
29,B,13,0,0
29,B,14,0,0
29,B,15,0,0
98,B,17,0,0
98,B,18,0,0
98,B,19,0,0
98,B,20,0,0
98,B,21,0,0
13,B,23,0,0
13,B,24,0,0
13,B,25,0,0
13,B,26,0,0
13,B,27,0,0
12,A,28,0,0
12,A,29,0,0
12,A,30,0,0
12,A,31,0,0
1,B,32,0,0
1,B,33,0,0
1,B,34,0,0
1,B,35,0,0
1,B,36,0,0
1,B,37,0,0
1,B,38,0,0
2,B,40,0,0
2,B,41,0,0
2,B,42,0,0
2,B,43,0,0
2,B,44,0,0
2,B,45,0,0
2,B,46,0,0
2,B,47,0,0
33,A,48,0,0
33,A,49,0,0
33,A,50,0,0
33,A,51,0,0
33,A,52,0,0
33,A,53,0,0
33,A,54,0,0
17,B,55,0,0
17,B,56,0,0
17,B,57,0,0
17,B,58,0,0
17,B,59,0,0
17,B,60,0,0
17,B,61,0,0
17,B,62,0,0
17,B,63,0,0
3,B,65,0,0
3,B,66,0,0
3,B,67,0,0
3,B,68,0,0
3,B,69,0,0
3,B,70,0,0
3,B,71,0,0
4,A,72,0,0
4,A,73,0,0
4,A,74,0,0
4,A,75,0,0
4,A,76,0,0
4,A,77,0,0
5,B,78,0,0
5,B,79,0,0
5,B,80,0,0
5,B,81,0,0
5,B,82,0,0
5,B,83,0,0
5,B,84,0,0
5,B,85,0,0
5,B,86,0,0
6,B,88,0,0
6,B,89,0,0
6,B,90,0,0
6,B,91,0,0
6,B,92,0,0
6,B,93,0,0
6,B,94,0,0
6,B,95,0,0
6,B,96,0,0
21,A,97,0,0
21,A,98,0,0
21,A,99,0,0
21,A,100,0,0
21,A,101,0,0
21,A,102,0,0
21,A,103,0,0
21,A,104,0,0
21,A,105,0,0
7,B,106,0,0
7,B,107,0,0
7,B,108,0,0
7,B,109,0,0
7,B,110,0,0
7,B,111,0,0
7,B,112,0,0
7,B,113,0,0
22,A,114,0,0
22,A,115,0,0
22,A,116,0,0
22,A,117,0,0
22,A,118,0,0
22,A,119,0,0
22,A,120,0,0
22,A,121,0,0
25,B,122,0,0
25,B,123,0,0
25,B,124,0,0
25,B,125,0,0
25,B,126,0,0
25,B,127,0,0
25,B,128,0,0
25,B,129,0,0
8,B,131,0,0
8,B,132,0,0
8,B,133,0,0
8,B,134,0,0
8,B,135,0,0
8,B,136,0,0
23,A,137,0,0
23,A,138,0,0
23,A,139,0,0
23,A,140,0,0
23,A,141,0,0
23,A,142,0,0
23,A,143,0,0
23,A,144,0,0
27,B,145,0,0
27,B,146,0,0
27,B,147,0,0
27,B,148,0,0
27,B,149,0,0
27,B,150,0,0
27,B,151,0,0
27,B,152,0,0
27,B,153,0,0
9,A,154,0,0
9,A,155,0,0
9,A,156,0,0
9,A,157,0,0
9,A,158,0,0
9,A,159,0,0
24,B,160,0,0
24,B,161,0,0
24,B,162,0,0
24,B,163,0,0
24,B,164,0,0
24,B,165,0,0
24,B,166,0,0
10,B,169,0,0
10,B,170,0,0
10,B,171,0,0
10,B,172,0,0
10,B,173,0,0
10,B,174,0,0
11,A,175,0,0
11,A,176,0,0
11,A,177,0,0
11,A,178,0,0
11,A,179,0,0
11,A,180,0,0
11,A,181,0,0
11,A,182,0,0
11,A,183,0,0
47,B,184,0,0
47,B,185,0,0
47,B,186,0,0
47,B,187,0,0
47,B,188,0,0
47,B,189,0,0
47,B,190,0,0
47,B,191,0,0
94,A,192,0,0
94,A,193,0,0
94,A,194,0,0
94,A,195,0,0
94,A,196,0,0
94,A,197,0,0
94,A,198,0,0
94,A,199,0,0
123,B,0,1,0
123,B,1,1,0
123,B,2,1,0
123,B,3,1,0
123,B,4,1,0
123,B,5,1,0
123,B,6,1,0
29,B,8,1,0
29,B,9,1,0
29,B,10,1,0
29,B,11,1,0
29,B,12,1,0
29,B,13,1,0
29,B,14,1,0
29,B,15,1,0
98,B,17,1,0
98,B,18,1,0
98,B,19,1,0
98,B,20,1,0
98,B,21,1,0
13,B,23,1,0
13,B,24,1,0
13,B,25,1,0
13,B,26,1,0
13,B,27,1,0
13,B,28,1,0
12,A,29,1,0
12,A,30,1,0
12,A,31,1,0
1,B,32,1,0
1,B,33,1,0
1,B,34,1,0
1,B,35,1,0
1,B,36,1,0
1,B,37,1,0
1,B,38,1,0
2,B,40,1,0
2,B,41,1,0
2,B,42,1,0
2,B,43,1,0
2,B,44,1,0
2,B,45,1,0
2,B,46,1,0
2,B,47,1,0
33,A,48,1,0
33,A,49,1,0
33,A,50,1,0
33,A,51,1,0
33,A,52,1,0
33,A,53,1,0
33,A,54,1,0
17,B,55,1,0
17,B,56,1,0
17,B,57,1,0
17,B,58,1,0
17,B,59,1,0
17,B,60,1,0
17,B,61,1,0
17,B,62,1,0
17,B,63,1,0
3,B,65,1,0
3,B,66,1,0
3,B,67,1,0
3,B,68,1,0
3,B,69,1,0
3,B,70,1,0
3,B,71,1,0
4,A,72,1,0
4,A,73,1,0
4,A,74,1,0
4,A,75,1,0
4,A,76,1,0
4,A,77,1,0
4,A,78,1,0
5,B,80,1,0
5,B,81,1,0
5,B,82,1,0
5,B,83,1,0
5,B,84,1,0
5,B,85,1,0
5,B,86,1,0
6,B,88,1,0
6,B,89,1,0
6,B,90,1,0
6,B,91,1,0
6,B,92,1,0
6,B,93,1,0
6,B,94,1,0
6,B,95,1,0
6,B,96,1,0
21,A,97,1,0
21,A,98,1,0
21,A,99,1,0
21,A,100,1,0
21,A,101,1,0
21,A,102,1,0
21,A,103,1,0
21,A,104,1,0
21,A,105,1,0
7,B,106,1,0
7,B,107,1,0
7,B,108,1,0
7,B,109,1,0
7,B,110,1,0
7,B,111,1,0
7,B,112,1,0
7,B,113,1,0
22,A,114,1,0
22,A,115,1,0
22,A,116,1,0
22,A,117,1,0
22,A,118,1,0
22,A,119,1,0
22,A,120,1,0
22,A,121,1,0
22,A,122,1,0
25,B,123,1,0
25,B,124,1,0
25,B,125,1,0
25,B,126,1,0
25,B,127,1,0
25,B,128,1,0
25,B,129,1,0
8,B,131,1,0
8,B,132,1,0
8,B,133,1,0
8,B,134,1,0
8,B,135,1,0
8,B,136,1,0
8,B,137,1,0
23,A,138,1,0
23,A,139,1,0
23,A,140,1,0
23,A,141,1,0
23,A,142,1,0
23,A,143,1,0
23,A,144,1,0
23,A,145,1,0
27,B,147,1,0
27,B,148,1,0
27,B,149,1,0
27,B,150,1,0
27,B,151,1,0
27,B,152,1,0
27,B,153,1,0
9,A,154,1,0
9,A,155,1,0
9,A,156,1,0
9,A,157,1,0
9,A,158,1,0
9,A,159,1,0
24,B,160,1,0
24,B,161,1,0
24,B,162,1,0
24,B,163,1,0
24,B,164,1,0
24,B,165,1,0
24,B,166,1,0
10,B,169,1,0
10,B,170,1,0
10,B,171,1,0
10,B,172,1,0
10,B,173,1,0
10,B,174,1,0
10,B,175,1,0
11,A,176,1,0
11,A,177,1,0
11,A,178,1,0
11,A,179,1,0
11,A,180,1,0
11,A,181,1,0
11,A,182,1,0
11,A,183,1,0
47,B,184,1,0
47,B,185,1,0
47,B,186,1,0
47,B,187,1,0
47,B,188,1,0
47,B,189,1,0
47,B,190,1,0
47,B,191,1,0
94,A,192,1,0
94,A,193,1,0
94,A,194,1,0
94,A,195,1,0
94,A,196,1,0
94,A,197,1,0
94,A,198,1,0
94,A,199,1,0
123,B,0,2,0
123,B,1,2,0
123,B,2,2,0
123,B,3,2,0
123,B,4,2,0
123,B,5,2,0
123,B,6,2,0
29,B,8,2,0
29,B,9,2,0
29,B,10,2,0
29,B,11,2,0
29,B,12,2,0
29,B,13,2,0
29,B,14,2,0
98,B,17,2,0
98,B,18,2,0
98,B,19,2,0
98,B,20,2,0
98,B,21,2,0
13,B,23,2,0
13,B,24,2,0
13,B,25,2,0
13,B,26,2,0
13,B,27,2,0
13,B,28,2,0
12,A,29,2,0
12,A,30,2,0
12,A,31,2,0
12,A,32,2,0
1,B,33,2,0
1,B,34,2,0
1,B,35,2,0
1,B,36,2,0
1,B,37,2,0
1,B,38,2,0
2,B,41,2,0
2,B,42,2,0
2,B,43,2,0
2,B,44,2,0
2,B,45,2,0
2,B,46,2,0
2,B,47,2,0
33,A,48,2,0
33,A,49,2,0
33,A,50,2,0
33,A,51,2,0
33,A,52,2,0
33,A,53,2,0
33,A,54,2,0
17,B,55,2,0
17,B,56,2,0
17,B,57,2,0
17,B,58,2,0
17,B,59,2,0
17,B,60,2,0
17,B,61,2,0
3,B,66,2,0
3,B,67,2,0
3,B,68,2,0
3,B,69,2,0
3,B,70,2,0
3,B,71,2,0
4,A,72,2,0
4,A,73,2,0
4,A,74,2,0
4,A,75,2,0
4,A,76,2,0
4,A,77,2,0
4,A,78,2,0
5,B,80,2,0
5,B,81,2,0
5,B,82,2,0
5,B,83,2,0
5,B,84,2,0
5,B,85,2,0
5,B,86,2,0
6,B,88,2,0
6,B,89,2,0
6,B,90,2,0
6,B,91,2,0
6,B,92,2,0
6,B,93,2,0
6,B,94,2,0
6,B,95,2,0
21,A,96,2,0
21,A,97,2,0
21,A,98,2,0
21,A,99,2,0
21,A,100,2,0
21,A,101,2,0
21,A,102,2,0
21,A,103,2,0
21,A,104,2,0
21,A,105,2,0
7,B,106,2,0
7,B,107,2,0
7,B,108,2,0
7,B,109,2,0
7,B,110,2,0
7,B,111,2,0
7,B,112,2,0
7,B,113,2,0
22,A,114,2,0
22,A,115,2,0
22,A,116,2,0
22,A,117,2,0
22,A,118,2,0
22,A,119,2,0
22,A,120,2,0
22,A,121,2,0
22,A,122,2,0
25,B,123,2,0
25,B,124,2,0
25,B,125,2,0
25,B,126,2,0
25,B,127,2,0
25,B,128,2,0
25,B,129,2,0
8,B,131,2,0
8,B,132,2,0
8,B,133,2,0
8,B,134,2,0
8,B,135,2,0
8,B,136,2,0
8,B,137,2,0
23,A,138,2,0
23,A,139,2,0
23,A,140,2,0
23,A,141,2,0
23,A,142,2,0
23,A,143,2,0
23,A,144,2,0
23,A,145,2,0
27,B,146,2,0
27,B,147,2,0
27,B,148,2,0
27,B,149,2,0
27,B,150,2,0
27,B,151,2,0
27,B,152,2,0
27,B,153,2,0
9,A,154,2,0
9,A,155,2,0
9,A,156,2,0
9,A,157,2,0
9,A,158,2,0
24,B,160,2,0
24,B,161,2,0
24,B,162,2,0
24,B,163,2,0
24,B,164,2,0
24,B,165,2,0
24,B,166,2,0
