centroides_x,centroides_y,id
36.76,17.04,B
41.18518518518518,17.814814814814813,A
45.88461538461539,17.153846153846153,B
51.42307692307692,16.692307692307693,A
57.41379310344828,16.93103448275862,B
63.642857142857146,16.857142857142858,A
69.10714285714286,17.107142857142858,A
27.0,22.22222222222222,B
31.666666666666668,19.875,B
36.935483870967744,22.419354838709676,A
43.27272727272727,22.5,B
48.04,21.76,B
53.04,21.4,B
57.666666666666664,22.19047619047619,B
61.892857142857146,21.678571428571427,A
66.77272727272727,22.09090909090909,B
72.63636363636364,20.666666666666668,A
78.0,22.181818181818183,B
22.866666666666667,26.466666666666665,A
28.178571428571427,27.321428571428573,A
32.5,25.0,B
36.5,28.272727272727273,B
40.80952380952381,26.238095238095237,B
46.333333333333336,27.566666666666666,A
51.09090909090909,26.09090909090909,B
55.857142857142854,26.333333333333332,B
61.608695652173914,26.565217391304348,B
67.75,26.46875,A
71.5,29.272727272727273,B
75.55882352941177,26.029411764705884,A
82.33333333333333,27.0,A
19.235294117647058,30.58823529411765,A
25.5,32.2,A
31.548387096774192,31.322580645161292,A
36.80952380952381,32.95238095238095,B
41.629629629629626,31.0,A
46.666666666666664,33.125,B
51.89655172413793,31.17241379310345,A
56.93103448275862,31.413793103448278,A
62.0,30.5,B
66.9090909090909,31.90909090909091,B
71.77777777777777,34.03703703703704,A
76.85714285714286,30.523809523809526,B
82.5,31.857142857142858,A
16.379310344827587,35.827586206896555,B
21.413793103448278,36.06896551724138,A
27.545454545454547,37.57575757575758,A
32.75,35.95,B
36.56521739130435,38.17391304347826,B
41.5,36.0,B
46.92857142857143,38.142857142857146,A
51.25,35.95,B
56.275862068965516,37.10344827586207,A
61.92857142857143,34.857142857142854,A
66.56521739130434,37.08695652173913,B
71.67857142857143,39.0,A
77.53333333333333,35.06666666666667,A
83.33333333333333,36.875,B
87.34482758620689,32.758620689655174,A
16.916666666666668,42.083333333333336,B
21.586206896551722,41.206896551724135,A
26.516129032258064,43.25806451612903,A
31.9,41.9,A
37.13793103448276,43.41379310344828,A
41.666666666666664,40.875,B
47.1,43.03333333333333,A
52.291666666666664,41.416666666666664,B
57.0,42.17391304347826,B
61.74193548387097,40.516129032258064,A
67.0,42.2962962962963,A
72.0909090909091,43.90909090909091,B
77.64516129032258,39.903225806451616,A
82.66666666666667,42.125,B
87.36,39.6,B
17.0,47.0,B
22.153846153846153,47.11538461538461,B
28.25,47.75,B
32.75,46.95,B
36.666666666666664,49.125,B
41.903225806451616,46.645161290322584,A
47.10526315789474,47.578947368421055,B
52.03333333333333,47.3,A
56.916666666666664,46.916666666666664,B
62.56666666666667,46.2,A
