,sim 0_0_1000000_10_0 - step_10000.csv,sim 0_0_1000000_0_1000000 - step_10000.csv,sim 0_0_1000000_1000000_10 - step_10000.csv,sim 0_0_100000_1000_0 - step_10000.csv,sim 0_0_1000000_1000000_10000 - step_10000.csv,sim 0_0_1000000_100000_0 - step_10000.csv,sim 0_0_1000000_100000_100 - step_10000.csv,sim 0_0_1000000_10000_100000 - step_10000.csv,sim 0_0_1000000_10000_10000 - step_10000.csv,sim 0_10_0_10_100 - step_10000.csv,sim 0_0_1000000_100_100000 - step_10000.csv,sim 0_0_100000_10000_10000 - step_10000.csv,sim 0_0_1000000_10000_0 - step_10000.csv,sim 0_0_1000000_100000_1000 - step_10000.csv,sim 0_0_1000000_1000_100 - step_10000.csv,sim 0_0_1000000_1000_1000000 - step_10000.csv,sim 0_0_100000_1000_100000 - step_10000.csv,sim 0_0_1000000_100_10000 - step_10000.csv,sim 0_0_100000_1000_10 - step_10000.csv,sim 0_0_1000000_10_1000 - step_10000.csv,sim 0_0_1000000_1000_1000 - step_10000.csv,sim 0_0_1000000_1000000_0 - step_10000.csv,sim 0_0_100000_10000_100 - step_10000.csv,sim 0_0_100000_1000000_10000 - step_10000.csv,sim 0_10_0_0_100 - step_10000.csv,sim 0_0_1000000_100000_100000 - step_10000.csv,sim 0_10_0_0_1000 - step_10000.csv,sim 0_10_0_0_100000 - step_10000.csv,sim 0_0_100000_1000000_100 - step_10000.csv,sim 0_10_0_10_1000000 - step_10000.csv,sim 0_10_0_0_0 - step_10000.csv,sim 0_10_0_100_100 - step_10000.csv,sim 0_0_1000000_1000000_100 - step_10000.csv,sim 0_0_100000_10000_100000 - step_10000.csv,sim 0_0_1000000_10000_1000 - step_10000.csv,sim 0_0_100000_10000_1000000 - step_10000.csv,sim 0_0_100000_1000000_1000 - step_10000.csv,sim 0_0_1000000_1000000_1000 - step_10000.csv,sim 0_0_100000_1000_1000 - step_10000.csv,sim 0_0_1000000_1000000_1000000 - step_10000.csv,sim 0_10_0_10_10 - step_10000.csv,sim 0_0_1000000_10000_1000000 - step_10000.csv,sim 0_0_1000000_100_0 - step_10000.csv,sim 0_0_1000000_1000_0 - step_10000.csv,sim 0_0_100000_10000_0 - step_10000.csv,sim 0_0_1000000_100_100 - step_10000.csv,sim 0_10_0_0_1000000 - step_10000.csv,sim 0_0_100000_100_100000 - step_10000.csv,sim 0_10_0_10_1000 - step_10000.csv,sim 0_0_100000_100_10000 - step_10000.csv,sim 0_10_0_10_10000 - step_10000.csv,sim 0_0_1000000_0_0 - step_10000.csv,sim 0_0_1000000_1000_10000 - step_10000.csv,sim 0_0_1000000_0_100 - step_10000.csv,sim 0_0_100000_100000_0 - step_10000.csv,sim 0_0_1000000_100000_1000000 - step_10000.csv,sim 0_0_100000_1000000_1000000 - step_10000.csv,sim 0_0_1000000_0_1000 - step_10000.csv,sim 0_0_1000000_10000_10 - step_10000.csv,sim 0_0_100000_1000000_10 - step_10000.csv,sim 0_0_1000000_1000000_100000 - step_10000.csv,sim 0_10_0_10_100000 - step_10000.csv,sim 0_0_100000_10000_1000 - step_10000.csv,sim 0_0_100000_100000_10000 - step_10000.csv,sim 0_0_100000_100000_1000 - step_10000.csv,sim 0_0_100000_1000_100 - step_10000.csv,sim 0_0_1000000_100_1000000 - step_10000.csv,sim 0_0_1000000_0_10000 - step_10000.csv,sim 0_10_0_0_10000 - step_10000.csv,sim 0_0_1000000_100_1000 - step_10000.csv,sim 0_0_100000_100000_1000000 - step_10000.csv,sim 0_0_100000_100_1000 - step_10000.csv,sim 0_0_100000_1000_10000 - step_10000.csv,sim 0_0_1000000_10_10000 - step_10000.csv,sim 0_0_100000_1000000_0 - step_10000.csv,sim 0_0_1000000_10_10 - step_10000.csv,sim 0_0_100000_1000_1000000 - step_10000.csv,sim 0_0_100000_100000_100 - step_10000.csv,sim 0_10_0_100_10 - step_10000.csv,sim 0_0_1000000_10_1000000 - step_10000.csv,sim 0_10_0_100_1000 - step_10000.csv,sim 0_0_1000000_10000_100 - step_10000.csv,sim 0_0_1000000_100_10 - step_10000.csv,sim 0_0_100000_100000_100000 - step_10000.csv,sim 0_0_1000000_0_100000 - step_10000.csv,sim 0_0_100000_100000_10 - step_10000.csv,sim 0_10_0_10_0 - step_10000.csv,sim 0_0_1000000_1000_10 - step_10000.csv,sim 0_0_100000_100_1000000 - step_10000.csv,sim 0_0_100000_10000_10 - step_10000.csv,sim 0_0_1000000_1000_100000 - step_10000.csv,sim 0_0_100000_1000000_100000 - step_10000.csv,sim 0_10_0_100_0 - step_10000.csv,sim 0_10_0_100_10000 - step_10000.csv,sim 0_0_1000000_10_100 - step_10000.csv,sim 0_0_1000000_100000_10 - step_10000.csv,sim 0_0_1000000_10_100000 - step_10000.csv,sim 0_0_1000000_0_10 - step_10000.csv,sim 0_0_1000000_100000_10000 - step_10000.csv,sim 0_10_0_0_10 - step_10000.csv
sim 0_10_0_0_100 - step_10000.csv,95.85544123342913,347.8170260827295,236.35289255020686,281.58029532811327,481.4399170607566,280.6221274667916,220.80984205195324,278.8475697297449,311.5145008933046,118.07735247908968,351.05846872429225,334.26034726541656,257.5468364190669,237.88686449965616,203.7609827926728,275.9479717937036,304.63624328656954,334.51854225137623,131.46799399900576,226.04808566416466,315.0855285141459,108.76258642711991,240.52656533433117,422.0086607570251,0.0,329.4588045961886,52.85819032937227,61.045321365157456,420.54442256668517,117.77613439484269,91.5392759584509,151.72072471553625,482.2664678511809,273.5510352732059,244.37528914724405,275.02154754857867,452.7492345222975,477.3822695768777,334.083193644822,584.7347836477813,202.40060595918527,293.0162757147228,224.85159052358412,280.62303754839775,246.0138300455241,362.10532038959724,55.90336925272876,322.07078706990535,132.32781239735175,348.8239889457341,134.9867898214655,52.886970537488395,288.66656599146614,324.10840752724306,121.65132441632014,281.31302756557284,495.2414479752495,343.1109659566015,132.3350944710146,241.09649141049633,497.2743700593663,118.00671701224636,241.3787542800102,520.727890574648,483.19843259323113,240.21796412817804,361.1061516946478,368.9441077538567,54.53041297191108,336.023871617192,327.4190156531169,369.7697510974885,289.2281529962627,224.35144830970006,131.63004341156153,495.1708478367957,289.31666520275263,480.74946098233943,148.0634650198147,242.4599362717353,218.05092281565643,213.95097338457828,128.2304797478284,588.6463095095357,337.82440669036583,284.20499926421184,94.26366763669446,131.91631511967367,336.93807772616805,134.6129267880904,279.03049391504095,446.316790566174,94.50473301273442,249.9001008426857,144.55219669594678,148.07442590042882,259.953306549683,60.866204633454004,234.3490273698949,60.04985835123879
sim 0_0_1000000_100000_100000 - step_10000.csv,298.9426096060413,256.7676150828322,227.75112680148015,324.39556490014434,215.5727623254021,325.72859433253666,169.54300963128765,97.86489365392868,74.21617951536115,281.70009895582695,97.78410369179967,65.02245203483973,299.17272035992653,165.7645758915101,161.38931654624233,93.52284582578575,85.81058295801964,84.38191542007883,257.03285523718745,151.71121662165723,70.48047350879206,268.0288668317821,136.16568455740418,160.07847201901694,329.4588045961886,0.0,324.62735982524106,327.1164193402463,150.3420882699346,290.7573868047314,362.8182481335415,316.83626486852813,213.93116579425,112.35608422681368,155.68915096242557,104.36034656103483,176.34282712184685,202.89192731139846,72.65846040498005,309.13590773307624,373.8433383900752,92.70615962997111,279.9366167581723,306.25413376901645,313.67495963185877,163.05273304804078,337.9429943203997,97.13513603852084,280.7132261203949,98.16279366429605,288.19324316083225,322.1924894590023,91.98215971436052,274.0290904726264,252.21029829870642,98.54950356527162,215.84542404699994,280.1723318933116,239.8314595016846,255.66627822176488,232.5644840909108,290.04972169820854,136.0332648595109,244.89336926314127,234.09994289743662,139.70660705338497,118.20920492987736,276.60541024320787,339.14246384870415,99.22090929155445,70.36066816205852,99.92578137691248,89.19871159044781,135.53280440937544,233.14414605746308,603.2291006876993,92.87171280861673,220.13414235976347,275.5880539639805,152.2994175967874,270.569634690281,170.10632653434809,300.84742148835016,321.7786169835581,270.08562561168816,246.66384007304148,380.71878444422697,247.59542140776085,89.36912260739233,248.8749542332085,107.18444798665291,188.2880064940612,290.68174388615125,264.9413776379845,271.094721870336,260.110686965695,125.7260499942745,355.98553458722864,126.42531769229088,334.81307764850885
sim 0_10_0_0_1000 - step_10000.csv,86.93243031947591,344.8353215588456,236.96575151755525,276.6599954780327,474.1391043681889,269.5864738052307,215.6272686778928,275.7165973174152,307.0900182600076,109.69775304121444,344.75406877536454,326.98410983214325,246.2327495829508,230.9730508398406,199.2824446498379,273.4068398743474,299.42891869387995,328.1264019371212,126.11417595957407,224.11949553207285,307.92613238462985,106.46519801467063,236.291249477048,414.5664340118352,52.85819032937227,324.62735982524106,0.0,57.60855207432256,413.14646941421285,106.65198502255836,97.55643607796358,152.22153455656394,474.57935813649084,266.0282967454726,239.5487064352783,268.28474919244627,445.53701702812504,472.4148348094899,327.54113379439804,577.9064730413595,203.58201168586965,288.1310219648584,215.26635264926583,268.48444095754235,240.06990768540462,356.5298481451664,58.27359524011846,314.57966741716456,120.50390870366643,343.66904823988114,123.37667442975523,55.21600741077945,284.79691537732344,326.49146059090566,121.84113581048442,276.6911749034512,489.16497912508606,342.228589276799,126.40340554698635,237.9674153331372,490.69371923513137,104.42433062711035,237.0858021921476,513.6762744937847,474.1520534342859,234.86463908881947,353.94973509819204,367.96474312403296,51.839998797780936,328.2927116496094,320.20885913598266,362.1881902014029,285.80342730025416,219.13161218661202,128.02602782889994,496.02420079414,285.7037089144934,473.56774583101526,151.56018729906248,240.15882081782476,206.6978179489741,206.10947031335778,127.41461045079346,582.9647745589781,340.61292140958153,282.8129071967459,99.14394741757297,129.06138513266418,328.88850456078336,132.11099254939464,275.3396567658008,439.00264083458535,99.01248086431931,239.06169965944054,148.46538755146747,137.58985861081342,257.1773345552989,69.54169654907686,229.3793737823367,66.70662063556911
sim 0_10_0_0_100000 - step_10000.csv,106.2940957379986,349.9840374144031,255.89356938238748,275.6300694142665,477.8763726652254,272.9772719474296,220.12309929871657,279.4737592335701,309.10063733988653,118.60305862676117,346.7656481338176,329.811027996567,248.75744759145124,235.2796267847965,203.68039127086726,275.252184257499,302.4201686196552,330.46100989579577,139.32442980526193,225.65584009364596,311.87476258813257,107.12375865028227,239.78301043879983,419.17818840115194,61.045321365157456,327.1164193402463,57.60855207432256,0.0,416.8715189851421,117.45241015683685,101.70160067439853,170.84504428281292,478.07369316222827,271.03583944749033,243.7876488426828,272.3732251349029,449.19099909206346,475.1790318968317,330.5417674529804,581.6992062568992,219.2207560990971,291.12060307798765,218.37659095359527,273.7302254634187,237.3449790320832,361.15565159310216,61.757260389438656,318.63608743879166,130.15709364478508,347.0116944570897,134.93556220993153,62.40399256193311,287.6375647793768,325.13036616591046,120.78000199526181,279.967286529673,491.87701122991587,346.9633038172701,139.17082062671795,256.81787837624285,493.0023330361676,120.66108540138251,240.1568999978588,518.4275905375991,477.9038683556346,238.14607490473816,357.1130406584765,371.65844630751525,56.72213385872749,332.1476136140574,323.1421088972243,366.1194244860801,288.85517692810987,221.98037963080534,131.5268361387374,514.6474345351436,289.1440304409318,476.04850439809445,159.82949680720537,239.9211659087341,213.16943163172067,209.78010077108075,152.86582660264955,585.3525401210613,343.61635384593427,301.8347836486508,101.11608308801328,142.31646748158417,331.2960300546004,140.13714057898042,277.9226888701006,442.52957800574376,99.60929294963856,244.54331238269083,167.06382932804368,147.98554195729804,258.144608154844,73.0551154590472,231.81675511223443,60.34280170265942
sim 0_0_100000_1000000_100 - step_10000.csv,386.6595523725758,324.8940214485312,309.89977564093005,371.7330722309609,111.43894342769384,380.64272439199067,277.0270303845522,197.9842430743893,152.49017337934316,374.29766182402693,114.1612320672205,150.01386945726495,352.3554972391424,270.7476523668694,271.3414337912714,190.4052303278165,174.43734510229046,127.9760206350783,333.0365428856602,251.20920293577888,151.73844684307633,356.13260522294416,249.47673416776675,68.26476510053213,420.54442256668517,150.3420882699346,413.14646941421285,416.8715189851421,0.0,385.13297174969824,450.31539949196844,403.5704535047732,121.54187652596363,200.41604886478459,252.79831506264492,212.55729607848525,74.29347916969739,111.37720715919154,135.3240439310254,211.7816003901887,453.7833618083164,192.8244117652282,355.11306809266364,360.2638613968761,361.18599148172234,118.11117679240219,425.1973200626568,134.18138486929408,370.7466136456778,124.2565672964274,375.570544395327,415.44354082812856,194.6263045308424,334.0643214346778,340.7939753762332,193.87949357869132,124.02043637539748,343.8510302951575,320.06431210394857,332.37468964446066,130.92503608947894,380.9359312473585,245.79863091566767,140.137388545367,134.02127875538622,235.13052361472774,102.50618112249383,338.8406610533162,429.6359383657595,117.92321258920593,138.4590912569964,112.54368510994081,189.22208135153107,235.5679357938817,318.7843120004538,666.5398164541252,206.0716043765422,117.79123719925505,360.00885144944783,242.6052946994509,346.07449279969524,278.8717602974285,389.7907213522137,212.12056608318443,333.20389438184395,313.54347661598064,468.4362602901047,325.94767948864177,115.29354816401187,335.57395987127563,194.06995021791306,84.52400032799589,375.0716540084602,334.4867489520159,364.93523445206506,341.13391366274345,230.21236159891146,446.73362512300673,230.26828983897204,423.9244325682031
sim 0_10_0_10_1000000 - step_10000.csv,78.12834029696805,357.8940477794676,259.6064152582693,268.3740056075269,444.11925265119294,259.7614538161036,164.59465844173033,247.93432722412865,279.8433902759762,51.75353089088653,323.21649550720326,293.93627543755395,231.62303505998005,180.61410533494822,162.26001174053442,244.13219116757637,271.6763991130141,303.02265681165187,103.85737567784292,217.93653496169725,278.57835027945646,166.9829112135913,199.59045543116022,386.64654662542756,117.77613439484269,290.7573868047314,106.65198502255836,117.45241015683685,385.13297174969824,0.0,179.89245808733105,200.91877653145096,444.09670795246626,243.11278972663948,191.62552209124414,241.77097759345335,414.9971128895074,443.01299647325436,298.02261082088125,542.5155576535172,252.78895191271278,260.08195900872425,198.57675549588606,244.55378002661618,241.25912618149118,343.72379134614783,129.2283591767074,289.8954977085047,52.790462863777364,319.9623081102948,57.211600382579846,109.45834809337366,255.1190846541277,343.0187399692535,176.9809231725373,251.44486165515696,456.9551560192512,361.1292296448469,102.29759784217732,263.8652698560903,458.2136183211742,48.28498082144619,196.89114294686013,483.72169531450226,442.6173911979954,201.77991045465174,322.1356023978682,390.0447004894323,119.80458076857644,306.54813397640555,286.2940884857603,337.1155888989345,256.27708996905926,207.41411467272928,162.17217738748275,522.8231735304097,256.06011519305144,444.584489262409,199.17102257493556,238.89221050901392,189.87306463107305,166.81455741496953,142.668602387334,552.0279139882724,364.885124544131,306.06863680140003,184.69059299395173,122.7532906443507,304.4975862737034,94.29832551410422,263.127731895468,408.7017550764796,152.16851834011953,203.76697608250106,169.2734879590179,74.03625630819549,240.6004633286097,150.11700666404155,194.4661843665038,140.90840047081662
sim 0_10_0_0_0 - step_10000.csv,149.48807580127948,331.420499004593,207.7196265447605,338.8400682934909,512.9450726977703,334.97922223084163,269.2366858689791,311.9609390584254,343.52323177685884,179.10975429054332,375.16071277657323,365.1603151974897,306.95198022229584,285.9063736629254,245.8754325588156,307.860415800518,334.3048126986483,362.3007381949637,186.37528861523862,257.74932734097877,347.06706659016277,132.56140852884118,279.92788419944054,454.8193086879802,91.5392759584509,362.8182481335415,97.55643607796358,101.70160067439853,450.31539949196844,179.89245808733105,0.0,100.16676949667591,514.462126933457,300.27475351835085,287.90856443539155,306.10644087793554,481.9124838756584,506.291421075802,364.51713518033387,619.6041577047386,142.86132498804423,325.2417888122849,281.80758056837976,333.7706823256154,289.8036707586793,385.5814280611907,86.6679593556039,354.5372211967256,197.2151987575496,377.3600806196238,200.91213467887505,96.77985977164018,319.4959492020059,322.1485599566281,142.20799429262325,309.8970308175723,527.8697757224685,328.0150515276768,181.81553055103646,194.0700562086199,528.1929207170268,179.54940376327116,281.897035606271,551.6401505798453,516.5464135872587,273.05214939946376,394.69683540849974,354.62399080664824,87.55768380470262,367.0260553350791,362.9165968827978,396.4842691782787,321.9710887759551,254.82539144709594,155.33127771344866,428.2444135717639,323.3133969969817,512.3549849450277,136.33787152897284,268.0087396744086,279.37790302638126,254.85123094884054,109.80124707652142,619.635050048215,324.0727841827067,233.29727059750417,54.3487982686049,165.5961429970177,364.9670395908943,181.44581153492095,305.8680879656242,478.7283010480375,114.25406730536655,310.5517187437709,136.14560960362266,210.4972045811498,292.897173691358,71.53348374301179,272.0960768855841,100.51290191273378
sim 0_10_0_100_100 - step_10000.csv,165.72928404784776,265.64891700909743,145.0556170969273,353.26288874077363,467.3809182507818,355.1950440617491,251.3592204988277,264.2934670216374,295.5327781250326,196.7737774053107,327.2981514957349,318.7561493712171,318.7825449173802,262.689833306791,217.04365912342996,262.51896302137254,284.80625231035185,313.2444350097205,195.01027444311194,209.8710634578756,303.27591873694337,135.4405278355113,240.36338882151097,409.59095470331744,151.72072471553625,316.83626486852813,152.22153455656394,170.84504428281292,403.5704535047732,200.91877653145096,100.16676949667591,0.0,467.2757770754508,250.90201937516142,255.53304797819516,261.9239676789017,433.9701283730795,457.87676761053683,317.0031012197649,573.0897280096183,103.62375237415847,280.7518277943762,305.9987890930397,344.952048940594,300.006807076155,337.97632107351035,148.20940425825162,307.68879527094106,215.73097689864187,326.52209388483027,217.27779238115167,152.20747764786745,271.8673719430658,269.5760637795829,140.3578310003986,261.7355741435067,479.6548299391527,266.7013181110098,186.01337795255483,125.82486988030077,483.30110971399756,197.05259993586105,248.1266489861635,503.7238870155582,472.4531335873139,230.70575958301444,350.5790249781596,291.88086822916875,155.81036996790255,321.5212716385111,319.7330326293238,347.2720670955584,274.4916651018781,209.41378944588698,149.75900740388786,381.30133323656435,280.2887215420905,467.48824147972806,94.97776816141977,221.9032300480742,304.6560071946177,234.53083507180955,111.81945273726483,572.4254787183537,261.2900917584271,160.694579056097,123.57809955677394,164.86862569537269,319.71132136505054,188.13188407621698,252.70849608660416,432.93840341344276,130.29882260570565,317.29273877004914,109.20206965285703,225.1901905461199,245.88873530864134,142.23859793455497,234.79999132167862,161.3561308986436
sim 0_0_1000000_1000000_100 - step_10000.csv,446.8829157492334,399.236222595795,365.95038450960527,460.5298988326495,74.69398681413685,468.17641570431266,340.76945300121145,254.56348292570843,209.92472431772936,432.70644819731064,176.6833170334642,215.33058537075775,438.3572065399572,335.08766230918786,331.66303149974743,246.784785800558,236.63746225426866,185.2026043342604,391.1444450253482,317.677264973972,208.0234830592677,419.94573011652744,310.9982068842645,110.58944439760168,482.2664678511809,213.93116579425,474.57935813649084,478.07369316222827,121.54187652596363,444.09670795246626,514.462126933457,467.2757770754508,0.0,249.49582770566076,313.67426734069556,273.22048673797735,96.12493546872504,73.28388610190609,193.42510688442098,141.3873750886378,517.5697436898853,251.0431195623857,431.86812935682934,447.4022421202832,444.42715726302237,165.24680565906868,486.5920021291024,185.0872050930676,429.0137355144556,175.38464993880154,432.56012325132576,475.37764861958294,249.73735274989485,415.93247385646424,410.37592523234065,251.1982237668811,75.74306194319585,417.31760666270316,378.56090103806605,392.2086160956877,72.49255908579408,439.93556533289143,310.0707413665919,83.50453971906528,77.60517697873199,292.0233636301687,149.80985224180998,410.6794762407195,490.55775438597215,176.22278453611347,204.84917887618383,162.8965566998483,246.02669305333384,295.9279431796527,385.09140948572053,719.3421412530354,266.1813808561168,67.31013210294444,424.38066651533285,314.2260343430776,424.31978925973897,342.32464845268635,451.2099004558697,148.13894490491836,405.1688977372645,367.12877395877393,532.9428472977038,384.87856709133683,175.86874401257484,395.3610604227589,257.5256687244288,90.61951050389713,438.6304288442023,412.07420208134107,427.07449736667644,398.82387422384807,294.734927948257,509.16877600830026,296.8230726249779,486.9569530330836
sim 0_0_100000_10000_100000 - step_10000.csv,250.34419511104662,208.3065055220798,174.57254112383114,326.9241033914341,256.41359608822825,331.54835556082685,160.00493742316002,81.2105649348098,89.13072893237891,235.25439386056547,141.79329461966353,116.01034565749634,296.9463958110104,153.30329317511521,134.6471386703143,73.0126776134586,86.31735597050597,119.77021644670253,212.1639878340174,110.20494051896094,106.02807617542531,209.09349296362848,113.83120372215026,203.29916021632744,273.5510352732059,112.35608422681368,266.0282967454726,271.03583944749033,200.41604886478459,243.11278972663948,300.27475351835085,250.90201937516142,249.49582770566076,0.0,136.73654392540763,83.33940952152415,222.9431820607817,245.99211986013952,115.86103438789374,349.13698813727285,315.0421952397121,75.65990336601385,282.05900072388494,312.8775478216904,295.3138803201617,186.75580891112352,281.3376747032353,116.82586377563563,240.06366369626153,129.13916179647617,242.62766436447615,267.28265041904086,76.48214744508002,235.3352953176841,202.60407711367492,77.91172751063057,264.4107805291458,225.56388044995705,196.60358954877194,192.83492842938247,272.00091083849065,243.4678808220914,127.429716212315,291.6583737129661,266.2752978277352,108.45452318959772,149.36215358729322,226.89179268642258,281.5796989135534,129.09589682235645,119.26824878820854,137.46408071242902,73.5578029850156,98.23965939852708,180.0542571998846,535.7172345010658,88.36612307758567,256.57448063503625,219.3654293711646,115.12305212141052,275.7246722521025,152.47105509303512,243.8669109363275,362.826090155298,221.77754551789968,193.9461980466236,319.99039467501444,199.5727117408327,127.68342896982405,206.8039272098093,74.60993612556,226.72174232567227,235.31594612011432,269.2535082281626,209.4698145776469,221.0320774130855,98.2937540267028,297.9509361712696,111.93278054723541,278.90361578590165
sim 0_0_1000000_10000_1000 - step_10000.csv,209.25730566140624,280.71714176496783,237.4831673071905,277.3591323943133,316.6704996146738,270.9615940879084,71.50504149893732,122.68038345750364,150.73681976509965,184.70044543090142,198.86136195014254,148.85353337063844,244.6045026025744,72.54187750315002,70.03112651756582,130.8601045196572,144.75861146426922,185.20594768913713,156.13106203771315,143.45794629352838,153.58863152181578,203.0483478047309,75.79526331940329,258.1351317688467,244.37528914724405,155.68915096242557,239.5487064352783,243.7876488426828,252.79831506264492,191.62552209124414,287.90856443539155,255.53304797819516,313.67426734069556,136.73654392540763,0.0,122.46617863591834,279.2382489999455,303.9164937023531,165.1261945741308,403.0350571690402,321.1635798089485,121.94955866050236,222.0405130605892,254.24727377240023,263.9546048493131,237.82398815109522,257.8429785517049,181.54026936738325,182.23466566025027,191.6091662248414,188.43872818568087,235.89803361800256,126.76749629946622,262.8999399896652,187.44816091868427,126.86855769158622,323.71359634458224,288.495587777574,141.7065715377687,230.6256551454351,331.87402972076677,194.35696734297562,63.43058777897887,347.99830815532994,326.17202648175834,75.43600817087264,207.2252904775451,312.9402314681218,255.55346343070102,192.31500950840748,160.69308091701356,202.47398919196445,132.87554307993847,140.6860014185992,171.32151642879734,548.5297111225237,117.87272279028498,317.2816942984976,227.68357803669014,156.5907365286006,211.33153295975453,77.03613978012986,219.14387688055774,421.2031771082102,291.11149219335385,259.6419484320835,303.8960311407977,154.13875068812914,185.45775596509657,149.17941098561326,148.62629199443955,282.24672722530505,218.54314300317807,207.44343985867926,205.173671271283,156.0742550276413,146.77193045936087,274.393866002604,78.41587974075654,256.29309686955975
sim 0_0_100000_10000_1000000 - step_10000.csv,254.3390852790516,219.8399297086134,196.9923843761611,297.1315143706923,278.768415116999,296.06809481553023,136.1317827047935,83.2796945377663,107.43590400830537,234.8846781155624,151.24885632209657,104.71202595085867,266.9167821508233,125.20685295141753,119.87460103245638,82.5198534896475,91.40619225317003,137.21116284796358,225.30778158560122,110.00816737035504,105.49888519706519,207.3919127531592,93.19753447086936,221.92263369368484,275.02154754857867,104.36034656103483,268.28474919244627,272.3732251349029,212.55729607848525,241.77097759345335,306.10644087793554,261.9239676789017,273.22048673797735,83.33940952152415,122.46617863591834,0.0,237.70637004843672,262.16094027966625,125.76053356925561,369.18632617669306,324.6928261612201,71.14563577606988,244.5833527195145,275.213529662076,280.6766127145304,221.47485915866406,282.97261604238594,144.0012734535992,239.74773693367277,150.65854667170697,242.2872344448706,266.64025999720144,83.16713972753962,235.12657290916565,197.0411147862741,74.86595982326617,279.69879812510874,240.80489456297568,208.1069926695845,217.9088337963034,292.2377466669153,244.1025095902973,108.1623298290267,304.9397319973209,293.6051081110802,104.72619307517917,167.1412904243645,245.0959891160935,284.7246856850759,152.0926990573571,121.93966100468177,151.6161821009415,73.64670653154435,97.98581343277253,178.85281199300474,564.4166650875633,64.45639640737912,280.94159786028695,227.88446893332028,107.8835360698041,240.1425096935379,123.82062045392296,253.36840392058113,382.6490400497418,233.32649757607115,225.0727675769896,324.69583818147805,216.94513190713423,136.12043095288772,215.85259149853235,82.4775982910146,249.86358315369034,238.17369572639439,236.85718218230895,216.58137406934145,229.73776733967603,89.82823644188376,301.5553084269235,95.91589207709248,283.00010980255763
sim 0_0_100000_1000000_1000 - step_10000.csv,418.253652340101,353.1021930947441,336.6446868338263,405.34909179892117,91.1640642728328,415.88966870302966,304.34178055779716,221.42422784454678,175.27082831506223,404.65326075773066,139.14190664346873,177.02607931797098,387.4945426590445,301.5532974528548,300.14144102439474,216.34410560293583,202.38302593799435,152.47303456908006,362.32920829568707,285.65086658256456,174.17969008313895,388.848401070092,276.71846615314706,72.11516324952031,452.7492345222975,176.34282712184685,445.53701702812504,449.19099909206346,74.29347916969739,414.9971128895074,481.9124838756584,433.9701283730795,96.12493546872504,222.9431820607817,279.2382489999455,237.70637004843672,0.0,88.68138776577028,157.32753067965888,185.73791657230169,483.0073766058558,219.6014430993813,386.6718589414821,393.0823958321986,397.2556971895329,134.47643025485522,455.6309416114337,157.66018936442862,399.01150739755116,143.91050169498078,404.0325078778191,445.9053006866799,216.1115315602426,363.3717119312394,375.8357781917188,216.9941978459498,103.59318697375225,369.9761511473109,350.140129888963,359.48377267768564,107.81770835814754,411.5019873940202,273.65995625216,114.5912579845318,113.74403370296601,259.51109070520835,120.64408275449773,365.8258303169857,461.1046286524828,142.83618722392683,165.77437314338658,130.08910461507466,215.3791963381565,266.47865008249727,350.1102223943194,690.1301432900441,232.39663105673284,96.22726093013404,389.6083776678654,277.2359280321553,378.6288530450946,305.5753566788617,420.4774626768664,184.39535673347973,360.32009745768556,338.73489009151905,500.83534476791846,355.870290706446,141.22692761971498,366.10115226803737,221.67842634943554,68.6781775813455,406.4267215000998,362.9906201290168,395.65404496661483,368.78189055854426,259.3428315331824,478.28136307337013,260.7702762692685,456.8754222922594
sim 0_0_1000000_1000000_1000 - step_10000.csv,446.69746021647995,376.47120500417924,357.55071812048726,443.98818011587133,76.94732408946719,452.433165336798,332.2807812076393,247.71958369179686,202.8189317403372,431.29880982828394,165.47984813552915,204.23371103163691,422.1424802966651,328.71778981424745,324.6799558822343,238.04349743547155,230.09466534702582,179.1760592454605,388.7649531342464,311.4745366673699,199.76048328444597,412.9833729142002,303.40290294795085,104.66062377423304,477.3822695768777,202.89192731139846,472.4148348094899,475.1790318968317,111.37720715919154,443.01299647325436,506.291421075802,457.87676761053683,73.28388610190609,245.99211986013952,303.9164937023531,262.16094027966625,88.68138776577028,0.0,184.19830367376304,159.14974595827917,508.27103277246664,239.24887725081143,420.9219477579522,431.19309009202897,429.2685396232461,164.0861564986166,482.4978692227385,183.32871478052672,427.85773049984147,172.1615278066126,432.9506370471994,471.4556279726396,242.00693187957103,390.69551105219404,401.9150796214994,238.3756843337573,81.54162278316328,393.1423614682295,378.6342482333038,383.3888195511502,90.1925531847441,438.94464524649067,303.15283283937373,94.20518179188703,96.93507325315268,286.40142948614823,146.2282190547512,387.8411225763077,486.90405183617423,169.01075860339282,195.20096703285964,152.94286566301992,238.77546413528438,292.4857017766119,375.1757447588013,710.1129612635841,254.76769131352307,75.62876971157458,415.98644826625343,302.51728775673575,411.46339316249293,335.6742808193976,445.5481555494964,160.33437133230976,383.4350443460927,357.7876998344194,526.0798755311444,381.999648320644,168.6325201252509,392.08745895936335,246.73648734198983,85.87264147540724,432.50415344857043,400.37210484078724,420.691479348663,399.7274194638176,283.58172597561884,504.33051584062105,287.77323300379743,482.00575560831237
