centroides_x,centroides_y,id
36.84615384615385,17.115384615384617,1
47.0,17.0,3
57.0,17.0,5
62.0,17.0,6
31.4,19.96,9
36.67857142857143,22.0,10
47.166666666666664,22.466666666666665,12
57.0,22.0,14
62.0,22.0,15
67.32142857142857,22.0,16
77.75,22.375,18
22.296296296296298,26.51851851851852,19
27.153846153846153,27.115384615384617,20
31.8,24.88,21
42.22222222222222,26.88888888888889,23
51.77777777777778,27.11111111111111,25
67.22222222222223,27.11111111111111,28
72.33333333333333,25.433333333333334,29
20.433333333333334,31.666666666666668,32
26.7,31.966666666666665,33
42.645161290322584,32.096774193548384,36
58.5,32.27272727272727,39
72.89655172413794,31.17241379310345,42
78.34482758620689,32.10344827586207,43
22.214285714285715,36.714285714285715,46
32.0,36.5,48
37.0,37.0,49
42.0,37.0,50
46.5,36.72727272727273,51
50.8,37.24,52
81.96296296296296,36.77777777777778,58
42.0,42.0,65
47.32142857142857,42.0,66
72.0,42.32142857142857,71
77.0,42.0,72
82.0,42.0,73
17.0,47.0,75
22.0,47.0,76
27.0,47.0,77
32.0,47.0,78
56.67857142857143,47.0,83
62.0,47.0,84
67.22222222222223,46.888888888888886,85
76.77777777777777,46.888888888888886,87
22.0,52.0,91
27.0,52.0,92
32.0,52.0,93
52.19230769230769,51.84615384615385,97
57.0,52.0,98
67.0,52.0,100
77.0,52.0,102
17.0,57.0,105
22.0,57.0,106
27.115384615384617,57.03846153846154,107
52.0,57.0,112
57.0,57.0,113
62.0,57.0,114
67.0,57.0,115
72.0,57.0,116
82.0,57.0,118
87.0,57.0,119
27.0,62.0,122
32.0,61.5,123
37.0,62.0,124
42.0,62.0,125
62.0,62.0,129
72.0,62.0,131
87.0,62.0,134
17.115384615384617,67.15384615384616,135
27.0,67.0,137
47.0,67.0,141
67.0,67.0,145
72.0,67.0,146
86.8125,67.6875,149
20.379310344827587,72.41379310344827,150
32.0,72.0,152
42.0,72.0,154
52.0,72.0,156
62.0,72.0,158
67.0,72.0,159
82.64516129032258,72.09677419354838,162
22.2,77.24,163
47.0,77.0,168
52.0,77.0,169
67.0,77.0,172
26.51851851851852,81.70370370370371,176
31.5,83.86666666666666,177
36.58620689655172,81.93103448275862,178
42.0,82.0,179
52.0,82.0,181
57.0,82.0,182
72.09677419354838,82.64516129032258,185
77.39285714285714,81.78571428571429,186
36.354838709677416,87.09677419354838,187
47.0,87.0,189
57.0,87.0,191
62.0,87.0,192
67.64516129032258,86.90322580645162,193
