centroides_x,centroides_y,id
36.608695652173914,16.91304347826087,1
46.34782608695652,16.304347826086957,3
52.10526315789474,16.42105263157895,4
57.34615384615385,16.73076923076923,5
68.15384615384616,17.115384615384617,7
30.75862068965517,19.689655172413794,9
36.3,21.85,10
42.25,22.75,11
46.90909090909091,20.90909090909091,12
57.1578947368421,21.842105263157894,14
62.09090909090909,22.09090909090909,15
74.39285714285714,19.785714285714285,17
27.0,28.0,20
30.58823529411765,25.11764705882353,21
50.5,26.272727272727273,25
67.08333333333333,27.083333333333332,28
17.916666666666668,30.125,32
24.157894736842106,32.1578947368421,33
31.761904761904763,30.19047619047619,34
42.0,31.17391304347826,36
58.0,29.5,39
86.85185185185185,30.51851851851852,44
24.157894736842106,36.8421052631579,46
32.0,36.86363636363637,48
37.09090909090909,37.09090909090909,49
46.666666666666664,36.857142857142854,51
51.8421052631579,35.1578947368421,52
56.8421052631579,36.1578947368421,53
62.31578947368421,37.05263157894737,54
67.0,37.0,55
82.14285714285714,35.666666666666664,58
16.434782608695652,39.391304347826086,60
32.09090909090909,42.09090909090909,63
62.25,42.05,69
67.0,42.0,70
72.0,43.0,71
76.9090909090909,42.09090909090909,72
82.57692307692308,41.61538461538461,73
87.81818181818181,42.0,74
26.80952380952381,47.04761904761905,77
41.1578947368421,45.8421052631579,80
52.17391304347826,46.0,82
62.0,47.17391304347826,84
71.5,47.5,86
75.95833333333333,47.291666666666664,87
32.90909090909091,51.90909090909091,93
42.08695652173913,51.608695652173914,95
46.90909090909091,52.09090909090909,96
56.5,51.77777777777778,98
66.66666666666667,51.857142857142854,100
72.26086956521739,51.65217391304348,101
76.75,51.95,102
82.66666666666667,51.875,103
87.70833333333333,52.791666666666664,104
16.181818181818183,56.0,105
42.588235294117645,56.88235294117647,110
47.0,57.0,111
57.09090909090909,56.90909090909091,113
72.58823529411765,56.88235294117647,116
76.5,57.0,117
16.363636363636363,62.5,120
34.90909090909091,62.90909090909091,124
41.77777777777778,64.05555555555556,125
57.0,62.0,128
62.09090909090909,61.90909090909091,129
71.57894736842105,61.89473684210526,131
81.82608695652173,62.0,133
62.5,67.0,144
67.0,66.66666666666667,145
72.0909090909091,67.0909090909091,146
77.0,67.0,147
87.21428571428571,69.39285714285714,149
17.916666666666668,72.875,150
31.61904761904762,72.57142857142857,152
41.95,72.25,154
47.05,72.25,155
56.5,71.72727272727273,157
62.11764705882353,71.58823529411765,158
72.0,72.0,160
76.9090909090909,71.9090909090909,161
22.416666666666668,78.04166666666667,163
28.0,78.3529411764706,164
42.25,76.75,167
47.1578947368421,76.52631578947368,168
68.14285714285714,77.0,172
78.0,77.17391304347827,174
83.08333333333333,76.875,175
36.8421052631579,83.84210526315789,178
42.1578947368421,83.15789473684211,179
72.91304347826087,86.73913043478261,185
51.5,87.63636363636364,190
57.791666666666664,87.70833333333333,191
