,sim 0_0_10_1000000_1000000 - step_10000.csv,sim 0_0_10_1000_1000 - step_10000.csv,sim 0_0_100_1000000_1000000 - step_10000.csv,sim 0_0_10_100_100000 - step_10000.csv,sim 0_0_1000_10_100 - step_10000.csv,sim 0_0_100_100_0 - step_10000.csv,sim 0_0_100_1000000_100000 - step_10000.csv,sim 0_0_10_100_1000000 - step_10000.csv,sim 0_0_10_10000_100 - step_10000.csv,sim 0_0_10_100_0 - step_10000.csv,sim 0_0_10_10000_1000000 - step_10000.csv,sim 0_0_10_10000_100000 - step_10000.csv,sim 0_0_100_100000_0 - step_10000.csv,sim 0_0_100_1000_0 - step_10000.csv,sim 0_0_100_100000_100000 - step_10000.csv,sim 0_0_10_100_10000 - step_10000.csv,sim 0_0_1000_10_1000 - step_10000.csv,sim 0_0_100_100000_10 - step_10000.csv,sim 0_0_100_0_100000 - step_10000.csv,sim 0_0_10_10000_0 - step_10000.csv,sim 0_0_10_100000_0 - step_10000.csv,sim 0_0_1000_0_100000 - step_10000.csv,sim 0_0_10_100000_1000 - step_10000.csv,sim 0_0_10_10_1000000 - step_10000.csv,sim 0_0_100_100000_1000 - step_10000.csv,sim 0_0_100_1000_1000 - step_10000.csv,sim 0_0_100_1000000_10000 - step_10000.csv,sim 0_0_100_1000_100 - step_10000.csv,sim 0_0_10_100_100 - step_10000.csv,sim 0_0_10_1000_10 - step_10000.csv,sim 0_0_100_10000_10000 - step_10000.csv,sim 0_0_100_100000_100 - step_10000.csv,sim 0_0_10_1000_1000000 - step_10000.csv,sim 0_0_100_100_100 - step_10000.csv,sim 0_0_100_1000_10 - step_10000.csv,sim 0_0_1000_100_0 - step_10000.csv,sim 0_0_100_10000_100000 - step_10000.csv,sim 0_0_10_1000000_10 - step_10000.csv,sim 0_0_100_100_100000 - step_10000.csv,sim 0_0_100_0_100 - step_10000.csv,sim 0_0_100_10000_100 - step_10000.csv,sim 0_0_100_10000_1000 - step_10000.csv,sim 0_0_100_1000000_0 - step_10000.csv,sim 0_0_100_1000000_100 - step_10000.csv,sim 0_0_10_100_1000 - step_10000.csv,sim 0_0_1000_10_10000 - step_10000.csv,sim 0_0_10_100000_100000 - step_10000.csv,sim 0_0_1000_10_1000000 - step_10000.csv,sim 0_0_100_10_10000 - step_10000.csv,sim 0_0_100_10_100 - step_10000.csv,sim 0_0_100_0_1000000 - step_10000.csv,sim 0_0_100_10000_1000000 - step_10000.csv,sim 0_0_100_1000000_1000 - step_10000.csv,sim 0_0_100_10_100000 - step_10000.csv,sim 0_0_10_100000_10000 - step_10000.csv,sim 0_0_10_1000_0 - step_10000.csv,sim 0_0_10_1000000_10000 - step_10000.csv,sim 0_0_100_10_0 - step_10000.csv,sim 0_0_10_100000_1000000 - step_10000.csv,sim 0_0_1000_0_10 - step_10000.csv,sim 0_0_1000_0_10000 - step_10000.csv,sim 0_0_100_100000_1000000 - step_10000.csv,sim 0_0_10_10000_10000 - step_10000.csv,sim 0_0_100_100000_10000 - step_10000.csv,sim 0_0_100_1000_1000000 - step_10000.csv,sim 0_0_10_100_10 - step_10000.csv,sim 0_0_100_10_10 - step_10000.csv,sim 0_0_100_10_1000 - step_10000.csv,sim 0_0_100_1000000_10 - step_10000.csv,sim 0_0_100_10000_10 - step_10000.csv,sim 0_0_10_1000_100000 - step_10000.csv,sim 0_0_100_0_1000 - step_10000.csv,sim 0_0_10_1000000_1000 - step_10000.csv,sim 0_0_10_10000_1000 - step_10000.csv,sim 0_0_100_0_0 - step_10000.csv,sim 0_0_100_10_1000000 - step_10000.csv,sim 0_0_10_1000_10000 - step_10000.csv,sim 0_0_1000_10_100000 - step_10000.csv,sim 0_0_10_10000_10 - step_10000.csv,sim 0_0_1000_0_100 - step_10000.csv,sim 0_0_10_1000000_100 - step_10000.csv,sim 0_0_100_0_10000 - step_10000.csv,sim 0_0_100_100_10 - step_10000.csv,sim 0_0_1000_10_0 - step_10000.csv,sim 0_0_1000_0_1000000 - step_10000.csv,sim 0_0_100_10000_0 - step_10000.csv,sim 0_0_10_1000000_0 - step_10000.csv,sim 0_0_10_1000000_100000 - step_10000.csv,sim 0_0_100_1000_100000 - step_10000.csv,sim 0_0_10_1000_100 - step_10000.csv,sim 0_0_100_1000_10000 - step_10000.csv,sim 0_0_100_100_1000 - step_10000.csv,sim 0_0_1000_10_10 - step_10000.csv,sim 0_0_1000_0_1000 - step_10000.csv,sim 0_0_10_100000_100 - step_10000.csv,sim 0_0_100_100_10000 - step_10000.csv,sim 0_0_100_0_10 - step_10000.csv,sim 0_0_100_100_1000000 - step_10000.csv,sim 0_0_10_100000_10 - step_10000.csv,sim 0_0_1000_0_0 - step_10000.csv
sim 0_0_100_100000_1000 - step_10000.csv,380.98840686236497,363.31421822845516,71.3407884069751,695.879230314718,456.1254528380783,473.7591589202429,46.107627624805566,709.2533880100167,491.4252136102359,537.2464009669004,780.827557598917,865.8058730590631,488.7122563776167,457.5759542886296,56.41728841520512,729.2619925862774,417.61898943481737,440.5818952254505,1061.8793696356302,536.4768235564904,546.6423559169493,1252.4724340718951,401.5338434823702,718.979467857656,1.2434497875801753e-14,66.28418362290017,56.3025422415723,65.050551710385,540.2742082148113,704.514306922083,54.90918605287138,93.36630655369592,774.3373189603691,208.81613157983364,493.3519154927977,767.0080287057181,550.4784152233713,712.6954804918263,163.4453610402013,1083.7711755257963,52.8128609544557,37.32205221613383,497.2105553712443,63.03608143037562,676.0008379421519,419.8144357464703,357.9156142109208,409.8184806459135,463.9465926126812,500.5495910041626,1151.0755380278333,641.9504658801959,50.70235913391788,457.44101395996233,419.7093048961645,533.6187323594636,443.89569412315853,585.6145701862355,766.110247844715,747.89297228445,1235.2263168846312,725.6992236800733,396.0582593720227,48.71896096429674,653.8730373482836,729.9096151624899,636.3630247084794,495.2704682856271,477.9311762009022,399.38380847849095,773.6427390768105,1154.7738040289216,396.71307063097333,399.9960776401391,727.740679784319,458.9864399924895,768.8510837826252,416.82558895933283,750.122545358382,1151.1878107794032,480.49828892530934,1221.8448437034144,546.0568894985349,577.2641085411119,1256.3157124379895,478.00755896323676,526.9796776569773,355.90786702412896,664.0694506266777,497.76025224698054,573.8160387242681,171.08925015846248,641.6319312529719,1262.8679286811853,450.8053765893328,174.01944553632802,722.5660462357971,193.89667566727124,717.6395158259766,679.0020808149484
sim 0_0_100_1000_1000 - step_10000.csv,345.3200009668304,328.90037746007306,46.75725327674472,677.26878712496,474.10736564738994,477.9775057834761,73.76294279877386,695.5512826039629,444.4733198879014,530.6068638060641,793.6089555829363,886.1995917341835,502.05056219974347,471.9046874536338,46.70441800168318,712.2802770291452,437.69844283334527,397.1484165620156,1078.0478285682825,527.1777397019644,536.6106917880177,1268.0760148778384,369.15913587144814,669.5765220744921,66.28418362290017,0.0,63.248513978033664,54.203756687292305,492.9557846623333,655.7388720604125,44.41274218422758,62.95211284212212,787.3520093066354,164.37335038193723,449.65984407213557,778.9773450228034,580.1801280341015,667.4652122027837,142.36506886968192,1100.1734786960405,33.816452737985756,52.80498394284723,506.7854279439865,48.64963838714212,662.2284115241976,441.45350360751013,322.6714871254852,431.7887490227904,484.9248870720619,505.64620106643855,1167.0109860211633,669.9871372009708,51.695160292195425,478.5070496542774,390.12041123962996,524.4022995068673,398.4038713153696,603.6286275780789,771.5381761859727,766.1241014867244,1251.1601786289493,755.2849953525659,365.02525902685966,74.73918080946913,685.895693451431,683.6731237719453,585.1931768412184,513.9255892424648,438.6497564783358,358.56073559245624,783.9687279392459,1171.5731260112148,364.6527606697151,365.1400119498288,745.7506937341918,479.212398075198,783.4264884059927,436.84179127787553,702.33262007498,1167.30818219056,440.14221025511716,1238.5140923998124,503.9310832405754,595.0631467799192,1272.3611918671077,490.2797253346431,521.0696736008572,325.0027662249695,695.650309810501,452.74118210151204,603.6326058953085,156.16423496010384,593.8503120600077,1278.6378569186172,412.1391769041363,158.789053945733,740.7225236301629,172.88756642766438,672.1616263599859,697.2395562977542
sim 0_0_100_1000000_10000 - step_10000.csv,359.2545428720129,341.30974791165653,68.82600273674467,681.1246970105324,444.50547650103545,464.6700719840423,47.06721130710815,699.0470943232245,463.67706548791,525.0575687785474,808.5708016275845,900.2713419688816,478.79472544035184,448.43716029891755,64.26378148005482,717.1240822294114,404.5118983968237,414.32237329642305,1047.7833490940293,524.004181588922,534.5530756273988,1237.3697216772446,379.5182211848776,685.5970115384569,56.3025422415723,63.248513978033664,0.0,63.752412991694904,511.50450908016904,672.367943036259,74.56606204423578,90.59887005094383,800.1438158924323,174.44629532187668,466.6842323544049,745.338061741762,580.9951431562498,676.6687614491665,159.62990006292745,1071.5164857625075,50.41144630241998,40.61514315873997,488.2466978570599,76.68927753347059,664.5644745949993,409.97220706443244,333.1556355469984,396.43325306727974,451.65846249296305,489.5463359964893,1136.532435878847,671.7166151546634,38.72886489915147,445.3824726563429,398.91423655644365,521.4769291120144,417.4314372563077,573.1695402365588,783.0206412697696,737.01345494564,1220.5968791584228,755.2430555180027,374.88194834624414,60.17732560776966,685.538427631023,696.5257750456169,606.8917427161854,483.6414168309374,454.04040701378784,375.63954996189005,796.4055482501751,1142.5823102634117,375.8353840492912,378.3933870122855,716.8124607209222,447.607305423924,799.0174639789706,403.5977333101822,716.5067534424729,1137.3666697933008,456.5793729818002,1209.133529081606,520.0217315956313,565.2345520994927,1242.0758174528478,468.17649076615794,515.0206508205434,335.76206823790545,693.9516730279466,470.0320491144894,605.827887641844,163.46903391387187,614.3262425549495,1248.1057008246273,427.72745497629535,188.17333379384272,711.6711457776762,192.2913857884274,688.2213729539993,668.1937536423296
sim 0_0_100_1000_100 - step_10000.csv,334.26955113603873,311.631692417934,74.49135838762065,649.2231658995373,434.4267437165354,442.08253439925943,61.92544070365271,665.1112436039565,434.0711664592471,501.2820103749584,760.1808388993495,853.6694665551273,463.9021255490473,435.11045684622934,68.74725417139614,683.1684092042806,409.3413160373014,383.54973674592185,1063.820218124086,498.48854948581885,508.7573293410583,1254.289105309086,354.8160921441268,667.6225184963553,65.050551710385,54.203756687292305,63.752412991694904,3.552713678800501e-15,482.3814215823355,655.152760879662,64.63917612562314,50.345009504883514,753.5241852058964,170.31054714376597,436.41423447718296,776.9679551545132,575.5758392782396,662.1439205288762,126.11320577128309,1085.2117720703525,38.12794436246753,56.49585066992149,468.56478139538154,45.89611060404259,631.3279490207357,412.89756971609404,303.2207049984063,398.0331592358128,446.4973274378685,468.4961808087658,1152.802433120151,665.9045825597992,46.84341551794725,438.4724796970914,369.31643974918444,496.2076825352897,387.8379866861693,568.300170979024,739.2396027040971,741.7928111279125,1236.1128735508128,751.6624613998167,345.3198012600525,65.57892591759413,683.5181170342878,681.5445051954985,577.5840524389911,474.8494783863771,423.5491247520265,344.6996804088257,750.2292091457026,1157.0671666841688,345.79793700076993,348.1416629194198,721.5837511454305,438.0909179468578,750.8981072300013,408.7264866912586,695.0471468210835,1153.4358192874774,426.3598987383186,1223.8493820181532,490.32886503955143,559.2238318696294,1256.4443063799474,452.1892675709824,491.6087622881096,306.2883228528256,690.9693741147107,439.55310737386446,600.6684558106954,138.4489345473843,585.5923901471782,1263.857414368413,396.8686672065491,146.4384979386388,716.4505019599487,153.64649539790534,671.3898017242382,672.9675027601672
sim 0_0_10_100_100 - step_10000.csv,191.0255524367314,187.06103706646917,509.97714405500017,387.7703129541858,412.10495852809663,428.9882372501905,525.895525983021,475.3320288958293,75.5503232737079,345.0134973735711,774.6295908646894,893.2429846996578,461.3755030122469,468.61231181759655,519.1273853924636,452.77860842035665,712.6607757431728,102.814772539773,1236.1437888918754,336.50827809889574,349.7739399809152,1420.5478571778447,160.68083662559744,232.5590788820324,540.2742082148113,492.9557846623333,511.50450908016904,482.3814215823355,0.0,211.93835704377116,511.6249946709957,449.85134982483663,763.4003965501225,405.6114263542287,75.61493773145048,1052.2640887012078,759.5320815713994,220.3784659015178,432.64265834054515,1213.2462636652065,492.65700147470346,531.5025929239436,458.092693864248,484.33597254368493,438.8136385938427,764.4573516242367,186.7259182466892,696.8431085005516,465.2987187455952,389.00958339379173,1316.0182183997197,832.4004730818976,506.3232154038583,436.9569305800852,143.1592260796635,349.1727971553508,106.30239823730453,619.5076501744841,677.0544904994193,787.2240695133615,1381.4678643289094,915.3455462030244,156.01188321584752,544.6312789216602,868.2154455704635,237.30537002751132,182.5908628536576,474.25571387775597,76.78976683589121,146.15915793527915,755.1766928588235,1312.692465209022,166.5125524147546,153.12359335888235,767.5653277359495,436.71574956529906,747.1974066301065,728.8290920719534,252.39627960662983,1321.8914900095463,97.16589375977793,1366.8968078139105,63.84910929532286,602.6419689680405,1386.1733120012766,465.4046560293058,353.0413330321339,200.44048109287428,869.7588510875697,81.9328926129572,785.7642941763457,440.9714306415134,186.11247710804344,1410.2258233089065,102.2152629685397,429.6038356218323,761.9413509817688,421.55592174652236,227.8707992528565,718.6439439101264
sim 0_0_10_1000_10 - step_10000.csv,344.95026957783796,370.1345097770263,666.8651286041829,498.1037561240152,597.5539257208436,494.3307815387851,690.5156359968688,583.092047940549,230.44323153868527,372.83905202939434,883.6843649194878,1009.1057902172698,578.3990712193407,614.9170010689106,683.2309748477236,553.5439452483727,914.8126202655841,301.6582355335707,1367.612427752503,366.0901128320037,367.4677720327478,1545.7290978450105,322.62312182555985,68.44842692116487,704.514306922083,655.7388720604125,672.367943036259,655.152760879662,211.93835704377116,0.0,673.6319150002877,625.8659917647044,872.4307578653357,547.2765631773192,257.6222232398636,1241.0391047716407,940.0877017395585,33.87910026534451,643.0394836418109,1342.8448761130717,657.8658036433119,692.0271988602134,569.9305090341354,652.1312420565775,558.6107551791174,966.7447325956039,377.28121066079603,900.1113478017123,664.4815352203142,461.11205585749707,1439.4117637142906,1006.324789215222,677.6811619850452,640.406323418811,324.40981944105505,374.2879586235863,271.39024081024957,790.3356575197315,779.6478151261791,816.2126873152308,1493.5002977386498,1080.619605661822,345.9881877299297,705.1690581669072,1039.29286996373,51.06935550901188,166.02320800871314,669.5351976755087,274.51842965385543,339.1657216212606,863.1423824676768,1437.4345158211659,361.55691391549647,345.4153393685357,798.0328760763019,633.9542790224889,865.013911469778,929.5412958075693,60.041292383378654,1449.5306588493006,289.0751919162889,1491.0166979293808,230.72932316756203,771.7525475128197,1495.2870397746015,599.2478974066046,379.87676267213203,382.53858637165376,1042.5203247658194,250.9732225340693,965.5059768999549,651.3837837462225,137.26621454535874,1522.9134571603058,309.4528045650638,640.0300391926472,793.0608802256189,632.0423079209893,27.702181284432484,746.5618884974414
sim 0_0_100_10000_10000 - step_10000.csv,365.5458547697844,348.1449500004076,45.38981399326198,693.6700105498002,485.98635855795163,497.0758278080724,81.5021989848909,708.6238072002906,463.11354159137085,549.9971036982856,790.3641099606754,877.2673640919512,518.4230279349465,488.72095168833164,35.346006607506695,726.8491330182641,442.6772131049867,415.59442774762715,1087.7676088415726,547.1377719359499,557.497414143916,1278.5820191557245,390.3222753727548,686.4533616636988,54.90918605287138,44.41274218422758,74.56606204423578,64.63917612562314,511.6249946709957,673.6319150002877,0.0,76.8434999575792,784.9732410539768,176.16475272377596,468.0250584703883,799.9732321965936,575.0470470925277,681.5216252716932,156.0748833657016,1107.6519316573447,43.334041708224525,54.910243899036836,524.2659663888352,45.66021596976779,675.3053991539113,448.3362152932823,341.9469481191333,437.362187908812,494.8598674280823,521.5457446164412,1176.9267579273776,665.6196896072827,66.24199879531913,488.4349257466212,411.2837881505384,544.3922977755027,418.46298208767155,617.4588444396111,773.0154968692419,768.0804277831945,1261.2632596644437,750.9227853392155,385.1375253763925,63.945005716750515,682.3627365231521,699.4875332797734,605.0136040149694,525.715374662358,456.9240237207593,377.8901279334742,782.8299962312805,1180.1185244150065,385.6467036745286,386.1403185173309,748.0171438422743,489.7580892045589,778.1049661916974,446.4664503855558,718.6232605515653,1177.2571816430307,459.1914978596595,1247.071555399656,522.2081131659027,608.7716883279451,1282.3813562236194,506.9603324986632,540.4782339531683,344.8274295465698,690.02254513796,471.82356831349455,600.0266361710137,172.19012597432317,613.0412225869961,1288.917633003807,431.32377219286354,165.56036562356923,742.8212863870839,183.2905005491663,689.27051398282,699.1271192664454
sim 0_0_100_100000_100 - step_10000.csv,314.2886132121153,284.4094393923559,80.74111777897649,626.9727556964144,442.25669675064427,451.091644139189,86.35137578013422,642.5182261316204,403.00016787962085,493.574892730351,742.06263977197,839.0555235646394,478.3717731404683,458.08921232331903,80.55897771182678,660.162883271029,437.1718037888011,352.4016835264684,1097.9664528997914,491.2017304194718,501.1733156594386,1288.378259802494,335.3621238835733,639.2890538089997,93.36630655369592,62.95211284212212,90.59887005094383,50.345009504883514,449.85134982483663,625.8659917647044,76.8434999575792,0.0,734.5645408016356,145.30515677381402,405.7046406994246,776.1064978353718,559.2709192709352,632.9500863871823,90.32736408497175,1119.2998588089913,57.393278510883235,90.07624175955144,480.9606167369741,45.46998136908401,608.8525073026113,444.3525379328796,276.37478157318276,417.0212030364716,454.653134349733,471.2774026490381,1186.9940956040841,647.9536304417687,79.34641730200778,443.97020084407677,348.0537597502525,489.57049568614474,361.96519629494344,582.3629474900614,716.7509491508883,780.5507041532478,1270.3284513821282,735.3910635925272,320.3274336301416,98.07697859483768,668.6566602941463,651.7578126818172,550.0447284165414,482.4505348420472,391.56916889073045,313.0519490705973,730.5182632609793,1191.2610100070451,323.1369295241277,321.1643971710418,760.3143164746167,442.0401590584915,732.3534274342273,435.1284475750589,665.3502791177408,1187.8070653466016,394.989967307144,1257.8810841388304,458.10535478717617,571.0715177590804,1290.8821238675828,464.49097962860446,483.8229216242579,281.5327338752057,675.9088417835393,410.0646402151521,584.2863409839226,109.90196731858182,560.9004860825028,1298.0286192206052,364.241167150965,113.46949631364284,755.2018605339626,118.58420667013986,642.2107662263137,711.8299205628448
sim 0_0_10_1000_1000000 - step_10000.csv,817.0327493628366,752.4878943413066,804.1828362651577,380.87409106923883,799.4449495568082,965.28106566306,781.8215485830262,295.81234646607203,787.5696814452739,886.416917987797,33.6146847108871,144.74753010202045,908.7488451348434,921.015738102231,793.9543145437693,325.55031073559024,779.3904501425343,740.2765093734918,1309.3634808929417,908.6029673691113,914.4629953845201,1507.680201731153,781.9359755257535,912.0222631194341,774.3373189603691,787.3520093066354,800.1438158924323,753.5241852058964,763.4003965501225,872.4307578653357,784.9732410539768,734.5645408016356,0.0,800.9997860065745,763.9337883883571,694.6887117432495,315.5071214069018,870.0589492756386,658.4718541250319,1312.4839025229248,775.2449731886242,789.8354069733515,922.9834861264376,753.5431705311603,327.32457186579154,775.8277000097734,725.5805313925151,758.3516709139786,790.387169217575,885.9650564493558,1403.6806221718057,294.94124534044636,790.8011127005668,760.984115145874,763.1761119264922,905.5913486278524,780.1002098698926,877.1407948837134,109.19233949980124,1202.1815850720002,1497.5072937232503,322.69581866061327,756.2937998067262,791.7340899199867,322.9712656726752,892.272125800655,915.0363647934977,770.5814786403524,728.7494067412937,731.5503723073336,37.069080224734236,1383.6518441018798,729.0556045722286,745.182075408437,1158.9041458097408,749.5880887796274,53.68551746386723,788.0712051653339,874.7494129366186,1386.9792636235134,731.9722458719172,1450.0094049799657,763.3133717162934,863.484140142794,1524.226986826333,886.6685009451604,892.1349799272883,749.7434579390169,322.97703233025817,779.264779667902,336.71568364111545,645.4202708437381,885.2221035655155,1523.4505950335279,720.0097527256275,637.8302254160296,1175.4374631193448,626.6449089082038,869.2458774227173,1140.3632109259697
sim 0_0_100_100_100 - step_10000.csv,317.2089637382999,295.69772716455225,157.11180565672137,618.8451050755926,506.1884345221713,516.0392220053456,194.74896473845794,650.17325587613,376.2670896877183,542.1618192593721,802.4101642799313,911.5059009996136,546.4077173819347,528.1771793649623,184.73112034812192,657.0205939277669,512.3452267874915,339.30962523027927,1159.801995511865,537.8857628221346,541.0976825079592,1350.1651283378449,336.0380500042251,567.2451937549453,208.81613157983364,164.37335038193723,174.44629532187668,170.31054714376597,405.6114263542287,547.2765631773192,176.16475272377596,145.30515677381402,800.9997860065745,0.0,385.4762416372967,854.4487106119602,669.2343784755434,545.0676367559432,185.94774425436225,1177.4232858340013,166.69390644185387,194.43076089011439,548.8101127019575,166.3681432056955,613.3905995724451,523.4723585532581,294.9781058565072,492.1109643798898,519.4604025970071,531.7815118789952,1248.2069371157734,752.806352997535,184.10594637090853,508.7492013902023,364.32522750652606,537.0087187750739,351.3213325956213,650.5810607212196,760.1169265868015,831.4596491064387,1329.8460171953147,842.2234071911009,332.655205492175,200.92034392227114,778.1358896711698,547.9506606501312,515.5428242161615,547.3694194162681,376.98485911670696,313.52769379340714,788.4807707511524,1252.167326560388,341.0213437850626,342.2155124179179,811.5447245615675,506.34110044234086,797.5451436091693,510.68492072930934,584.8991592619388,1250.3279272929503,378.85979342871167,1317.719852631528,435.62932687283126,638.8854450439296,1349.0389504580805,532.3078226666622,535.2096023360191,303.0342914416943,786.6555539093026,391.61739230871956,695.2922411490995,209.40596227251336,528.3205254368731,1357.9461231002067,350.62282086584514,202.9505306178179,806.176930574846,203.65601165831265,561.7129991802536,762.3377231702267
sim 0_0_100_1000_10 - step_10000.csv,124.09705434469477,132.44077701711998,473.41904722322414,394.087774712557,364.4263684955617,374.3805196726374,481.2113021660582,479.87037710406963,44.9750564083259,293.5961157979179,776.4796007950506,893.7246191406027,407.820670654224,411.5958062079972,478.58284453206005,462.1695998258479,663.8686511165808,61.173976277847615,1170.7602929550599,284.1574161328663,295.77830612413425,1355.8402948269018,99.48286978848118,269.21952685661597,493.3519154927977,449.65984407213557,466.6842323544049,436.41423447718296,75.61493773145048,257.6222232398636,468.0250584703883,405.7046406994246,763.9337883883571,385.4762416372967,0.0,1014.7779251944542,733.3368831982456,267.8692236247012,395.6497134707644,1152.22515094078,448.9216336219726,484.92652189229904,405.25202599107746,441.2225211493119,441.6133211889765,715.8418788284366,137.47631810787658,649.3342973424684,418.27046517094675,337.44019752020347,1252.0678235057762,815.1275514962741,458.39679730730484,394.6244941730109,83.79627015165964,295.86914071238976,73.44071836250598,555.2577192920321,681.434856999962,735.872817670261,1318.858972742372,895.8387698972757,102.52313026567035,500.33097453156967,843.3342674139351,287.4334228182423,185.93111991499745,421.89728687190654,44.92069497097761,97.8850875277005,756.6899754709596,1248.7427376854614,111.41820383425099,105.1396016103288,716.1184123134346,400.7533037915952,747.2754286487916,678.6757273451068,301.14672105204824,1258.6169969898087,44.98298754335004,1304.2113159259447,63.120772128974735,539.3376915067732,1324.463489908068,406.7492341145457,300.0600037272913,146.19729248211826,845.3836282214639,29.474027087254765,759.611835566034,405.9802121969866,189.99582723078436,1347.8409535563053,65.2897374236707,396.68047477518513,710.5900991386691,391.50457389527196,275.2771110540715,666.8932066795021
sim 0_0_1000_100_0 - step_10000.csv,967.5630000216102,923.8046403151284,793.5821626008973,839.3218732532329,774.6561281220512,984.3204094892194,745.3093654660098,804.1664518448329,1040.134274637478,998.0252269826644,699.0660905048479,712.2806920665054,861.9565339775927,874.0307655125806,781.9454751611602,842.79362773088,584.5918436885069,971.537801085307,841.0760883671068,1036.087743859533,1040.64442185099,1033.0085255130373,969.8758914433116,1259.0348589327446,767.0080287057181,778.9773450228034,745.338061741762,776.9679551545132,1052.2640887012078,1241.0391047716407,799.9732321965936,776.1064978353718,694.6887117432495,854.4487106119602,1014.7779251944542,0.0,481.4156724716288,1252.6532107020312,719.2609895922046,856.2623263104205,774.5409163736346,767.339735633994,896.9173511705575,783.4842136927828,807.9737375080877,547.3330054677183,913.3428711175413,568.6186037027056,717.3699091772968,920.0797709231592,930.8303759035683,504.60499069140855,748.6051395214133,721.1211063098991,957.4874922022617,1018.1119665269568,1005.3563831044945,684.0799968873702,768.8056025076884,1022.6407391827854,1045.0896102377774,521.7818972793272,942.0895170034479,782.1676998031743,443.1281951933134,1272.299706346091,1183.8289611955624,714.2569027136292,988.5069745443323,939.2536949436458,702.5748306352159,922.9077954489463,923.1621546775689,937.3096621411338,962.2587080825257,721.891465350918,718.39774859493,576.0751098458657,1279.6302104489737,899.8613621402868,977.0213854287134,976.0832810139739,1033.2238339730484,683.6391382901264,1089.22286646356,836.6247018358173,992.528228848154,913.8506349643577,505.42926527933844,1024.8765926982228,465.3390914226918,704.6168828774561,1180.8572161457482,1057.11258164982,962.8968739671042,731.4082423019707,995.1326608085965,724.5113849471758,1251.330555468526,982.6811281301024
sim 0_0_100_10000_100000 - step_10000.csv,732.8938392104407,674.886641744779,593.9769995199018,494.7079210949867,653.3682582544232,832.3705200968726,574.0884743214021,441.9882780616139,758.4607523991306,794.0287585412096,326.06729667255047,378.8197978006836,761.7499159974932,777.5192100619266,566.3584338059652,481.81107610163247,625.5739164285728,695.2869526548102,1143.7939895026773,823.3060741696163,839.1821279951796,1339.1628135041874,719.4048554482941,966.8676907639482,550.4784152233713,580.1801280341015,580.9951431562498,575.5758392782396,759.5320815713994,940.0877017395585,575.0470470925277,559.2709192709352,315.5071214069018,669.2343784755434,733.3368831982456,481.4156724716288,0.0,945.5563083714868,493.24129730713344,1171.6003514663473,573.8553868613722,575.4616640735948,782.2463172067934,553.4959087072805,444.9228365883075,606.4815397340111,649.0128533071294,604.1131254633623,637.8478407456239,762.2777250567428,1237.8795827951328,96.44111415346529,575.6238470348762,611.8204780515367,702.1004829745574,813.5777866311707,732.0213858778131,722.9716152757541,350.2828061586867,1046.0769787799713,1331.4154937181468,182.01201782857657,685.7065338496162,585.2430639151659,117.16037339787971,966.9343891767496,908.5588574872153,618.4198435429283,702.6811892725534,673.4518826854935,328.81411443624705,1234.3267296939698,667.3650095898874,675.105713209636,1002.9287435291812,601.9335047629012,314.80697696290986,618.134397391892,971.3186596055043,1225.6356063864205,696.8043569445757,1303.9270828113329,746.4102963489479,709.3181681764776,1361.756793523159,738.5568280288328,791.90122394964,667.4002129314601,124.01906727932366,749.8479729509057,48.48996718607546,469.07181907958943,896.1034552601875,1357.1551306288873,680.1381640900295,472.8127691448709,1019.4554063746958,473.58313233891806,950.174014699492,985.5619914766116
sim 0_0_10_1000000_10 - step_10000.csv,361.2639540738571,383.33782738949463,670.7261747766684,494.3179276946348,614.1959819725914,522.7293164353619,698.114320795121,578.5441556902931,243.77455394199265,400.722347896283,878.2236549662285,1004.426311842186,604.7876784802801,640.2870137355198,691.0867640316551,548.4262630157804,930.6263349595876,313.2823031761914,1395.2845680805187,392.5687112949519,394.83810251907033,1574.142177994877,336.0720523946892,91.71122062943239,712.6954804918263,667.4652122027837,676.6687614491665,662.1439205288762,220.3784659015178,33.87910026534451,681.5216252716932,632.9500863871823,870.0589492756386,545.0676367559432,267.8692236247012,1252.6532107020312,945.5563083714868,0.0,650.0597906184385,1370.05199154611,666.040225616416,697.7945097517859,597.1093745816056,659.1978913553099,553.7486720333219,982.376568320996,385.5941097391726,915.4883254513608,680.2428796837097,487.55828333328986,1467.8885089199791,1008.1598891424311,685.8741871519686,655.0785605588052,339.1802763524373,401.0331853819306,285.3462627263967,813.1640517511878,775.2983373869199,843.0446268914102,1522.8556083507744,1080.255977893366,356.80549034223196,710.3391424190556,1044.2946115994982,36.526897053855826,188.611341015364,686.7831259225039,286.49165074878874,353.2751898571901,858.8904319750193,1465.933613715828,374.83475070921315,359.61726607276967,825.0827939226422,648.4995473841377,861.651124904856,945.7833617469549,44.58012040563302,1477.7920478305582,302.3972987160462,1519.3254025450417,240.52099480956585,793.8259148087263,1524.5553172075317,624.7480645578454,405.9276969037978,395.65028004282823,1046.00072309793,262.89587600562237,970.02124914969,656.1615128096619,160.9334932611985,1552.130216124451,319.2697105432834,644.8251319422242,819.7911284889566,637.454545176023,28.259949803168844,773.4082060932965
