,sim 0_0_1000_100000_100000 - step_10000.csv,sim 0_0_1000_1000_0 - step_10000.csv,sim 0_0_1000_100000_100 - step_10000.csv,sim 0_0_1000_100_10000 - step_10000.csv,sim 0_0_1000_1000000_10000 - step_10000.csv,sim 0_0_10000_10000_1000 - step_10000.csv,sim 0_0_10000_100_100 - step_10000.csv,sim 0_0_100000_100_0 - step_10000.csv,sim 0_0_10000_10000_0 - step_10000.csv,sim 0_0_1000_1000000_10 - step_10000.csv,sim 0_0_1000_100_100000 - step_10000.csv,sim 0_0_10000_1000_100 - step_10000.csv,sim 0_0_1000_100_1000 - step_10000.csv,sim 0_0_1000_100000_1000000 - step_10000.csv,sim 0_0_10000_1000000_10 - step_10000.csv,sim 0_0_10000_10_100000 - step_10000.csv,sim 0_0_100000_10_100 - step_10000.csv,sim 0_0_100000_0_0 - step_10000.csv,sim 0_0_10000_100_10 - step_10000.csv,sim 0_0_10000_0_100 - step_10000.csv,sim 0_0_1000_1000000_0 - step_10000.csv,sim 0_0_100000_10_0 - step_10000.csv,sim 0_0_1000_1000_1000 - step_10000.csv,sim 0_0_100000_10_100000 - step_10000.csv,sim 0_0_10000_0_10 - step_10000.csv,sim 0_0_10000_0_100000 - step_10000.csv,sim 0_0_10000_10000_100000 - step_10000.csv,sim 0_0_1000_1000_10000 - step_10000.csv,sim 0_0_10000_100000_100 - step_10000.csv,sim 0_0_10000_1000_1000 - step_10000.csv,sim 0_0_100000_0_100 - step_10000.csv,sim 0_0_10000_1000_100000 - step_10000.csv,sim 0_0_100000_10_1000 - step_10000.csv,sim 0_0_10000_1000_0 - step_10000.csv,sim 0_0_1000_1000000_1000000 - step_10000.csv,sim 0_0_10000_10_1000000 - step_10000.csv,sim 0_0_1000_10000_100000 - step_10000.csv,sim 0_0_10000_0_1000000 - step_10000.csv,sim 0_0_1000_100000_10 - step_10000.csv,sim 0_0_10000_0_0 - step_10000.csv,sim 0_0_100000_10_10 - step_10000.csv,sim 0_0_1000_100000_0 - step_10000.csv,sim 0_0_10000_1000000_100000 - step_10000.csv,sim 0_0_1000_10000_100 - step_10000.csv,sim 0_0_10000_1000000_1000000 - step_10000.csv,sim 0_0_100000_0_1000 - step_10000.csv,sim 0_0_10000_10_1000 - step_10000.csv,sim 0_0_1000_10000_1000000 - step_10000.csv,sim 0_0_100000_0_100000 - step_10000.csv,sim 0_0_10000_100000_0 - step_10000.csv,sim 0_0_1000_100000_1000 - step_10000.csv,sim 0_0_10000_1000_10 - step_10000.csv,sim 0_0_1000_10000_10 - step_10000.csv,sim 0_0_1000_1000_10 - step_10000.csv,sim 0_0_10000_100000_1000000 - step_10000.csv,sim 0_0_10000_1000000_1000 - step_10000.csv,sim 0_0_10000_100_1000 - step_10000.csv,sim 0_0_10000_100000_10000 - step_10000.csv,sim 0_0_10000_100000_100000 - step_10000.csv,sim 0_0_10000_100000_1000 - step_10000.csv,sim 0_0_10000_0_1000 - step_10000.csv,sim 0_0_10000_1000000_0 - step_10000.csv,sim 0_0_10000_10_10 - step_10000.csv,sim 0_0_100000_0_1000000 - step_10000.csv,sim 0_0_10000_1000000_100 - step_10000.csv,sim 0_0_10000_1000000_10000 - step_10000.csv,sim 0_0_1000_100_10 - step_10000.csv,sim 0_0_100000_100_10 - step_10000.csv,sim 0_0_1000_100_100 - step_10000.csv,sim 0_0_10000_10_10000 - step_10000.csv,sim 0_0_1000_1000_1000000 - step_10000.csv,sim 0_0_10000_1000_1000000 - step_10000.csv,sim 0_0_1000_100000_10000 - step_10000.csv,sim 0_0_100000_10_10000 - step_10000.csv,sim 0_0_10000_100_1000000 - step_10000.csv,sim 0_0_10000_100_0 - step_10000.csv,sim 0_0_1000_1000_100 - step_10000.csv,sim 0_0_100000_0_10 - step_10000.csv,sim 0_0_10000_10000_10000 - step_10000.csv,sim 0_0_10000_10_0 - step_10000.csv,sim 0_0_10000_0_10000 - step_10000.csv,sim 0_0_10000_100_10000 - step_10000.csv,sim 0_0_10000_10000_1000000 - step_10000.csv,sim 0_0_10000_100000_10 - step_10000.csv,sim 0_0_100000_0_10000 - step_10000.csv,sim 0_0_10000_10_100 - step_10000.csv,sim 0_0_100000_10_1000000 - step_10000.csv,sim 0_0_1000_1000_100000 - step_10000.csv,sim 0_0_1000_10000_1000 - step_10000.csv,sim 0_0_1000_1000000_100000 - step_10000.csv,sim 0_0_1000_1000000_100 - step_10000.csv,sim 0_0_10000_10000_100 - step_10000.csv,sim 0_0_1000_10000_10000 - step_10000.csv,sim 0_0_1000_1000000_1000 - step_10000.csv,sim 0_0_1000_10000_0 - step_10000.csv,sim 0_0_10000_1000_10000 - step_10000.csv,sim 0_0_1000_100_1000000 - step_10000.csv,sim 0_0_10000_10000_10 - step_10000.csv,sim 0_0_100000_100_100 - step_10000.csv,sim 0_0_10000_100_100000 - step_10000.csv
sim 0_0_1000_100000_100000 - step_10000.csv,1.1315201561965673e-308,2.03306505844155,1.6473885057535418,2.0396078054371207,1.647388505753542,0.26718151501107457,2.0741976565330846,2.339762764879892,1.9863338114368108,1.976557625102667,2.06155281280883,2.2773648220134604,1.9999999999999998,2.291714014662388,1.976557625102667,2.033335141053044,2.031595056162078,2.03306505844155,2.2203603311174547,5.882432868837969,1.9975021383967009,2.1245914639969907,1.98272164488796,2.0339093170424305,1.9672056219886314,5.313676371009819,2.1515574526042354,2.1523243250030872,1.7157731642091885,2.1549039679556765,8.632076281297238,2.0902085229828566,1.998128321258481,2.368180027783123,0.4565459505193558,2.0471763800012397,2.2464894560253503,6.041571767033886,1.9547680262166378,1.7548605614913573,1.7157731642091885,2.0330650584415504,1.8270222232040922,1.7548605614913575,1.6757029485863013,6.05243272137813,1.995132966886064,2.2638462845343543,8.471801829829165,1.9807173671742995,1.7157731642091885,2.2638462845343543,1.7548605614913573,1.9672056219886316,2.308679276123036,1.6473885057535418,2.06155281280883,0.2611549231052597,1.647388505753542,1.647388505753542,9.011403984316239,2.033335141053044,1.647388505753542,8.162376370841251,1.647388505753542,0.32989041868924834,2.223610677354394,2.212236635106027,2.0471763800012392,2.06155281280883,2.150571709496325,2.138688610010401,1.6473885057535418,2.040728057806126,2.0315950561620775,2.3378449603990474,1.5863737367509174,1.976557625102667,2.0924799215816194,2.1440472885433817,9.860474714293463,2.06155281280883,2.1386886100104014,1.8352262954620988,7.655207721311401,2.0,2.0,2.153823479822079,1.5920810978785565,0.4409146976386124,1.840893502864538,1.3462912017836257,1.7149858514250855,1.62690489169688,2.0333351410530436,2.12464080230608,2.104269799452748,1.995132966886064,2.0930366621575947,2.03306505844155
sim 0_0_1000_1000_0 - step_10000.csv,2.03306505844155,5.10468141425192e-309,1.9197575760205834,1.15883914468977,1.9465514377996795,1.9632903715561287,1.374307790071785,2.2202392162631783,0.9414351446023449,1.6759490584951957,1.33205721244755,2.0347202584334645,1.4098253289507459,2.0781418412396686,1.5691516864604353,0.7810249675906665,0.8572255251140312,0.4930494853182763,1.9039432764659765,6.122949101784183,0.6904701690090379,1.46310034573954,2.1910685178697626,0.7624621918261465,1.2977185219017846,5.554192603956032,1.6945202310535201,1.704058301125506,1.9650063613128554,1.7141415489976328,8.632076281297238,1.3650007863786768,0.8848552259909295,2.2612284548925414,1.9465514377996793,0.8713924417450832,1.9729561793285262,6.37574813521973,1.7831948717448936,1.3628514078714629,2.204089154905051,0.5023062958859591,1.8920575194229066,1.9871124030812544,2.0,6.292948954324343,0.9597256095873514,2.026290061551835,8.504746893540299,1.2037701192503505,1.9550739243278683,2.015564437074637,1.820805993817074,1.738491793095789,2.124337928473011,1.92653535174895,1.3320572124475498,1.9065304289845342,2.0,1.9175240834858676,9.011403984316239,0.5273005703330629,1.9850647766735567,8.350034164046342,1.9511624344211742,1.958715164834567,1.9210813707956305,1.8768016665233698,1.197444428596849,0.6884270187929011,1.6703662642636472,1.6257151740048497,1.9093614526916607,0.8861759207071297,1.033523535506557,2.217192584123283,2.015564437074637,1.237802297230401,2.200252510761236,1.5346362049515114,9.860474714293463,1.2713594595091613,1.6247586652243382,1.8466545795287979,7.895723954257614,0.7565090673052479,0.8096164502535105,1.7031736798488635,1.9716039719533442,1.910901164878204,1.7787363664198454,2.0155644370746373,2.0369670330856025,1.9739820004933248,0.6816960748169149,1.5385737360536973,1.4661082830856706,1.4646980018715068,1.4406578401268484,1.0044695555385734
sim 0_0_1000_100000_100 - step_10000.csv,1.6473885057535418,1.9197575760205834,1.292518812661657e-308,1.941514637578472,0.38465148136364524,1.6055459438389743,1.9692162146397205,2.356750845794873,1.8214112050785114,1.796286057012051,1.9612326526971664,2.2718690298714153,1.8939706243559877,2.2875980667359004,1.796286057012051,1.909226185683398,1.9034239379243925,1.9188081777109645,2.23480000576329,5.538528802069598,1.888570926942395,2.0155644370746373,2.0455978742815777,1.909226185683398,1.7918430835389294,4.998941596121244,2.098034043652242,2.108353163306496,1.2499999999999998,2.1189328784107047,8.382556538574672,1.99389658276611,1.853801939974458,2.3840456097540956,1.419115530493864,1.9053242219362048,2.2525495758887857,5.95159728127447,1.7750844650214792,1.630882115817833,1.401915215322135,1.930622855913168,1.7176306652015794,1.630882115817833,1.7029386365926427,5.719738115283182,1.8144122565543548,2.2638462845343543,8.134700087614778,1.8135772660683636,1.2499999999999998,2.2638462845343543,1.630882115817833,1.7918430835389294,2.3087053544825666,0.6575306807693816,1.9612326526971664,1.5782679446834815,0.7888184094918027,0.4154759474226557,9.011403984316239,1.9262183048474002,1.5318824603797117,7.8184723040728805,0.33606788694082196,1.6034901170744922,2.2360679774997925,2.2146137109863844,1.9461751350405234,1.9470221009861173,2.098034043652242,2.0908221818514128,0.5413812651491097,1.941514637578472,1.9188081777109642,2.3537734455776755,1.6846394878672526,1.796286057012051,2.0939831959688693,2.0908221818514128,9.860474714293463,1.9489680485563694,2.0908221818514128,1.7193377937390903,7.311303654543028,1.8843516789601669,1.8679599504318234,2.1084815494674003,1.6194134740701729,1.4891434037469602,1.7258027296676737,1.7432907101226691,1.7353353822500472,1.6399552204252408,1.930622855913168,2.0155644370746373,2.000060823037078,1.8679599504318234,2.0,1.930622855913168
sim 0_0_1000_100_10000 - step_10000.csv,2.0396078054371207,1.15883914468977,1.941514637578472,7.89826419859187e-309,1.9643482101489076,1.9800020614295595,1.7461069896780153,2.3630371379447492,1.314609959355264,1.75,1.6853123680130568,2.2499999999999996,1.721875306355578,2.2628518764953314,1.707903500300618,1.254923230935987,1.168152949007452,1.1428756508649092,2.168268638542945,5.763093144799088,1.2818917209723768,1.840893502864546,2.1936568048614236,1.278192423779434,1.4470336036181026,5.194336646970937,1.9802746282538128,1.9910247826435064,1.975739535668298,2.0,8.607120881304162,1.7504900745063279,1.2134270658460569,2.4097302753627856,1.9500037930474488,1.308850136751543,2.220360331117454,6.039125703829277,1.8105699600531622,1.437300912606336,2.2051654737458923,1.1214285116048939,1.9258836355755677,1.9906029237394407,2.0230805791133957,5.933092997339248,1.1231727902721471,2.2470394724019798,8.352462105790284,1.4988503982953372,1.9614337159899757,2.237493586811013,1.8364228760260621,1.7499999999999998,2.274806562756314,1.9413626371414645,1.6853123680130566,1.9108978550003406,2.0008602183390307,1.9319679086361714,9.011403984316239,1.0601742356563055,2.009360512872897,8.04303664680237,1.955760721560797,1.9730011566174563,2.1838019437909764,2.1441678155642974,1.6224980739587995,1.3655446873386599,1.9802746282538128,1.9751933801248125,1.9163767896736783,1.319269737530761,1.5206906325745546,2.3592485496463245,2.0307433823900825,1.3902562713399311,2.2022715545545264,1.9734812132811257,9.860474714293463,1.6519098729572668,1.9751933801248127,1.9039432764659767,7.535867997272518,1.1527200845395948,1.129737090124263,1.9910247826435064,1.9859599668160315,1.928507356739924,1.8384818280578017,2.015564437074637,2.0466203243009105,1.9902889237495165,1.0380146003010235,1.871472494334918,1.8112503945996814,1.6436818582135648,1.8048969669276076,1.5299040848614496
sim 0_0_1000_1000000_10000 - step_10000.csv,1.647388505753542,1.9465514377996795,0.38465148136364524,1.9643482101489076,1.2775246174517856e-308,1.6055459438389743,1.9960350126397346,2.3611111111111143,1.8668142044944025,1.8500000000000014,1.9861596730659952,2.250787214265314,1.907769833144262,2.261981558498575,1.8500000000000014,1.9299007718922485,1.924828165543159,1.9284730395996736,2.1931957757571103,5.641562029326951,1.9052490777961122,2.031478385839469,2.0455978742815777,1.924828165543159,1.8312277470943918,5.072805531498801,2.083461132013871,2.0879683090383754,1.409910359640714,2.0953510130211077,8.485589765832026,2.0004339806929674,1.8757444281573405,2.3892508245212616,1.419115530493864,1.950991367077076,2.221736057931062,5.956367599869661,1.82742354513602,1.4362380341443757,1.409910359640714,1.9465514377996795,1.731303336392429,1.4385563751360104,1.7029386365926429,5.811561881867112,1.8668142044944025,2.2402302823443048,8.230930990318148,1.8643301855670105,1.409910359640714,2.2374935868110057,1.4385563751360104,1.8312277470943918,2.2940139493908998,0.34798414749709305,1.9861596730659952,1.5782679446834815,0.4689976902103745,0.2626952543449459,9.011403984316239,1.9567114562917478,1.4589532417660462,7.921505531330235,0.3634132293225214,1.6034901170744922,2.197665933233379,2.179242041548866,1.976557625102667,1.9811612756158978,2.0834611320138716,2.0776599278528205,0.22593514655458155,1.9643482101489074,1.9284730395996736,2.3600770824331496,1.6846394878672528,1.8500000000000014,2.0939831959688693,2.077659927852821,9.860474714293463,1.981161275615898,2.077659927852821,1.7339408203440858,7.414336881800382,1.9039432764659723,1.8998852613657449,2.0893170970325876,1.6194134740701729,1.4891434037469602,1.75,1.7432907101226691,1.7353353822500472,1.6399552204252408,1.9465514377996795,2.0343919053201605,2.0155644370746373,1.8844422116317567,2.0122329966117443,1.9465514377996795
sim 0_0_10000_10000_1000 - step_10000.csv,0.26718151501107457,1.9632903715561287,1.6055459438389743,1.9800020614295595,1.6055459438389743,1.0961099690977697e-308,2.015564437074637,2.367194776758152,1.9302270921368105,1.9039432764659767,2.0155644370746373,2.292465792173143,1.951673071438392,2.308679276123036,1.9039432764659767,1.9632903715561285,1.9612326526971593,1.9618285517701617,2.2374650835264416,6.149614383849044,1.947022100986114,2.098750822616178,1.98272164488796,1.9618285517701617,1.9006577808748197,5.580857886020893,2.149935399546285,2.1505813167606584,1.6568041525780945,2.156707882140954,8.632076281297238,2.0260986682808566,1.9308496765343435,2.395686698803772,0.3728608266902209,1.9800020614295595,2.2638462845343543,6.282083616844757,1.8791990019390874,1.6971884031204718,1.6568041525780945,1.9632903715561287,1.8078988334939483,1.6971884031204718,1.6757029485863013,6.319614236389204,1.9336206683031008,2.2840361178524136,8.504746893540299,1.911021450530937,1.6568041525780943,2.2818014039479544,1.6971884031204718,1.9006577808748197,2.3276381609442733,1.6055459438389745,2.0155644370746373,0.3841067139614864,1.6055459438389743,1.6055459438389745,9.011403984316239,1.9698790708363303,1.6055459438389743,8.350034164046342,1.6055459438389743,0.49508958295203337,2.2395494451901494,2.2299249219985775,1.988896648029556,2.0,2.1464103069735625,2.1302132855597677,1.6055459438389745,1.9800020614295597,1.9618285517701617,2.3648467180770973,1.5863737367509174,1.9039432764659767,2.0924799215816194,2.1411964464341535,9.860474714293463,1.99742887946501,2.130213285559768,1.8200274723201295,7.922389236322474,1.951673071438392,1.951673071438392,2.154810867928602,1.5920810978785565,0.3645184617965906,1.8245771106349697,1.3462912017836257,1.7149858514250855,1.6269048916968798,1.9632903715561285,2.1020162278684182,2.065453842884347,1.9336206683031008,2.0340322845504604,1.9632903715561287
sim 0_0_10000_100_100 - step_10000.csv,2.0741976565330846,1.374307790071785,1.9692162146397205,1.7461069896780153,1.9960350126397346,2.015564437074637,2.1289371329580927e-308,2.440491753725053,1.4501432009945912,1.893320011202531,1.5811388300841898,2.2902821331721146,1.7677669529663687,2.3048861143232218,1.8046370482823022,1.335069359575753,1.2418381440067603,1.2266129668297405,2.25,5.583423326749868,1.386750490563073,1.9398034408810405,2.2090722034374553,1.3710312886639606,1.4965740367321707,5.014666828921717,2.0155644370746373,2.0160488895361635,2.0155644370746373,2.0523532783706475,8.427451063254942,1.426702221707556,1.290559633866137,2.4901280784775444,2.0,1.4265032684512464,2.2638462845343543,5.877913107008513,1.8905289532275569,1.4902019873551327,2.262071814006656,1.3049350340873591,1.9811612756158927,2.0263884129159426,2.0590130986916755,5.753423179290028,1.2497048776949975,2.267033563126816,8.172792287741064,1.6288655401370027,1.9893779722700504,2.2638462845343543,1.9290992456743672,1.8376422427517394,2.346153846153844,1.9936008739074182,1.4852579318961348,1.9606723620001127,2.042091792473812,1.9675618161044546,9.011403984316239,1.306791575739719,2.0641122040620155,7.86336682875315,1.99177761610241,1.9952791918061108,2.25,2.2499999999999996,1.9347157413945837,1.4826487754812718,2.0155644370746373,2.0155644370746373,1.9857199954240188,1.4280030833267756,1.7677669529663687,2.440491753725053,2.071005190722611,1.4471527250544418,2.2211292246692294,2.015564437074637,9.860474714293463,1.747914664970922,2.015564437074637,1.9867617426914137,7.3561981792232976,1.245822344702466,1.2349953206304918,2.0249794521058466,2.0196263348808823,1.978474124569662,1.952562418976666,2.046462851869449,2.0899893673307366,2.0328214257431227,1.4370525338812874,1.942785130296194,1.7414074767268017,1.7986468206647845,1.68164565196281,1.8200274723201295
sim 0_0_100000_100_0 - step_10000.csv,2.339762764879892,2.2202392162631783,2.356750845794873,2.3630371379447492,2.3611111111111143,2.367194776758152,2.440491753725053,1.039361576730099e-308,2.2369075093161515,2.5495097567963922,2.3563084836538017,2.2547009266999076,2.361947964274625,2.200618438262962,2.5255486121320194,2.0732085333165875,2.2274317445747975,2.056210532549195,2.6789036902814223,5.51529121920378,2.200257160692768,2.1019496884091957,2.3914714722256436,2.0480030299255074,2.078942652172111,4.946534721375628,2.2766567403594724,2.3048861143232218,2.3708369342059443,2.2983899520930082,8.359318955708854,2.169425319567663,2.0180502043355935,1.2178134155154285,2.3717082451262845,2.0750274841916427,2.221913872182639,5.647760452199491,2.5434800289051704,2.118962010041709,2.74120398484504,2.25,2.360043406960429,2.378287198805056,2.3626882325253695,5.68529107174394,2.0937240877335346,2.1962534944228818,8.104660180194976,2.284720261325394,2.3758222260935264,2.617462407616047,2.5270145367875916,2.488314431996092,2.108448613449136,2.3625257861818065,2.378102606769664,2.3640224031856323,2.360244592437583,2.3735793225242388,9.011403984316239,2.229473259822445,2.659742794851512,7.795234721207063,2.363214882421583,2.364707532862427,2.6575731616008613,2.686088394241334,2.447686736514866,2.08561996871705,2.2765112284480704,2.163697902528638,2.37664784178043,2.0782787611917564,2.374837551299407,0.36854988416614426,2.3576888105370912,2.087373654900249,2.395923911331263,2.0927374484977004,9.860474714293463,2.371708245126284,2.2936270080531864,2.476269175145914,7.2880660716772105,2.2308907997260548,2.0899134742964884,2.2674486828618203,2.36929062427634,2.358223591566578,2.3670087142470324,2.3833916076791883,2.3632604596192963,2.3546781728127293,2.20401669701622,2.20523332475738,2.371260528114675,2.5,2.462214450449026,2.328196020759669
sim 0_0_10000_10000_0 - step_10000.csv,1.9863338114368108,0.9414351446023449,1.8214112050785114,1.314609959355264,1.8668142044944025,1.9302270921368105,1.4501432009945912,2.2369075093161515,1.6922947504152686e-308,1.4419290221388217,1.4063760009052082,2.0710051907226115,1.1030389890379588,2.1039579441168117,1.2371220287940163,0.8504404805877178,0.7027837911419716,1.0101699555521981,1.9579759105611938,6.4286691265606155,0.6875087517169138,1.5256672232027135,2.1812044978003544,0.7482137879514265,0.9125026970597241,5.859912628732465,1.6770509831248424,1.6800293743536923,1.9026297590440435,1.6863382633836426,8.632076281297238,1.4440024347526583,0.9961186321950173,2.2825737166977595,1.9048404551991505,1.1771124665215156,2.015564437074637,6.5611383595563275,1.5206906325745548,1.3035096540507398,2.1519250211445846,1.1096512752120973,1.8200274723201293,1.9131776461221106,1.9771066276971365,6.598668979100775,0.952729585516593,2.060109501949788,8.504746893540299,0.6751755499296315,1.874166481399132,2.0557768815239132,1.6379293330299718,1.5206906325745546,2.16351132421349,1.8288581744417085,1.4063760009052082,1.87815410363118,1.969189452691564,1.7879445075645344,9.011403984316239,0.7098298427607479,1.8595695886140173,8.350034164046342,1.9026297590440433,1.9137659209004605,1.963240921753345,1.9272126036803938,1.337175276231008,0.8030816575748273,1.6765531880550575,1.6496768817548235,1.8409319955514096,1.1918959454835623,1.1933299129658752,2.2354568396187844,1.9855827435191242,0.90340746120286,2.1909937276814118,1.5811388300841895,9.860474714293463,1.3656687214619323,1.642858810707395,1.7414074767268017,8.096449839281416,0.6693599513681998,0.8553264879096378,1.679626483691109,1.9097702014175024,1.8200274723201293,1.729614333874645,1.9827817661760831,1.9659791827802833,1.9379255804998214,0.7752692110443373,1.5807078828132644,1.5206906325745546,1.0101699555521981,1.4775863600876091,1.2096656430976518
sim 0_0_1000_1000000_10 - step_10000.csv,1.976557625102667,1.6759490584951957,1.796286057012051,1.75,1.8500000000000014,1.9039432764659767,1.893320011202531,2.5495097567963922,1.4419290221388217,8.816408437722816e-309,1.8407874729881337,2.412890218519935,1.6570591043611769,2.436499218688764,0.7378225385765766,1.6152270081111015,1.541896842051866,1.6570591043611769,2.3027870590088853,6.303219853043126,1.4448695197124457,2.037461656080917,2.1401381030458486,1.6043772855514038,1.035179418820718,5.7344633552149755,2.156681596852928,2.1588102897643924,1.8093282286675487,2.1644222455484003,8.632076281297238,1.9287325244735984,1.515909111922046,2.6172306206912053,1.858258593414813,1.6228732046250816,2.352734560517592,6.52222036671259,1.5,1.30345606501126,1.9338400994121394,1.6954967090517354,1.8101129455753977,1.858233716295854,1.9591414686330424,6.473219705583286,1.4474302458647763,2.399681071814406,8.504746893540299,0.9003503515455892,1.8251712248444005,2.3832657471003484,1.6170330603816852,1.2070223066682477,2.4706084776831787,1.8007414453736512,1.840787472988134,1.875,1.9452629949989904,1.7677669529663689,9.011403984316239,1.6374552457941474,1.8472810005082925,8.350034164046342,1.83471345702477,1.8747397364842304,2.3048861143232218,2.2838726863664034,1.7721397630785476,1.7007889453559788,2.155226206225229,2.132359683761597,1.8296978214030426,1.6368316265165601,1.725881819276824,2.549509756796392,1.9564882736381048,1.045746274615309,2.167692065051871,2.1356374557265276,9.860474714293463,1.7930847891899795,2.1323596837615972,1.7182031958479933,8.075994705516557,1.5041761167237868,1.4241631331732942,2.159224509647553,1.8756398085341515,1.8128493877027914,1.6886570107632868,1.9655839865452884,1.9431000993822356,1.9137998217644139,1.5944107842738433,2.0556537156547523,2.0,1.519721348494847,1.955760721560797,1.7329960716134871
