,sim 0_0_1000_100000_100000 - step_10000.csv,sim 0_0_1000_1000_0 - step_10000.csv,sim 0_0_1000_100000_100 - step_10000.csv,sim 0_0_1000_100_10000 - step_10000.csv,sim 0_0_1000_1000000_10000 - step_10000.csv,sim 0_0_10000_10000_1000 - step_10000.csv,sim 0_0_10000_100_100 - step_10000.csv,sim 0_0_100000_100_0 - step_10000.csv,sim 0_0_10000_10000_0 - step_10000.csv,sim 0_0_1000_1000000_10 - step_10000.csv,sim 0_0_1000_100_100000 - step_10000.csv,sim 0_0_10000_1000_100 - step_10000.csv,sim 0_0_1000_100_1000 - step_10000.csv,sim 0_0_1000_100000_1000000 - step_10000.csv,sim 0_0_10000_1000000_10 - step_10000.csv,sim 0_0_10000_10_100000 - step_10000.csv,sim 0_0_100000_10_100 - step_10000.csv,sim 0_0_100000_0_0 - step_10000.csv,sim 0_0_10000_100_10 - step_10000.csv,sim 0_0_10000_0_100 - step_10000.csv,sim 0_0_1000_1000000_0 - step_10000.csv,sim 0_0_100000_10_0 - step_10000.csv,sim 0_0_1000_1000_1000 - step_10000.csv,sim 0_0_100000_10_100000 - step_10000.csv,sim 0_0_10000_0_10 - step_10000.csv,sim 0_0_10000_0_100000 - step_10000.csv,sim 0_0_10000_10000_100000 - step_10000.csv,sim 0_0_1000_1000_10000 - step_10000.csv,sim 0_0_10000_100000_100 - step_10000.csv,sim 0_0_10000_1000_1000 - step_10000.csv,sim 0_0_100000_0_100 - step_10000.csv,sim 0_0_10000_1000_100000 - step_10000.csv,sim 0_0_100000_10_1000 - step_10000.csv,sim 0_0_10000_1000_0 - step_10000.csv,sim 0_0_1000_1000000_1000000 - step_10000.csv,sim 0_0_10000_10_1000000 - step_10000.csv,sim 0_0_1000_10000_100000 - step_10000.csv,sim 0_0_10000_0_1000000 - step_10000.csv,sim 0_0_1000_100000_10 - step_10000.csv,sim 0_0_10000_0_0 - step_10000.csv,sim 0_0_100000_10_10 - step_10000.csv,sim 0_0_1000_100000_0 - step_10000.csv,sim 0_0_10000_1000000_100000 - step_10000.csv,sim 0_0_1000_10000_100 - step_10000.csv,sim 0_0_10000_1000000_1000000 - step_10000.csv,sim 0_0_100000_0_1000 - step_10000.csv,sim 0_0_10000_10_1000 - step_10000.csv,sim 0_0_1000_10000_1000000 - step_10000.csv,sim 0_0_100000_0_100000 - step_10000.csv,sim 0_0_10000_100000_0 - step_10000.csv,sim 0_0_1000_100000_1000 - step_10000.csv,sim 0_0_10000_1000_10 - step_10000.csv,sim 0_0_1000_10000_10 - step_10000.csv,sim 0_0_1000_1000_10 - step_10000.csv,sim 0_0_10000_100000_1000000 - step_10000.csv,sim 0_0_10000_1000000_1000 - step_10000.csv,sim 0_0_10000_100_1000 - step_10000.csv,sim 0_0_10000_100000_10000 - step_10000.csv,sim 0_0_10000_100000_100000 - step_10000.csv,sim 0_0_10000_100000_1000 - step_10000.csv,sim 0_0_10000_0_1000 - step_10000.csv,sim 0_0_10000_1000000_0 - step_10000.csv,sim 0_0_10000_10_10 - step_10000.csv,sim 0_0_100000_0_1000000 - step_10000.csv,sim 0_0_10000_1000000_100 - step_10000.csv,sim 0_0_10000_1000000_10000 - step_10000.csv,sim 0_0_1000_100_10 - step_10000.csv,sim 0_0_100000_100_10 - step_10000.csv,sim 0_0_1000_100_100 - step_10000.csv,sim 0_0_10000_10_10000 - step_10000.csv,sim 0_0_1000_1000_1000000 - step_10000.csv,sim 0_0_10000_1000_1000000 - step_10000.csv,sim 0_0_1000_100000_10000 - step_10000.csv,sim 0_0_100000_10_10000 - step_10000.csv,sim 0_0_10000_100_1000000 - step_10000.csv,sim 0_0_10000_100_0 - step_10000.csv,sim 0_0_1000_1000_100 - step_10000.csv,sim 0_0_100000_0_10 - step_10000.csv,sim 0_0_10000_10000_10000 - step_10000.csv,sim 0_0_10000_10_0 - step_10000.csv,sim 0_0_10000_0_10000 - step_10000.csv,sim 0_0_10000_100_10000 - step_10000.csv,sim 0_0_10000_10000_1000000 - step_10000.csv,sim 0_0_10000_100000_10 - step_10000.csv,sim 0_0_100000_0_10000 - step_10000.csv,sim 0_0_10000_10_100 - step_10000.csv,sim 0_0_100000_10_1000000 - step_10000.csv,sim 0_0_1000_1000_100000 - step_10000.csv,sim 0_0_1000_10000_1000 - step_10000.csv,sim 0_0_1000_1000000_100000 - step_10000.csv,sim 0_0_1000_1000000_100 - step_10000.csv,sim 0_0_10000_10000_100 - step_10000.csv,sim 0_0_1000_10000_10000 - step_10000.csv,sim 0_0_1000_1000000_1000 - step_10000.csv,sim 0_0_1000_10000_0 - step_10000.csv,sim 0_0_10000_1000_10000 - step_10000.csv,sim 0_0_1000_100_1000000 - step_10000.csv,sim 0_0_10000_10000_10 - step_10000.csv,sim 0_0_100000_100_100 - step_10000.csv,sim 0_0_10000_100_100000 - step_10000.csv
sim 0_0_1000_100000_100000 - step_10000.csv,5.19450008377163e-309,1.5342889060619767,1.2832437865394757,0.7899893217576891,0.557315178060799,0.6431001886618457,0.720066644537023,2.3161113461124034,1.4703686693703224,1.1977641112324422,0.7425932136604363,0.9777001775501918,0.6924657293978198,1.0232143543516061,1.1956991060794024,1.154058419595371,1.2203172050529183,1.2964394109757764,1.1307733514823095,3.4460595206955897,1.623697515233277,1.3143465269116774,0.6842686594124734,1.0944704491128616,1.3746270396334461,3.5997276591699987,1.1546623693002838,1.6068550539330262,0.6256003812403677,1.6381332364670849,2.958083618930946,1.3750807879190798,1.281215021087073,2.5916061538084296,0.5879157361283003,1.7067255226887035,1.335309647748912,3.432393658920018,1.2656756110023337,1.3143465269116774,1.829131736352946,1.6010465659280262,0.5312261391778516,0.8705829548755748,0.5162806165314269,4.53258768271112,1.4274288319359023,0.9723591780699179,4.873333289784994,1.4589516109375262,0.7395329255889624,1.1947511516808103,1.387933230891055,1.1733796007426571,1.1756719266459772,0.7171531600606507,0.7894898874511691,0.5187183014621564,0.668384072148573,0.8494424079790086,4.144275487465078,1.64742333084257,1.8393430267509228,3.5750663379329803,0.5083585638719795,0.7922344599461262,1.2131174956811765,1.179516245841623,0.7164558167005657,1.2191740889774128,1.1950224930423488,1.6780160064528893,0.8055000937538761,1.476196130203485,0.8558617132536126,1.391532388485064,0.7897490705025252,1.6562319086651192,0.7109683772643063,1.3028925669284588,3.889849776534264,0.775592925326686,1.4353372494768086,1.2486147944593249,4.973008805474891,1.5179272476808512,1.3704088891731148,1.3510946041020322,0.5598533971175108,0.7802512891409963,0.885134139309784,0.8287097152545168,0.6803676191206182,0.5745851763488377,1.765167513329672,1.198180635019864,0.6985987820117625,1.355039562647752,1.1099850787812944,0.8452988962109468
sim 0_0_1000_1000_0 - step_10000.csv,1.5342889060619767,7.267916781597644e-309,1.294785444928589,1.3047989253406787,1.4356846636016571,1.5099476149415094,1.5186187500639363,1.8699110162758856,0.6425138815139189,1.4614049257946355,1.4081153609385346,1.2444541428426676,1.3295783271413963,1.014920726532388,1.6479902822640575,1.2904615664948818,1.060729994410277,0.9783413537447192,1.3506627183226279,3.2528713500985926,0.6730439943876902,1.2620836942636497,1.7302424005916777,0.9854968110510605,0.9368088351341797,3.599727659169999,1.169250271526641,0.9582172804229998,1.458770865583932,1.0449352338731375,2.958083618930946,1.3349284775027375,0.9048151613956392,2.0149502777338917,1.4888253081299663,0.9387469945932709,1.3592646067368195,3.4323936589200184,1.6858461908895652,1.0188738217641342,2.4751560970937785,1.3521773612617736,1.3961562878109532,1.5163744258795724,1.634811606431058,4.532587682711121,1.5286527377582715,0.9214668423704122,4.873333289784995,0.870272104406725,1.5540038195029915,1.0240214673706003,1.3043086843633027,1.6111941910145617,0.8817776667370243,1.5841255695547982,1.2575136809232648,1.4630636872803056,1.4220771603068787,1.4704784727449827,4.1442754874650785,0.9381222214124243,2.64759411336809,3.575066337932981,1.454392175462554,1.4684297573438492,1.1895389117918516,0.9088060494551016,1.4162058249525256,0.8718936809434048,1.0750522268281957,1.0302429636508332,1.4348756238770521,1.2041104462943686,1.112645769640853,1.3017973894096224,1.7834494953073339,0.9438266271029958,1.6100118716334801,1.141462703342233,3.8898497765342643,1.3754299298644597,1.0770859750673871,1.0845381041890896,4.973008805474892,1.2153273205118964,0.772328729889054,1.2925349087165188,1.4648275977810552,1.52631428631141,1.3581623491828798,1.6256912859063257,1.5027051275135843,1.5570224109975292,0.8151420605712225,1.264140692962341,1.4731775559371716,1.3481374569950333,1.3586851448033794,1.3409772453926578
sim 0_0_1000_100000_100 - step_10000.csv,1.2832437865394757,1.294785444928589,1.7878604863137975e-308,0.8709476902227066,1.307323082390562,1.102311392405083,1.226611322546728,2.5988459455903765,1.2841535776314696,0.9624608516014028,0.9934767762206267,0.7692577719030176,1.009825660697917,0.8124694082580133,0.87192638389552,1.0571199356746686,1.08511538989387,1.1611020984271325,1.051318407695792,3.592092696900462,1.3709240904619229,1.2716459396894155,1.396367204458679,1.0087656633340991,1.183557366949839,3.5997276591699987,0.7098430713445437,0.9601837963838057,0.9974358489817358,0.9303447635207299,2.958083618930946,0.958412266423334,1.5912823009170154,2.8382221213635788,1.2172850731510954,1.9894601221666761,0.8797809129877887,3.432393658920018,0.981384289665888,1.1611020984271325,1.531798568333146,1.6050699911025121,1.2241816161680166,1.1543787578430036,1.452221155756767,4.53258768271112,1.710163431413875,0.7612049213507069,4.873333289784994,1.32768783701433,1.0657537650110027,1.0843082014579215,1.0211036672146916,0.827502819712965,0.8475935470128935,1.2634400617342045,0.9590587444874608,1.1321045449045088,0.9522362274119942,0.7440336402182508,4.144275487465078,1.543435280333365,1.4231526306355278,3.5750663379329803,1.3875734643166187,1.259798186953983,1.1603059065327486,1.0179856086199512,0.8535887541943641,1.1447930546292877,0.973206078663603,1.1454893713776695,0.7954262914904149,1.7589307296814578,0.8695704196835744,1.5474581848255173,1.4689610095460244,1.4345237749120905,1.440004047538089,1.2782099664130318,3.889849776534264,0.8519760653558119,0.9269826643636856,0.8502209785310653,4.973008805474891,1.1603635165739357,0.9936316676161292,0.7198865058271817,1.3230215295432188,1.006250205093787,1.1022253640191353,1.051557142866617,1.4050325023920767,1.2349387869067145,1.721944172166098,0.5882419135338068,0.9811513390519675,0.8722347413040987,0.7652537811529001,0.7518938526729019
sim 0_0_1000_100_10000 - step_10000.csv,0.7899893217576891,1.3047989253406787,0.8709476902227066,1.1637049249002264e-308,0.9975117026900495,1.14338736110982,0.9327049142850878,1.8759148214831534,1.473838280269974,1.3256571259323549,0.9666489691617421,0.7891434810827276,0.6125953608793271,0.8307925817671205,1.33616010573564,1.0329473422067643,1.3874292555757552,1.2828776430125668,1.3378112702136704,3.337514283860246,1.3403086102286785,1.3321126863733248,0.9228934793805017,1.2517651109989139,1.29199353046684,3.599727659169999,0.7604348593840501,1.2794947945997401,0.8250066056949708,0.9350400220244229,2.958083618930946,1.061690207709506,1.1306138714516623,2.2783719187675935,1.0025601018403838,1.575735311681434,0.8123926197093354,3.4323936589200184,1.4218297617923419,1.2614467162265433,2.063048954996141,1.5057760841101278,0.8409847647567776,1.0807443968532837,0.9809730595068462,4.532587682711121,1.1670124373217927,0.7824874957772714,4.873333289784995,1.318729555277736,1.138097944547672,1.163837018816448,1.1201830784102835,1.4000315901879512,0.8786548983579179,1.1573496846899012,0.6981099805044283,0.9151160675946279,1.044999821296316,0.8936436793395311,4.1442754874650785,1.6946440312832767,2.0755186519416213,3.575066337932981,1.0242095469588115,0.8067149029435416,1.363360494384528,1.449552169674309,0.9505717917271727,1.1579570868912201,0.7024556037564267,1.2224177640896006,0.8095358070234333,1.3200542218848046,0.6565661151766732,1.4670066986116712,0.9843243107427035,1.5378017161982624,0.9991224925560713,1.3691561683124345,3.8898497765342643,0.884613124919337,0.948664119964552,1.1012459656858675,4.973008805474892,1.2563216558306722,1.1274501513868687,0.9387985077852629,0.8366187912165461,0.8770205221598992,0.8888892619219604,0.8023439490823331,1.0544856958368634,0.7991094152837785,1.82212180817025,0.8771398013420981,0.661725650385101,1.0485135053636065,0.8978876422600467,0.6160279309672632
sim 0_0_1000_1000000_10000 - step_10000.csv,0.557315178060799,1.4356846636016571,1.307323082390562,0.9975117026900495,7.814760101343127e-309,0.6768743115227309,0.7038619348288151,2.873426524173203,1.3268973753419766,1.1416989061421,0.7445928475830783,0.9524372461182935,0.7417942777506861,0.974507096492867,1.0839212282073012,1.1583460998325386,1.0853004242373947,1.221143042975628,1.0962890174781625,3.592092696900462,1.4727713100255855,1.2744271977595636,0.8171138506871856,1.2529675630556625,1.258769586995031,3.5997276591699987,1.106787565502346,1.4201412695362592,0.4886360372178782,1.2926315322713229,2.958083618930946,1.2376515457729482,1.8385301991478717,2.695759522601506,0.4465230065313097,2.264040700749502,1.1538268870910195,3.432393658920018,1.2497971140225914,1.2124530852399331,1.5644470970787587,1.4547940502635406,0.6117997613588742,0.7765515558268232,0.6304756958432183,4.53258768271112,1.984744009996701,0.9197981522232608,4.873333289784994,1.307971774637851,0.7134319389168108,1.3240656850947055,1.328458022906048,1.1560480884348878,1.1454899094075086,0.6313979137021376,1.0755111560191057,0.6470811590233048,1.095809546269244,0.9564148139052103,4.144275487465078,1.6185025625422842,1.5110822458222675,3.5750663379329803,0.5392577817513321,0.8843933145911986,1.1552915005514792,1.0671586547667742,0.6314811660719819,1.419373633212114,1.2477866572464291,1.4520371662027685,0.8471102575061894,2.0335113082642837,0.9096152842442393,1.8220387634083437,0.43941974436527076,1.366868707459366,0.6250386869236184,1.3165249769450975,3.889849776534264,0.716376699920021,1.3354566336585565,1.1703915264975195,4.973008805474891,1.4349440951567622,1.2267220819724105,1.3569212551185357,0.8042842962783627,0.6415416814186816,0.9393995163232205,0.5644421610407625,0.8217018279852882,0.6172931478124165,1.6513403945263132,1.1811304591708118,0.7121858588248484,1.0902717523328673,1.0846324312026763,1.1716485044165506
sim 0_0_10000_10000_1000 - step_10000.csv,0.6431001886618457,1.5099476149415094,1.102311392405083,1.14338736110982,0.6768743115227309,2.0955399332692197e-308,0.7896069391440204,2.7806689629928996,1.6556334613669392,1.0712384679499145,0.6924064013231694,0.9192060487158934,0.6417900171423172,1.070951676901302,1.2619999142234644,1.225771705340403,1.0781820201490495,1.1909940046989396,1.0869824049120096,3.592092696900462,1.5469979526514326,1.2315815966985335,0.7999721640585608,1.2067402602347173,1.4959648041571991,3.5997276591699987,1.1674466108435595,1.6832133671810146,0.6491948470369007,1.4440317986455629,2.9580836189309454,1.3795905633709058,1.745772637967569,2.8382221213635783,0.4276702694308483,2.171283139569199,1.704785615959059,3.432393658920018,1.2402494059069769,1.336476245242352,1.6971125602638963,1.7328691084192975,0.6640635142269503,0.8352037877775809,0.6239906755009129,4.53258768271112,1.8919864488163984,0.9513774956529613,4.873333289784994,1.4763137332289178,0.5597342354259495,1.2313081239144026,1.373330280923687,1.1456578189697728,1.2727755980185227,0.7918568101361956,0.9590587444874606,0.6288339323374598,0.558946344463056,0.6833168672220324,4.144275487465078,1.5841590565140329,1.5676921430836828,3.5750663379329803,0.6005562349311083,1.0474489249562762,1.0594989978272407,1.3551620614263946,0.8493762596768821,1.3266160720318112,1.1550290960661265,1.4354134422281524,0.7735174727854641,1.9407537470839813,0.9876600847552668,1.7292812022280408,0.5914195592662601,1.6936861089955817,0.8919007713986993,1.2200529965745206,3.889849776534264,0.7125720866589145,1.264943244793681,1.1556824176198255,4.973008805474891,1.3421865339764594,1.400263693806586,1.1701622099676392,0.6641843658494047,0.6459239957081202,0.8588132687872232,1.041561790386865,0.7908123340152144,0.5677457131014023,1.762667948346766,1.038527357720886,0.8031431980074827,1.160603678194084,1.372955650097234,0.7908755001168455
sim 0_0_10000_100_100 - step_10000.csv,0.720066644537023,1.5186187500639363,1.226611322546728,0.9327049142850878,0.7038619348288151,0.7896069391440204,1.0377276969949863e-308,2.7196916728891534,1.579548099104815,0.872142829344078,0.582995025617425,0.7533293845407902,0.6579061083846014,0.9754888547135465,0.8605719756111075,1.2193441895150645,1.3516755813696912,1.5396151686790018,1.060898762952971,3.592092696900462,1.4117331546580223,1.2180199459482033,0.6950638325514031,1.23568376344393,1.3703984512308016,3.599727659169999,0.9933289981135776,1.2467682808624412,0.5637586847150171,1.2169292479993654,2.958083618930946,1.236083716296486,1.8151156060523626,2.8382221213635788,0.6962463445787302,2.136246524280551,1.0748227626948381,3.4323936589200184,0.9475194580824543,1.3427178096335464,1.6345230320964372,1.5717048224243086,0.7198025183749479,0.5007552738917571,0.6962522842213144,4.532587682711121,1.8310091587126518,0.9273804669570476,4.873333289784995,1.4773911427183186,0.668064490741231,1.1703308338106557,1.0268007427023695,1.0343239570101215,1.0719675639545292,0.6460525077226684,0.9055971343534459,0.5999253063855505,0.7998654845060988,0.7796593427388956,4.1442754874650785,1.9683873661372155,1.6286694331874294,3.575066337932981,0.6560622695860179,0.7844501627177304,1.2287304642887455,1.1764653584031242,0.6013624151557622,1.364894580431273,1.0940518059623798,1.4159415185754713,0.7663984976623555,1.8797764569802347,0.9762790568807622,1.7109092842956652,0.6510897948735064,1.7680677224995307,0.771985697479785,1.2416419937246879,3.8898497765342643,0.6545628735600824,1.1415484355673744,0.8883636303770918,4.973008805474892,1.2812092438727125,1.3090191526839614,1.2762094952747018,0.6673385937940406,0.7883743595077899,1.044969615225888,0.6157458399643083,0.7776059454337972,0.6755404990939766,1.9788627419508504,0.803488635218617,0.8036168813680593,0.9288260986081561,0.886099508451677,0.7734933011285907
sim 0_0_100000_100_0 - step_10000.csv,2.3161113461124034,1.8699110162758856,2.5988459455903765,1.8759148214831534,2.873426524173203,2.7806689629928996,2.7196916728891534,2.063163495979468e-308,1.8080408486483357,2.86591393794248,2.7032359939801225,2.4286320129499686,2.4885101823624804,2.2766433024050805,2.6763914205986534,1.7323355391047066,2.355508597983004,1.9228044950175534,2.312679321494988,3.2528713500985926,1.7082951199025507,2.2609614143078485,2.0563126734860173,1.6204589611175404,2.1537011497322895,3.599727659169999,2.282150230328872,2.1478101206452536,2.586286078315206,2.269744273093705,2.958083618930946,2.1930300741405873,1.3412711721192645,1.2433187524228213,2.7787818396674804,1.2786288472529783,2.4804690005354164,3.4323936589200184,2.2777782537427207,2.242614733266583,3.181678458605646,1.6201584020820032,2.2777863372297933,2.956659218336437,2.2429508283299846,4.532587682711121,1.2843552373066576,2.385274521755928,4.873333289784995,2.334079783792241,2.984391731440688,1.9782376839100877,2.353770652995239,2.5304605346780455,2.2194609984426013,2.6971426520005366,2.1146620679088652,2.7184214817330083,2.303937468760944,2.1264086301072656,4.1442754874650785,2.0124755409627175,3.181678458605646,3.575066337932981,2.591465496852269,2.1352054887678076,2.0432009673427123,2.252891645527349,2.826486613210326,1.5083553305930089,1.7951411932246186,2.0334075669909613,2.3811897397218935,1.3214600819682216,2.128742793494185,1.0513877607648592,2.8280519618372324,1.827479263289633,2.3811955773903026,2.193305461924254,3.8898497765342643,2.311486221789737,1.9663873606892164,2.5265965556012127,4.973008805474892,2.131710764238525,1.754948930785197,2.644151165327985,2.2147098403579655,2.2318848427545213,2.042631536004645,2.6782587705654866,2.283667298444246,2.2634999752079565,1.8316118483000174,2.247085714346303,2.352970757335216,2.6241563784487543,2.0186093605364928,2.4247221785394064
sim 0_0_10000_10000_0 - step_10000.csv,1.4703686693703224,0.6425138815139189,1.2841535776314696,1.473838280269974,1.3268973753419766,1.6556334613669392,1.579548099104815,1.8080408486483357,1.192493840506941e-308,1.319384789111254,1.3879823571775596,1.1566091250362494,1.304626115130013,1.1786680385644122,1.3211274130926949,1.2495375438790948,0.8547116047133478,0.8170579962066249,0.9601115166589924,3.2528713500985926,0.5352598092336809,0.9271543232627986,1.4595323102105864,0.944648660705159,0.761787917896898,3.599727659169999,1.3125017640497312,0.9647826011880642,1.538572886172641,1.2012567425471143,2.958083618930946,1.1992079652877177,0.8326309934640257,1.8220239565272518,1.4659064359112433,1.0393820360210562,1.2653189700398144,3.4323936589200184,1.4340710724851533,0.761787917896898,2.3924346276480684,1.5255900424098883,1.2833607472142274,1.4341753043457348,1.5622788064442332,4.532587682711121,1.529796632538531,1.0693391093572941,4.873333289784995,0.7875506349610149,1.4674836171995993,0.9576344054230397,1.0460824078495712,1.3904144129197835,1.0465886160078997,1.4867353573418285,1.3224531276217792,1.4252270350560732,1.5780700714435507,1.38730534117553,4.1442754874650785,0.7042629250225048,2.4049043245935486,3.575066337932981,1.5137360370608075,1.4209494364909574,0.9066021894614131,0.9043954612170015,1.3788350553512139,0.8097837071791627,1.100980138865003,1.0617182069417996,1.3910922363489178,1.2096444864968339,1.2285381091442282,1.1861508907738596,1.61336951779459,0.7489390419349391,1.528883541174137,0.7674063336634829,3.8898497765342643,1.3098553421402732,1.168887955469561,1.0223818663164739,4.973008805474892,0.927265017898284,0.7638849720469967,1.266693284783015,1.3212326534376109,1.3944756449248041,1.281739659076674,1.4883106806257267,1.5686654831207383,1.4900483434455172,1.0242237308119542,1.346645536194436,1.3169399485161621,1.2312131835587055,1.26660314215722,1.3122754434736406
sim 0_0_1000_1000000_10 - step_10000.csv,1.1977641112324422,1.4614049257946355,0.9624608516014028,1.3256571259323549,1.1416989061421,1.0712384679499145,0.872142829344078,2.86591393794248,1.319384789111254,1.264164001867175e-308,0.9457933880971616,0.9054357568206219,1.0032087345993794,1.0522207138142665,0.9665502547978235,1.5361424346155361,0.6784645692913162,0.9979350912500777,0.8949383000783451,3.592092696900462,1.1980182161269184,1.0507527874419162,1.1975745759549568,1.4979144023590132,1.0753401945391161,3.599727659169999,1.0176386760985316,0.971455208648405,1.0279165034331876,0.8976408157029212,2.958083618930946,0.9848225844010319,1.8310176129171492,2.8382221213635788,1.143951555797405,2.256528114518779,0.984240154825617,3.4323936589200184,0.5881356841997594,1.0404846498978912,1.2229351916353242,1.6055112703859908,1.0057856559798628,0.8928466938796014,1.1283557397589712,4.532587682711121,2.078104157562939,0.8241674063819637,4.873333289784995,1.0527941142290906,1.0038620937301452,1.3165530988639826,0.6444429140154249,0.505870049539884,1.143020473159977,1.1525922957849613,1.2420857018866123,1.0694908128775464,1.0391450928947927,1.1472254579656873,4.1442754874650785,1.3567411780969092,1.1931014699238869,3.575066337932981,0.9719979822777027,1.228861216915476,1.0476040973070795,0.8949383000783451,0.9305646091989778,1.4118610469813913,1.4859007092588739,1.0324170371336994,0.9818628298390397,2.0259987220335614,1.0196429604305415,1.8145261771776209,1.0673648404540754,1.2753671554984791,1.2376770791251497,1.033049048477709,3.8898497765342643,0.8611691801738761,1.1106706351525482,0.7278467465197487,4.973008805474892,1.4274315089260392,1.2506174357235889,0.8003159225270248,1.176102151362163,1.0587451946823716,0.9728591602748438,1.0181039275182557,1.140725769769487,1.17069106300813,1.453945338002315,0.9311815111088109,1.1191907483233816,0.7051960479885668,1.0323217735050034,0.9797466179188952
